Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
68.02,toyota.prius,1.16,-1.32351
68.12,toyota.prius,1.17,-1.3465
68.22,toyota.prius,1.18,-1.32891
68.32,toyota.prius,1.18,-1.31378
68.42,toyota.prius,1.18,-1.30019
68.52,toyota.prius,1.19,-1.29733
68.63,toyota.prius,1.2,-1.30484
68.73,toyota.prius,1.21,-1.31033
68.83,toyota.prius,1.23,-1.31345
68.93,toyota.prius,1.25,-1.31448
69.03,toyota.prius,1.26,-1.35773
69.13,toyota.prius,1.25,-1.34192
69.23,toyota.prius,1.24,-1.29026
69.34,toyota.prius,1.22,-1.25888
69.44,toyota.prius,1.21,-1.24219
69.54,toyota.prius,1.2,-1.2539
69.64,toyota.prius,1.2,-1.27469
69.74,toyota.prius,1.2,-1.35555
69.84,toyota.prius,1.19,-1.33584
69.94,toyota.prius,1.16,-1.2872
70.04,toyota.prius,1.13,-1.2478
70.15,toyota.prius,1.09,-1.2312
70.25,toyota.prius,1.06,-1.20136
70.35,toyota.prius,1.06,-1.17184
70.45,toyota.prius,1.06,-1.18713
70.55,toyota.prius,1.08,-1.20959
70.65,toyota.prius,1.09,-1.27133
70.75,toyota.prius,1.09,-1.25473
70.86,toyota.prius,1.09,-1.21753
70.96,toyota.prius,1.08,-1.1857
71.06,toyota.prius,1.08,-1.17142
71.16,toyota.prius,1.08,-1.16717
71.26,toyota.prius,1.1,-1.18494
71.36,toyota.prius,1.12,-1.19619
71.46,toyota.prius,1.14,-1.20487
71.56,toyota.prius,1.16,-1.23873
71.67,toyota.prius,1.17,-1.2832
71.77,toyota.prius,1.15,-1.24908
71.87,toyota.prius,1.13,-1.21133
71.97,toyota.prius,1.11,-1.18564
72.07,toyota.prius,1.08,-1.17526
72.17,toyota.prius,1.08,-1.17106
72.27,toyota.prius,1.09,-1.17391
72.38,toyota.prius,1.11,-1.19388
72.48,toyota.prius,1.13,-1.20474
72.58,toyota.prius,1.17,-1.21851
72.68,toyota.prius,1.19,-1.22119
72.78,toyota.prius,1.22,-1.21829
72.88,toyota.prius,1.24,-1.21665
72.98,toyota.prius,1.25,-1.21362
73.09,toyota.prius,1.26,-1.1976
73.19,toyota.prius,1.27,-1.17874
73.29,toyota.prius,1.28,-1.18442
73.39,toyota.prius,1.29,-1.19943
73.49,toyota.prius,1.29,-1.24823
73.59,toyota.prius,1.28,-1.22259
73.69,toyota.prius,1.26,-1.18185
73.8,toyota.prius,1.24,-1.15646
73.9,toyota.prius,1.22,-1.14175
74.0,toyota.prius,1.22,-1.14151
74.1,toyota.prius,1.22,-1.15621
74.2,toyota.prius,1.24,-1.16668
74.3,toyota.prius,1.25,-1.1763
74.4,toyota.prius,1.26,-1.23779
74.51,toyota.prius,1.25,-1.22857
74.61,toyota.prius,1.23,-1.18377
74.71,toyota.prius,1.21,-1.1478
74.81,toyota.prius,1.18,-1.12701
74.91,toyota.prius,1.16,-1.11783
75.01,toyota.prius,1.15,-1.11734
75.11,toyota.prius,1.16,-1.13666
75.21,toyota.prius,1.18,-1.15686
75.32,toyota.prius,1.19,-1.20785
75.42,toyota.prius,1.19,-1.1813
75.52,toyota.prius,1.18,-1.14679
75.62,toyota.prius,1.17,-1.12002
75.72,toyota.prius,1.15,-1.1055
75.82,toyota.prius,1.15,-1.10376
75.92,toyota.prius,1.16,-1.12165
76.03,toyota.prius,1.18,-1.16568
76.13,toyota.prius,1.18,-1.21033
76.23,toyota.prius,1.17,-1.16494
76.33,toyota.prius,1.15,-1.12204
76.43,toyota.prius,1.12,-1.09894
76.53,toyota.prius,1.1,-1.08603
76.63,toyota.prius,1.1,-1.07989
76.74,toyota.prius,1.11,-1.08646
76.84,toyota.prius,1.13,-1.10354
76.94,toyota.prius,1.15,-1.10931
77.04,toyota.prius,1.18,-1.11325
77.14,toyota.prius,1.2,-1.11432
77.24,toyota.prius,1.23,-1.11846
77.34,toyota.prius,1.24,-1.14288
77.45,toyota.prius,1.24,-1.12634
77.55,toyota.prius,1.24,-1.09716
77.65,toyota.prius,1.24,-1.07641
77.75,toyota.prius,1.23,-1.07746
77.85,toyota.prius,1.24,-1.08099
77.95,toyota.prius,1.25,-1.09163
78.05,toyota.prius,1.26,-1.11111
78.16,toyota.prius,1.26,-1.18277
78.26,toyota.prius,1.24,-1.14181
78.36,toyota.prius,1.2,-1.09799
78.46,toyota.prius,1.16,-1.06601
78.56,toyota.prius,1.13,-1.051
78.66,toyota.prius,1.1,-1.04462
78.76,toyota.prius,1.1,-1.04962
78.87,toyota.prius,1.1,-1.07937
78.97,toyota.prius,1.11,-1.08594
79.07,toyota.prius,1.13,-1.07315
79.17,toyota.prius,1.14,-1.07864
79.27,toyota.prius,1.15,-1.09054
79.37,toyota.prius,1.16,-1.13681
79.47,toyota.prius,1.15,-1.11511
79.58,toyota.prius,1.14,-1.08029
79.68,toyota.prius,1.13,-1.05835
79.78,toyota.prius,1.12,-1.04615
79.88,toyota.prius,1.12,-1.05877
79.98,toyota.prius,1.13,-1.07211
80.08,toyota.prius,1.14,-1.08404
80.18,toyota.prius,1.16,-1.08685
80.29,toyota.prius,1.17,-1.12811
80.39,toyota.prius,1.17,-1.14688
80.49,toyota.prius,1.15,-1.10571
80.59,toyota.prius,1.13,-1.07294
80.69,toyota.prius,1.11,-1.05179
80.79,toyota.prius,1.09,-1.04455
80.89,toyota.prius,1.08,-1.05826
80.99,toyota.prius,1.09,-1.07501
81.1,toyota.prius,1.1,-1.0936
81.2,toyota.prius,1.09,-1.17901
81.3,toyota.prius,1.07,-1.1564
81.4,toyota.prius,1.04,-1.11026
81.5,toyota.prius,0.99,-1.07202
81.6,toyota.prius,0.94,-1.05346
81.7,toyota.prius,0.9,-1.04379
81.81,toyota.prius,0.88,-1.04062
81.91,toyota.prius,0.88,-1.03912
82.01,toyota.prius,0.89,-1.04055
82.11,toyota.prius,0.91,-1.05132
82.21,toyota.prius,0.94,-1.07
82.31,toyota.prius,0.98,-1.07836
82.41,toyota.prius,1.02,-1.08401
82.51,toyota.prius,1.05,-1.08844
82.62,toyota.prius,1.09,-1.09103
82.72,toyota.prius,1.11,-1.09253
82.82,toyota.prius,1.14,-1.09183
82.92,toyota.prius,1.15,-1.09268
83.02,toyota.prius,1.16,-1.09271
83.12,toyota.prius,1.17,-1.09131
83.22,toyota.prius,1.18,-1.09222
83.33,toyota.prius,1.18,-1.09314
83.43,toyota.prius,1.18,-1.09375
83.53,toyota.prius,1.16,-1.16891
83.63,toyota.prius,1.14,-1.13977
83.73,toyota.prius,1.1,-1.09347
83.83,toyota.prius,1.05,-1.05911
83.93,toyota.prius,1.01,-1.04745
84.04,toyota.prius,0.98,-1.04229
84.14,toyota.prius,0.97,-1.04071
84.24,toyota.prius,0.97,-1.04294
84.34,toyota.prius,0.99,-1.06945
84.44,toyota.prius,1.01,-1.08173
84.54,toyota.prius,1.03,-1.0864
84.64,toyota.prius,1.05,-1.08853
84.74,toyota.prius,1.07,-1.09075
84.85,toyota.prius,1.09,-1.09095
84.95,toyota.prius,1.1,-1.08991
85.05,toyota.prius,1.11,-1.09207
85.15,toyota.prius,1.11,-1.13915
85.25,toyota.prius,1.1,-1.1477
85.35,toyota.prius,1.07,-1.10394
85.45,toyota.prius,1.04,-1.07306
85.55,toyota.prius,1.01,-1.05291
85.66,toyota.prius,0.99,-1.04389
85.76,toyota.prius,0.98,-1.0744
85.86,toyota.prius,0.97,-1.09528
85.96,toyota.prius,0.97,-1.08047
86.06,toyota.prius,0.98,-1.05975
86.16,toyota.prius,0.98,-1.0853
86.26,toyota.prius,0.98,-1.09954
86.37,toyota.prius,0.99,-1.08222
86.47,toyota.prius,0.99,-1.06158
86.57,toyota.prius,1.0,-1.06332
86.67,toyota.prius,1.02,-1.07556
86.77,toyota.prius,1.03,-1.08218
86.87,toyota.prius,1.05,-1.08778
86.97,toyota.prius,1.07,-1.09112
87.08,toyota.prius,1.08,-1.09213
87.18,toyota.prius,1.09,-1.12448
87.28,toyota.prius,1.08,-1.15051
87.38,toyota.prius,1.06,-1.11234
87.48,toyota.prius,1.03,-1.07727
87.58,toyota.prius,1.0,-1.05246
87.68,toyota.prius,0.98,-1.04113
87.79,toyota.prius,0.98,-1.03814
87.89,toyota.prius,0.99,-1.05703
87.99,toyota.prius,1.01,-1.07282
88.09,toyota.prius,1.03,-1.08248
88.19,toyota.prius,1.05,-1.11062
88.29,toyota.prius,1.05,-1.14886
88.39,toyota.prius,1.04,-1.11368
88.49,toyota.prius,1.03,-1.07406
88.6,toyota.prius,1.01,-1.04922
88.7,toyota.prius,1.0,-1.03884
88.8,toyota.prius,1.0,-1.03674
88.9,toyota.prius,1.01,-1.05496
89.0,toyota.prius,1.03,-1.07336
89.1,toyota.prius,1.05,-1.07935
89.2,toyota.prius,1.08,-1.0686
89.3,toyota.prius,1.1,-1.06229
89.41,toyota.prius,1.12,-1.07125
89.51,toyota.prius,1.15,-1.0654
89.61,toyota.prius,1.17,-1.06875
89.71,toyota.prius,1.2,-1.07416
89.81,toyota.prius,1.22,-1.09176
89.91,toyota.prius,1.23,-1.08966
90.01,toyota.prius,1.24,-1.06933
90.12,toyota.prius,1.25,-1.05096
90.22,toyota.prius,1.25,-1.05276
90.32,toyota.prius,1.26,-1.06585
90.42,toyota.prius,1.27,-1.12109
90.52,toyota.prius,1.27,-1.11472
90.62,toyota.prius,1.26,-1.07589
90.72,toyota.prius,1.25,-1.04498
90.83,toyota.prius,1.23,-1.02984
90.93,toyota.prius,1.22,-1.02331
91.03,toyota.prius,1.22,-1.02869
91.13,toyota.prius,1.24,-1.04687
91.23,toyota.prius,1.26,-1.06842
91.33,toyota.prius,1.28,-1.08017
91.43,toyota.prius,1.29,-1.0678
91.53,toyota.prius,1.3,-1.04669
91.64,toyota.prius,1.31,-1.03986
91.74,toyota.prius,1.32,-1.04389
91.84,toyota.prius,1.33,-1.0517
91.94,toyota.prius,1.35,-1.0693
92.04,toyota.prius,1.37,-1.06274
92.14,toyota.prius,1.38,-1.04421
92.24,toyota.prius,1.39,-1.03122
92.35,toyota.prius,1.4,-1.03943
92.45,toyota.prius,1.42,-1.0474
92.55,toyota.prius,1.44,-1.05283
92.65,toyota.prius,1.45,-1.05505
92.75,toyota.prius,1.47,-1.05561
92.85,toyota.prius,1.48,-1.05325
92.96,toyota.prius,1.48,-1.04154
93.06,toyota.prius,1.49,-1.04126
93.16,toyota.prius,1.5,-1.05264
93.26,toyota.prius,1.5,-1.05548
93.36,toyota.prius,1.51,-1.04233
93.46,toyota.prius,1.51,-1.03089
93.56,toyota.prius,1.51,-1.0372
93.67,toyota.prius,1.51,-1.05346
93.77,toyota.prius,1.51,-1.05777
93.87,toyota.prius,1.5,-1.04358
93.97,toyota.prius,1.49,-1.02588
94.07,toyota.prius,1.49,-1.02215
94.17,toyota.prius,1.49,-1.02899
94.27,toyota.prius,1.49,-1.03451
94.38,toyota.prius,1.49,-1.03882
94.48,toyota.prius,1.49,-1.04135
94.58,toyota.prius,1.49,-1.05908
94.68,toyota.prius,1.47,-1.09487
94.78,toyota.prius,1.45,-1.06399
94.88,toyota.prius,1.42,-1.02527
94.98,toyota.prius,1.39,-1.00473
95.09,toyota.prius,1.36,-0.99346
95.19,toyota.prius,1.34,-0.99615
95.29,toyota.prius,1.34,-1.01358
95.39,toyota.prius,1.34,-0.92795
95.49,toyota.prius,1.35,-0.91314
95.59,toyota.prius,1.36,-0.91928
95.69,toyota.prius,1.37,-0.92539
95.8,toyota.prius,1.37,-0.98306
95.9,toyota.prius,1.37,-0.94037
96.0,toyota.prius,1.35,-0.99288
96.1,toyota.prius,1.33,-0.98236
96.2,toyota.prius,1.29,-0.93472
96.3,toyota.prius,1.25,-0.90298
96.4,toyota.prius,1.21,-0.88785
96.5,toyota.prius,1.18,-0.88076
96.61,toyota.prius,1.17,-0.90039
96.71,toyota.prius,1.16,-0.93274
96.81,toyota.prius,1.14,-1.00885
96.91,toyota.prius,1.11,-0.96921
97.01,toyota.prius,1.08,-0.92627
97.11,toyota.prius,1.03,-0.8952
97.21,toyota.prius,0.98,-0.88016
97.31,toyota.prius,0.96,-0.87668
97.42,toyota.prius,0.94,-0.87354
97.52,toyota.prius,0.95,-0.95502
97.62,toyota.prius,0.96,-1.0517
97.72,toyota.prius,0.96,-1.10855
97.82,toyota.prius,0.95,-1.06878
97.92,toyota.prius,0.93,-1.01937
98.02,toyota.prius,0.91,-0.99005
98.12,toyota.prius,0.88,-0.97638
98.23,toyota.prius,0.88,-0.97601
98.33,toyota.prius,0.88,-1.02502
98.43,toyota.prius,0.88,-0.92703
98.53,toyota.prius,0.89,-0.93328
98.63,toyota.prius,0.9,-1.02563
98.73,toyota.prius,0.89,-1.04956
98.83,toyota.prius,0.89,-1.021
98.94,toyota.prius,0.89,-1.08887
99.04,toyota.prius,0.89,-1.09699
99.14,toyota.prius,0.89,-1.07321
99.24,toyota.prius,0.89,-1.05158
99.34,toyota.prius,0.88,-1.11352
99.44,toyota.prius,0.86,-1.1044
99.54,toyota.prius,0.85,-1.08697
99.65,toyota.prius,0.84,-1.07276
99.75,toyota.prius,0.84,-1.07666
99.85,toyota.prius,0.85,-1.09439
99.95,toyota.prius,0.87,-1.10996
100.05,toyota.prius,0.89,-1.11472
100.15,toyota.prius,0.91,-1.11728
100.25,toyota.prius,0.92,-1.14724
100.36,toyota.prius,0.92,-1.12936
100.46,toyota.prius,0.92,-1.09585
100.56,toyota.prius,0.9,-1.13183
100.66,toyota.prius,0.88,-1.15124
100.76,toyota.prius,0.85,-1.11377
100.86,toyota.prius,0.83,-1.08401
100.96,toyota.prius,0.8,-1.06873
101.06,toyota.prius,0.78,-1.1058
101.17,toyota.prius,0.76,-1.13602
101.27,toyota.prius,0.74,-1.10861
101.37,toyota.prius,0.72,-1.08435
101.47,toyota.prius,0.71,-1.06585
101.57,toyota.prius,0.69,-1.13989
101.67,toyota.prius,0.67,-1.1354
101.77,toyota.prius,0.65,-1.09988
101.88,toyota.prius,0.63,-1.07685
101.98,toyota.prius,0.61,-1.0646
102.08,toyota.prius,0.6,-1.0647
102.18,toyota.prius,0.6,-1.03518
102.28,toyota.prius,0.6,-0.98987
102.38,toyota.prius,0.6,-0.96825
102.49,toyota.prius,0.6,-0.9562
102.59,toyota.prius,0.6,-1.00585
102.69,toyota.prius,0.61,-1.02081
102.79,toyota.prius,0.61,-0.99585
102.89,toyota.prius,0.61,-0.97268
102.99,toyota.prius,0.61,-1.02802
103.09,toyota.prius,0.6,-1.03348
103.19,toyota.prius,0.59,-0.99863
103.3,toyota.prius,0.58,-0.97009
103.4,toyota.prius,0.57,-0.95688
103.5,toyota.prius,0.57,-0.95179
103.6,toyota.prius,0.57,-1.0234
103.7,toyota.prius,0.58,-1.02923
103.8,toyota.prius,0.58,-0.99512
103.9,toyota.prius,0.58,-0.96625
104.01,toyota.prius,0.59,-0.95483
104.11,toyota.prius,0.6,-1.01523
104.21,toyota.prius,0.61,-1.13348
104.31,toyota.prius,0.62,-1.11856
104.41,toyota.prius,0.63,-1.08399
104.51,toyota.prius,0.64,-1.06299
104.61,toyota.prius,0.65,-1.06613
104.71,toyota.prius,0.67,-1.10928
104.82,toyota.prius,0.68,-1.09247
104.92,toyota.prius,0.7,-1.06735
105.02,toyota.prius,0.72,-1.05408
105.12,toyota.prius,0.75,-1.04682
105.22,toyota.prius,0.79,-1.0561
105.32,toyota.prius,0.83,-1.07101
105.42,toyota.prius,0.87,-1.08322
105.53,toyota.prius,0.92,-1.0823
105.63,toyota.prius,0.96,-1.07104
105.73,toyota.prius,1.0,-1.05908
105.83,toyota.prius,1.05,-1.0508
105.93,toyota.prius,1.11,-1.04663
106.03,toyota.prius,1.17,-1.04892
106.13,toyota.prius,1.23,-1.07019
106.23,toyota.prius,1.29,-1.08474
106.34,toyota.prius,1.35,-1.08801
106.44,toyota.prius,1.4,-1.08789
106.54,toyota.prius,1.44,-1.08804
106.64,toyota.prius,1.47,-1.08664
106.74,toyota.prius,1.49,-1.08487
106.84,toyota.prius,1.51,-1.083
106.94,toyota.prius,1.52,-1.08124
107.05,toyota.prius,1.53,-1.08074
107.15,toyota.prius,1.53,-1.08166
107.25,toyota.prius,1.53,-1.08026
107.35,toyota.prius,1.52,-1.07836
107.45,toyota.prius,1.51,-1.07739
107.55,toyota.prius,1.5,-1.07644
107.65,toyota.prius,1.48,-1.07578
107.76,toyota.prius,1.46,-1.0755
107.86,toyota.prius,1.44,-1.07608
107.96,toyota.prius,1.41,-1.07471
108.06,toyota.prius,1.39,-1.07205
108.16,toyota.prius,1.36,-1.07867
108.26,toyota.prius,1.32,-1.07416
108.36,toyota.prius,1.29,-1.06237
108.46,toyota.prius,1.25,-1.09677
108.57,toyota.prius,1.21,-1.08511
108.67,toyota.prius,1.17,-1.05746
108.77,toyota.prius,1.13,-1.04077
108.87,toyota.prius,1.08,-1.0845
108.97,toyota.prius,1.04,-1.06585
109.07,toyota.prius,1.0,-1.04166
109.18,toyota.prius,0.96,-1.074
109.28,toyota.prius,0.92,-1.06873
109.38,toyota.prius,0.88,-1.05203
109.48,toyota.prius,0.85,-1.06768
109.58,toyota.prius,0.81,-1.07941
109.68,toyota.prius,0.77,-1.04987
109.78,toyota.prius,0.74,-1.03577
109.88,toyota.prius,0.71,-1.07788
109.99,toyota.prius,0.67,-1.06909
110.09,toyota.prius,0.64,-1.03973
110.19,toyota.prius,0.61,-0.97833
110.29,toyota.prius,0.58,-0.94027
110.39,toyota.prius,0.56,-1.00073
110.49,toyota.prius,0.53,-1.07901
110.59,toyota.prius,0.51,-1.0668
110.7,toyota.prius,0.49,-0.95185
110.8,toyota.prius,0.47,-0.95898
110.9,toyota.prius,0.44,-0.95239
111.0,toyota.prius,0.42,-0.93719
111.1,toyota.prius,0.41,-0.95755
111.2,toyota.prius,0.38,-0.96017
111.3,toyota.prius,0.37,-0.93981
111.41,toyota.prius,0.35,-0.95718
111.51,toyota.prius,0.33,-0.95904
111.61,toyota.prius,0.32,-0.94098
111.71,toyota.prius,0.31,-0.93387
111.81,toyota.prius,0.31,-0.94033
111.91,toyota.prius,0.31,-0.94882
112.01,toyota.prius,0.31,-0.93981
112.11,toyota.prius,0.32,-0.93478
112.22,toyota.prius,0.33,-0.9433
112.32,toyota.prius,0.34,-0.94308
112.42,toyota.prius,0.35,-0.95953
112.52,toyota.prius,0.36,-1.04339
112.62,toyota.prius,0.38,-1.05384
112.72,toyota.prius,0.39,-1.03748
112.82,toyota.prius,0.41,-1.02492
112.93,toyota.prius,0.43,-1.07003
113.03,toyota.prius,0.45,-1.07968
113.13,toyota.prius,0.47,-1.05029
113.23,toyota.prius,0.49,-1.02716
113.33,toyota.prius,0.51,-1.0129
113.43,toyota.prius,0.53,-1.00699
113.54,toyota.prius,0.57,-1.01126
113.64,toyota.prius,0.62,-1.02649
113.74,toyota.prius,0.67,-1.03683
113.84,toyota.prius,0.72,-1.04141
113.94,toyota.prius,0.78,-1.03265
114.04,toyota.prius,0.83,-1.02191
114.15,toyota.prius,0.88,-1.02243
114.25,toyota.prius,0.94,-1.02948
114.35,toyota.prius,0.99,-1.02856
114.45,toyota.prius,1.05,-1.02847
114.55,toyota.prius,1.1,-1.03089
114.66,toyota.prius,1.16,-1.0256
114.76,toyota.prius,1.21,-1.02157
114.86,toyota.prius,1.26,-1.01978
114.96,toyota.prius,1.32,-1.02227
115.06,toyota.prius,1.37,-1.02856
115.16,toyota.prius,1.42,-1.03451
115.26,toyota.prius,1.47,-1.02982
115.36,toyota.prius,1.52,-1.01953
115.47,toyota.prius,1.56,-1.00887
115.57,toyota.prius,1.61,-0.91611
115.67,toyota.prius,1.65,-0.89694
115.77,toyota.prius,1.7,-0.90369
115.87,toyota.prius,1.75,-0.90881
115.97,toyota.prius,1.79,-0.91101
116.07,toyota.prius,1.84,-0.914
116.18,toyota.prius,1.88,-0.91278
116.28,toyota.prius,1.92,-0.85275
116.38,toyota.prius,1.96,-0.78952
116.48,toyota.prius,2.0,-0.8659
116.58,toyota.prius,2.04,-0.91171
116.68,toyota.prius,2.08,-0.87536
116.78,toyota.prius,2.12,-0.79941
116.89,toyota.prius,2.15,-0.84021
116.99,toyota.prius,2.18,-0.89893
117.09,toyota.prius,2.22,-0.91214
117.19,toyota.prius,2.25,-0.91025
117.29,toyota.prius,2.28,-0.95795
117.39,toyota.prius,2.31,-1.00424
117.49,toyota.prius,2.33,-0.9136
117.6,toyota.prius,2.36,-0.88402
117.7,toyota.prius,2.39,-0.88534
117.8,toyota.prius,2.42,-0.97946
117.9,toyota.prius,2.44,-1.00195
118.0,toyota.prius,2.47,-0.89331
118.1,toyota.prius,2.48,-0.87234
118.2,toyota.prius,2.51,-0.87606
118.31,toyota.prius,2.53,-0.80166
118.41,toyota.prius,2.55,-0.76507
118.51,toyota.prius,2.57,-0.85504
118.61,toyota.prius,2.59,-0.8778
118.71,toyota.prius,2.61,-0.88195
118.81,toyota.prius,2.63,-0.8844
118.91,toyota.prius,2.65,-0.87829
119.02,toyota.prius,2.67,-0.86905
119.12,toyota.prius,2.68,-0.86053
119.22,toyota.prius,2.7,-0.8631
119.32,toyota.prius,2.71,-0.96015
119.42,toyota.prius,2.73,-0.9634
119.52,toyota.prius,2.74,-0.86853
119.62,toyota.prius,2.76,-0.84534
119.73,toyota.prius,2.77,-0.84435
119.83,toyota.prius,2.79,-0.75323
119.93,toyota.prius,2.8,-0.78348
120.03,toyota.prius,2.81,-0.77118
120.13,toyota.prius,2.83,-0.74258
120.23,toyota.prius,2.85,-0.80191
120.33,toyota.prius,2.87,-0.84793
120.43,toyota.prius,2.9,-0.85156
120.54,toyota.prius,2.94,-0.84601
120.64,toyota.prius,2.98,-0.88895
120.74,toyota.prius,3.02,-0.95208
120.84,toyota.prius,3.07,-0.94253
120.94,toyota.prius,3.12,-0.99762
121.04,toyota.prius,3.16,-0.89359
121.15,toyota.prius,3.2,-0.85321
121.25,toyota.prius,3.24,-0.84793
121.35,toyota.prius,3.27,-0.84942
121.45,toyota.prius,3.3,-0.85971
121.55,toyota.prius,3.33,-0.87064
121.66,toyota.prius,3.35,-0.86887
121.76,toyota.prius,3.37,-0.8612
121.86,toyota.prius,3.39,-0.85623
121.96,toyota.prius,3.41,-0.85776
122.06,toyota.prius,3.42,-0.86105
122.16,toyota.prius,3.45,-0.86926
122.27,toyota.prius,3.46,-0.87365
122.37,toyota.prius,3.47,-0.86887
122.47,toyota.prius,3.48,-0.85962
122.57,toyota.prius,3.48,-0.8537
122.67,toyota.prius,3.48,-0.85166
122.77,toyota.prius,3.5,-0.85403
122.87,toyota.prius,3.5,-0.86358
122.98,toyota.prius,3.51,-0.87231
123.08,toyota.prius,3.52,-0.87045
123.18,toyota.prius,3.53,-0.8652
123.28,toyota.prius,3.52,-0.85894
123.38,toyota.prius,3.53,-0.85468
123.48,toyota.prius,3.53,-0.85849
123.59,toyota.prius,3.53,-0.86603
123.69,toyota.prius,3.54,-0.867
123.79,toyota.prius,3.54,-0.86713
123.89,toyota.prius,3.54,-0.86722
123.99,toyota.prius,3.55,-0.86239
124.1,toyota.prius,3.55,-0.85687
124.2,toyota.prius,3.55,-0.85321
124.3,toyota.prius,3.55,-0.85977
124.4,toyota.prius,3.55,-0.86887
124.5,toyota.prius,3.55,-0.86871
124.6,toyota.prius,3.55,-0.86179
124.7,toyota.prius,3.54,-0.85736
124.8,toyota.prius,3.54,-0.85479
124.91,toyota.prius,3.54,-0.85752
125.01,toyota.prius,3.55,-0.86148
125.11,toyota.prius,3.55,-0.86523
125.21,toyota.prius,3.55,-0.86813
125.31,toyota.prius,3.55,-0.86554
125.42,toyota.prius,3.55,-0.86127
125.52,toyota.prius,3.55,-0.86087
125.62,toyota.prius,3.55,-0.86392
125.72,toyota.prius,3.55,-0.86965
125.82,toyota.prius,3.55,-0.8505
125.92,toyota.prius,3.55,-0.76742
126.02,toyota.prius,3.55,-0.84909
126.13,toyota.prius,3.55,-0.88223
126.23,toyota.prius,3.55,-0.89251
126.33,toyota.prius,3.55,-0.90149
126.43,toyota.prius,3.55,-0.90292
126.53,toyota.prius,3.55,-0.90204
126.63,toyota.prius,3.55,-0.97439
126.73,toyota.prius,3.56,-1.02609
126.84,toyota.prius,3.56,-0.93875
126.94,toyota.prius,3.56,-0.92007
127.04,toyota.prius,3.56,-0.92111
127.14,toyota.prius,3.56,-0.92941
127.24,toyota.prius,3.56,-0.93597
127.34,toyota.prius,3.57,-0.94216
127.44,toyota.prius,3.56,-0.94559
127.54,toyota.prius,3.55,-0.94953
127.65,toyota.prius,3.55,-0.95554
127.75,toyota.prius,3.55,-0.96579
127.85,toyota.prius,3.55,-0.97369
127.95,toyota.prius,3.55,-0.97461
128.05,toyota.prius,3.56,-0.97271
128.15,toyota.prius,3.56,-0.97271
128.25,toyota.prius,3.56,-0.98172
128.36,toyota.prius,3.56,-0.99707
128.46,toyota.prius,3.56,-1.00937
128.56,toyota.prius,3.56,-1.01333
128.66,toyota.prius,3.56,-1.01178
128.76,toyota.prius,3.56,-1.01199
128.86,toyota.prius,3.56,-1.01587
128.96,toyota.prius,3.55,-1.02252
129.07,toyota.prius,3.55,-1.03339
129.17,toyota.prius,3.55,-1.04172
129.27,toyota.prius,3.55,-1.04745
129.37,toyota.prius,3.55,-1.05432
129.47,toyota.prius,3.55,-1.05939
129.57,toyota.prius,3.55,-1.06512
129.67,toyota.prius,3.56,-1.07373
129.78,toyota.prius,3.56,-1.0744
129.88,toyota.prius,3.57,-1.07397
129.98,toyota.prius,3.57,-1.07543
130.08,toyota.prius,3.57,-1.0878
130.18,toyota.prius,3.57,-1.09338
130.28,toyota.prius,3.57,-1.08981
130.38,toyota.prius,3.58,-1.08139
130.48,toyota.prius,3.58,-1.07937
130.59,toyota.prius,3.58,-1.0795
130.69,toyota.prius,3.58,-1.08279
130.79,toyota.prius,3.58,-1.08661
130.89,toyota.prius,3.58,-1.08823
130.99,toyota.prius,3.59,-1.08713
131.09,toyota.prius,3.59,-1.0874
131.19,toyota.prius,3.6,-1.08823
131.3,toyota.prius,3.61,-1.08966
131.4,toyota.prius,3.61,-1.08743
131.5,toyota.prius,3.61,-1.08672
131.6,toyota.prius,3.61,-1.09808
131.7,toyota.prius,3.61,-1.10064
131.8,toyota.prius,3.61,-1.10068
131.9,toyota.prius,3.62,-1.10592
132.01,toyota.prius,3.62,-1.11469
132.11,toyota.prius,3.64,-1.12417
132.21,toyota.prius,3.64,-1.13006
132.31,toyota.prius,3.64,-1.125
132.41,toyota.prius,3.64,-1.1156
132.51,toyota.prius,3.64,-1.10705
132.61,toyota.prius,3.64,-1.10538
132.71,toyota.prius,3.64,-1.11453
132.82,toyota.prius,3.65,-1.12197
132.92,toyota.prius,3.65,-1.12106
133.02,toyota.prius,3.65,-1.11169
133.12,toyota.prius,3.65,-1.10534
133.22,toyota.prius,3.66,-1.11273
133.32,toyota.prius,3.66,-1.11142
133.42,toyota.prius,3.67,-1.11026
133.53,toyota.prius,3.67,-1.11383
133.63,toyota.prius,3.67,-1.11437
133.73,toyota.prius,3.68,-1.10644
133.83,toyota.prius,3.69,-1.09653
133.93,toyota.prius,3.69,-1.09137
134.03,toyota.prius,3.69,-1.09457
134.13,toyota.prius,3.7,-1.10745
134.24,toyota.prius,3.7,-1.11001
134.34,toyota.prius,3.7,-1.13287
134.44,toyota.prius,3.7,-1.18347
134.54,toyota.prius,3.71,-1.15973
134.64,toyota.prius,3.71,-1.15097
134.74,toyota.prius,3.72,-1.04514
134.84,toyota.prius,3.73,-0.96627
134.94,toyota.prius,3.74,-0.95782
135.05,toyota.prius,3.74,-0.92153
135.15,toyota.prius,3.74,-0.89499
135.25,toyota.prius,3.75,-0.98383
135.35,toyota.prius,3.75,-0.96825
