Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
68.0,toyota.prius,1.93,-1.27054
68.11,toyota.prius,1.84,-1.23065
68.21,toyota.prius,1.76,-1.19205
68.31,toyota.prius,1.66,-1.17196
68.41,toyota.prius,1.58,-1.15863
68.51,toyota.prius,1.51,-1.19635
68.61,toyota.prius,1.45,-1.20807
68.71,toyota.prius,1.39,-1.18985
68.82,toyota.prius,1.35,-1.16876
68.92,toyota.prius,1.3,-1.16244
69.02,toyota.prius,1.26,-1.20364
69.12,toyota.prius,1.23,-1.19098
69.22,toyota.prius,1.2,-1.16788
69.32,toyota.prius,1.18,-1.16083
69.42,toyota.prius,1.15,-1.19403
69.52,toyota.prius,1.12,-1.18078
69.63,toyota.prius,1.1,-1.16143
69.73,toyota.prius,1.08,-1.18243
69.83,toyota.prius,1.06,-1.20822
69.93,toyota.prius,1.03,-1.18011
70.03,toyota.prius,1.01,-1.15326
70.13,toyota.prius,0.99,-1.14551
70.23,toyota.prius,0.96,-1.22171
70.33,toyota.prius,0.93,-1.20596
70.44,toyota.prius,0.9,-1.16809
70.54,toyota.prius,0.87,-1.14395
70.64,toyota.prius,0.84,-1.13162
70.74,toyota.prius,0.83,-1.1257
70.84,toyota.prius,0.81,-1.20765
70.94,toyota.prius,0.8,-1.21038
71.04,toyota.prius,0.78,-1.17199
71.15,toyota.prius,0.76,-1.14239
71.25,toyota.prius,0.74,-1.12768
71.35,toyota.prius,0.72,-1.1184
71.45,toyota.prius,0.72,-1.15384
71.55,toyota.prius,0.71,-1.18674
71.65,toyota.prius,0.71,-1.15896
71.75,toyota.prius,0.71,-1.13193
71.85,toyota.prius,0.71,-1.11874
71.96,toyota.prius,0.71,-1.14471
72.06,toyota.prius,0.71,-1.1907
72.16,toyota.prius,0.71,-1.16158
72.26,toyota.prius,0.71,-1.12945
72.36,toyota.prius,0.7,-1.11572
72.46,toyota.prius,0.7,-1.1174
72.56,toyota.prius,0.7,-1.17633
72.67,toyota.prius,0.7,-1.15167
72.77,toyota.prius,0.7,-1.12191
72.87,toyota.prius,0.71,-1.10816
72.97,toyota.prius,0.7,-1.16012
73.07,toyota.prius,0.7,-1.15945
73.17,toyota.prius,0.7,-1.1311
73.27,toyota.prius,0.7,-1.1102
73.38,toyota.prius,0.7,-1.09866
73.48,toyota.prius,0.71,-1.12882
73.58,toyota.prius,0.72,-1.14734
73.68,toyota.prius,0.72,-1.12805
73.78,toyota.prius,0.74,-1.10437
73.88,toyota.prius,0.74,-1.13546
73.98,toyota.prius,0.75,-1.12995
74.08,toyota.prius,0.75,-1.11096
74.19,toyota.prius,0.76,-1.09594
74.29,toyota.prius,0.76,-1.15796
74.39,toyota.prius,0.76,-1.14074
74.49,toyota.prius,0.76,-1.11337
74.59,toyota.prius,0.75,-1.09082
74.69,toyota.prius,0.75,-1.07834
74.79,toyota.prius,0.75,-1.1351
74.9,toyota.prius,0.75,-1.13885
75.0,toyota.prius,0.75,-1.10663
75.1,toyota.prius,0.75,-1.08655
75.2,toyota.prius,0.75,-1.07251
75.3,toyota.prius,0.75,-1.09854
75.4,toyota.prius,0.76,-1.11731
75.5,toyota.prius,0.77,-1.10086
75.61,toyota.prius,0.78,-1.0786
75.71,toyota.prius,0.79,-1.10418
75.81,toyota.prius,0.8,-1.10742
75.91,toyota.prius,0.8,-1.08801
76.01,toyota.prius,0.81,-1.09415
76.11,toyota.prius,0.81,-1.1174
76.21,toyota.prius,0.81,-1.09551
76.31,toyota.prius,0.82,-1.07217
76.42,toyota.prius,0.82,-1.09939
76.52,toyota.prius,0.81,-1.10996
76.62,toyota.prius,0.81,-1.09033
76.72,toyota.prius,0.81,-1.06805
76.82,toyota.prius,0.81,-1.07282
76.92,toyota.prius,0.81,-1.12536
77.02,toyota.prius,0.8,-1.10519
77.13,toyota.prius,0.8,-1.07584
77.23,toyota.prius,0.79,-1.0611
77.33,toyota.prius,0.78,-1.06094
77.43,toyota.prius,0.78,-1.10571
77.53,toyota.prius,0.78,-1.09091
77.63,toyota.prius,0.79,-1.06815
77.73,toyota.prius,0.79,-1.08642
77.83,toyota.prius,0.78,-1.14462
77.94,toyota.prius,0.76,-1.1131
78.04,toyota.prius,0.75,-1.07388
78.14,toyota.prius,0.72,-1.05569
78.24,toyota.prius,0.71,-1.04882
78.34,toyota.prius,0.7,-1.04657
78.44,toyota.prius,0.71,-1.09802
78.54,toyota.prius,0.71,-1.1124
78.65,toyota.prius,0.72,-1.08859
78.75,toyota.prius,0.72,-1.06698
78.85,toyota.prius,0.73,-1.05371
78.95,toyota.prius,0.73,-1.06155
79.05,toyota.prius,0.75,-1.08871
79.15,toyota.prius,0.76,-1.08096
79.25,toyota.prius,0.78,-1.07369
79.36,toyota.prius,0.8,-1.09854
79.46,toyota.prius,0.81,-1.08554
79.56,toyota.prius,0.82,-1.06961
79.66,toyota.prius,0.83,-1.12844
79.76,toyota.prius,0.82,-1.11689
79.86,toyota.prius,0.82,-1.08355
79.96,toyota.prius,0.81,-1.0614
80.07,toyota.prius,0.81,-1.05145
80.17,toyota.prius,0.81,-1.08981
80.27,toyota.prius,0.81,-1.09396
80.37,toyota.prius,0.82,-1.07565
80.47,toyota.prius,0.83,-1.05901
80.57,toyota.prius,0.84,-1.095
80.67,toyota.prius,0.84,-1.09994
80.78,toyota.prius,0.85,-1.08102
80.88,toyota.prius,0.86,-1.1025
80.98,toyota.prius,0.85,-1.15066
81.08,toyota.prius,0.83,-1.11361
81.18,toyota.prius,0.8,-1.07907
81.28,toyota.prius,0.78,-1.05835
81.38,toyota.prius,0.76,-1.04962
81.49,toyota.prius,0.75,-1.04537
81.59,toyota.prius,0.75,-1.07605
81.69,toyota.prius,0.75,-1.11083
81.79,toyota.prius,0.75,-1.09008
81.89,toyota.prius,0.76,-1.06488
81.99,toyota.prius,0.76,-1.05319
82.1,toyota.prius,0.77,-1.06518
82.2,toyota.prius,0.78,-1.09146
82.3,toyota.prius,0.8,-1.08066
82.4,toyota.prius,0.82,-1.07052
82.5,toyota.prius,0.83,-1.11215
82.6,toyota.prius,0.83,-1.1026
82.71,toyota.prius,0.84,-1.07421
82.81,toyota.prius,0.85,-1.07101
82.91,toyota.prius,0.84,-1.13482
83.01,toyota.prius,0.83,-1.10724
83.11,toyota.prius,0.82,-1.07846
83.21,toyota.prius,0.8,-1.05991
83.31,toyota.prius,0.79,-1.04828
83.42,toyota.prius,0.79,-1.0496
83.52,toyota.prius,0.8,-1.10129
83.62,toyota.prius,0.81,-1.09729
83.72,toyota.prius,0.82,-1.07476
83.82,toyota.prius,0.83,-1.07391
83.92,toyota.prius,0.84,-1.10192
84.03,toyota.prius,0.84,-1.08554
84.13,toyota.prius,0.85,-1.06439
84.23,toyota.prius,0.85,-1.07046
84.33,toyota.prius,0.85,-1.10825
84.43,toyota.prius,0.86,-1.08935
84.53,toyota.prius,0.86,-1.06997
84.63,toyota.prius,0.87,-1.05509
84.73,toyota.prius,0.87,-1.07217
84.84,toyota.prius,0.88,-1.11831
84.94,toyota.prius,0.88,-1.16406
85.04,toyota.prius,0.86,-1.12008
85.14,toyota.prius,0.84,-1.07523
85.24,toyota.prius,0.81,-1.05875
85.34,toyota.prius,0.78,-1.05111
85.44,toyota.prius,0.77,-1.0463
85.54,toyota.prius,0.78,-1.05844
85.65,toyota.prius,0.78,-1.11697
85.75,toyota.prius,0.78,-1.10226
85.85,toyota.prius,0.78,-1.07691
85.95,toyota.prius,0.79,-1.05685
86.05,toyota.prius,0.79,-1.0549
86.15,toyota.prius,0.8,-1.08353
86.25,toyota.prius,0.82,-1.08254
86.36,toyota.prius,0.84,-1.08374
86.46,toyota.prius,0.85,-1.10446
86.56,toyota.prius,0.86,-1.08865
86.66,toyota.prius,0.87,-1.07159
86.76,toyota.prius,0.87,-1.08371
86.86,toyota.prius,0.88,-1.09341
86.96,toyota.prius,0.88,-1.07724
87.07,toyota.prius,0.89,-1.07537
87.17,toyota.prius,0.9,-1.11066
87.27,toyota.prius,0.9,-1.09473
87.37,toyota.prius,0.9,-1.07035
87.47,toyota.prius,0.9,-1.05899
87.57,toyota.prius,0.9,-1.11117
87.67,toyota.prius,0.9,-1.10745
87.78,toyota.prius,0.9,-1.08136
87.88,toyota.prius,0.9,-1.06335
87.98,toyota.prius,0.9,-1.05901
88.08,toyota.prius,0.9,-1.09802
88.18,toyota.prius,0.9,-1.08895
88.28,toyota.prius,0.91,-1.07062
88.38,toyota.prius,0.91,-1.11087
88.48,toyota.prius,0.9,-1.10294
88.59,toyota.prius,0.9,-1.07824
88.69,toyota.prius,0.89,-1.05768
88.79,toyota.prius,0.89,-1.04822
88.89,toyota.prius,0.89,-1.07983
88.99,toyota.prius,0.9,-1.09671
89.09,toyota.prius,0.91,-1.08017
89.19,toyota.prius,0.92,-1.06164
89.3,toyota.prius,0.92,-1.09711
89.4,toyota.prius,0.92,-1.10977
89.5,toyota.prius,0.92,-1.08575
89.6,toyota.prius,0.91,-1.06006
89.7,toyota.prius,0.91,-1.0472
89.8,toyota.prius,0.91,-1.05276
89.9,toyota.prius,0.92,-1.06561
90.01,toyota.prius,0.94,-1.07251
90.11,toyota.prius,0.96,-1.07919
90.21,toyota.prius,0.97,-1.12432
90.31,toyota.prius,0.96,-1.13907
90.41,toyota.prius,0.95,-1.09918
90.51,toyota.prius,0.93,-1.06472
90.61,toyota.prius,0.9,-1.04644
90.71,toyota.prius,0.88,-1.03772
90.82,toyota.prius,0.87,-1.03549
90.92,toyota.prius,0.88,-1.05188
91.02,toyota.prius,0.89,-1.06598
91.12,toyota.prius,0.9,-1.1079
91.22,toyota.prius,0.91,-1.11691
91.32,toyota.prius,0.9,-1.08868
91.42,toyota.prius,0.9,-1.05771
91.53,toyota.prius,0.89,-1.04083
91.63,toyota.prius,0.88,-1.03427
91.73,toyota.prius,0.88,-1.06722
91.83,toyota.prius,0.89,-1.08832
91.93,toyota.prius,0.9,-1.06641
92.03,toyota.prius,0.9,-1.04702
92.13,toyota.prius,0.91,-1.05126
92.23,toyota.prius,0.91,-1.07095
92.34,toyota.prius,0.92,-1.05566
92.44,toyota.prius,0.93,-1.05679
92.54,toyota.prius,0.94,-1.09551
92.64,toyota.prius,0.94,-1.07626
92.74,toyota.prius,0.94,-1.05228
92.84,toyota.prius,0.94,-1.03393
92.94,toyota.prius,0.94,-1.03015
93.05,toyota.prius,0.95,-1.06894
93.15,toyota.prius,0.96,-1.06317
93.25,toyota.prius,0.98,-1.04547
93.35,toyota.prius,0.99,-1.07483
93.45,toyota.prius,0.99,-1.07733
93.55,toyota.prius,1.0,-1.05594
93.65,toyota.prius,1.0,-1.03736
93.75,toyota.prius,1.01,-1.03174
93.86,toyota.prius,1.02,-1.0458
93.96,toyota.prius,1.03,-1.05716
94.06,toyota.prius,1.04,-1.09844
94.16,toyota.prius,1.04,-1.1282
94.26,toyota.prius,1.02,-1.08588
94.36,toyota.prius,1.0,-1.04644
94.46,toyota.prius,0.97,-1.02802
94.57,toyota.prius,0.95,-1.01898
94.67,toyota.prius,0.94,-1.01419
94.77,toyota.prius,0.94,-1.02264
94.87,toyota.prius,0.94,-1.07636
94.97,toyota.prius,0.95,-1.06235
95.07,toyota.prius,0.96,-1.04055
95.17,toyota.prius,0.97,-1.02389
95.27,toyota.prius,0.98,-1.02585
95.38,toyota.prius,0.99,-1.04004
95.48,toyota.prius,1.01,-1.04858
95.58,toyota.prius,1.03,-1.0517
95.68,toyota.prius,1.04,-1.04858
95.78,toyota.prius,1.05,-1.12183
95.88,toyota.prius,1.04,-1.10132
95.98,toyota.prius,1.02,-1.06155
96.08,toyota.prius,0.99,-1.03094
96.19,toyota.prius,0.96,-1.01147
96.29,toyota.prius,0.94,-1.0062
96.39,toyota.prius,0.93,-1.00375
96.49,toyota.prius,0.94,-1.01669
96.59,toyota.prius,0.95,-1.0632
96.69,toyota.prius,0.96,-1.05435
96.79,toyota.prius,0.97,-1.03313
96.89,toyota.prius,0.98,-1.01519
97.0,toyota.prius,0.99,-1.02231
97.1,toyota.prius,1.0,-1.03522
97.2,toyota.prius,1.01,-1.10635
97.3,toyota.prius,1.01,-1.09332
97.4,toyota.prius,1.0,-1.05087
97.5,toyota.prius,0.98,-1.02375
97.6,toyota.prius,0.96,-1.00653
97.7,toyota.prius,0.95,-0.99844
97.81,toyota.prius,0.95,-0.99621
97.91,toyota.prius,0.97,-1.00845
98.01,toyota.prius,0.99,-1.02362
98.11,toyota.prius,1.01,-1.03341
98.21,toyota.prius,1.04,-1.03723
98.31,toyota.prius,1.06,-1.04147
98.41,toyota.prius,1.07,-1.10657
98.52,toyota.prius,1.06,-1.11389
98.62,toyota.prius,1.03,-1.07095
98.72,toyota.prius,0.99,-1.02695
98.82,toyota.prius,0.95,-1.00476
98.92,toyota.prius,0.91,-0.99506
99.02,toyota.prius,0.89,-0.99045
99.12,toyota.prius,0.88,-0.98843
99.22,toyota.prius,0.89,-0.89118
99.33,toyota.prius,0.91,-0.88641
99.43,toyota.prius,0.93,-0.95059
99.53,toyota.prius,0.95,-0.94434
99.63,toyota.prius,0.96,-0.9436
99.73,toyota.prius,0.97,-1.00421
99.83,toyota.prius,0.99,-0.98535
99.93,toyota.prius,1.01,-0.92224
100.04,toyota.prius,1.03,-0.91296
100.14,toyota.prius,1.05,-0.95266
100.24,toyota.prius,1.07,-0.94699
100.34,toyota.prius,1.07,-0.91937
100.44,toyota.prius,1.07,-0.89902
100.54,toyota.prius,1.08,-0.88641
100.64,toyota.prius,1.09,-0.88644
100.74,toyota.prius,1.11,-0.90817
100.85,toyota.prius,1.13,-1.00152
100.95,toyota.prius,1.14,-1.10809
101.05,toyota.prius,1.14,-1.07892
101.15,toyota.prius,1.12,-1.03412
101.25,toyota.prius,1.1,-0.99863
101.35,toyota.prius,1.08,-0.9837
101.45,toyota.prius,1.07,-0.97653
101.55,toyota.prius,1.07,-0.97439
101.66,toyota.prius,1.09,-1.07992
101.76,toyota.prius,1.12,-1.10672
101.86,toyota.prius,1.15,-1.11553
101.96,toyota.prius,1.18,-1.05819
102.06,toyota.prius,1.22,-1.10925
102.16,toyota.prius,1.25,-1.11975
102.26,toyota.prius,1.27,-1.12084
102.37,toyota.prius,1.29,-1.11978
102.47,toyota.prius,1.31,-1.11673
102.57,toyota.prius,1.32,-1.11521
102.67,toyota.prius,1.33,-1.10806
102.77,toyota.prius,1.34,-1.09356
102.87,toyota.prius,1.35,-1.08118
102.97,toyota.prius,1.36,-1.08588
103.08,toyota.prius,1.37,-1.09545
103.18,toyota.prius,1.39,-1.10028
103.28,toyota.prius,1.4,-1.10372
103.38,toyota.prius,1.42,-1.10019
103.48,toyota.prius,1.43,-1.08914
103.58,toyota.prius,1.45,-1.07685
103.68,toyota.prius,1.46,-1.07019
103.79,toyota.prius,1.49,-1.06595
103.89,toyota.prius,1.52,-1.06399
103.99,toyota.prius,1.56,-1.06292
104.09,toyota.prius,1.6,-1.06183
104.19,toyota.prius,1.66,-1.06115
104.29,toyota.prius,1.71,-1.06567
104.4,toyota.prius,1.77,-1.08325
104.5,toyota.prius,1.83,-1.09173
104.6,toyota.prius,1.88,-1.09213
104.7,toyota.prius,1.93,-1.08877
104.8,toyota.prius,1.97,-1.08532
104.9,toyota.prius,2.0,-1.08297
105.0,toyota.prius,2.03,-1.08059
105.11,toyota.prius,2.05,-1.07974
105.21,toyota.prius,2.07,-1.08026
105.31,toyota.prius,2.09,-1.07876
105.41,toyota.prius,2.11,-1.07419
105.51,toyota.prius,2.12,-1.06842
105.61,toyota.prius,2.13,-1.06729
105.71,toyota.prius,2.14,-1.06936
105.82,toyota.prius,2.15,-1.06768
105.92,toyota.prius,2.16,-1.06121
106.02,toyota.prius,2.17,-1.06207
106.12,toyota.prius,2.19,-1.06332
106.22,toyota.prius,2.19,-1.06244
106.32,toyota.prius,2.2,-1.05761
106.42,toyota.prius,2.22,-1.04947
106.53,toyota.prius,2.22,-1.04864
106.63,toyota.prius,2.23,-1.05374
106.73,toyota.prius,2.24,-1.05401
106.83,toyota.prius,2.25,-1.05132
106.93,toyota.prius,2.27,-1.04913
107.03,toyota.prius,2.27,-1.04621
107.13,toyota.prius,2.29,-1.04205
107.24,toyota.prius,2.3,-1.03897
107.34,toyota.prius,2.32,-1.03367
107.44,toyota.prius,2.34,-1.03448
107.54,toyota.prius,2.36,-1.04085
107.64,toyota.prius,2.38,-1.04285
107.74,toyota.prius,2.4,-1.03607
107.84,toyota.prius,2.41,-1.02887
107.94,toyota.prius,2.43,-1.00537
108.05,toyota.prius,2.45,-0.92993
108.15,toyota.prius,2.47,-0.91998
108.25,toyota.prius,2.48,-0.91968
108.35,toyota.prius,2.5,-0.9169
108.45,toyota.prius,2.51,-0.91699
108.55,toyota.prius,2.53,-0.91721
108.66,toyota.prius,2.55,-0.91998
108.76,toyota.prius,2.57,-0.92501
108.86,toyota.prius,2.58,-0.92287
108.96,toyota.prius,2.6,-0.91525
109.06,toyota.prius,2.62,-0.90881
109.16,toyota.prius,2.64,-0.90744
109.26,toyota.prius,2.65,-0.84189
109.37,toyota.prius,2.67,-0.82287
109.47,toyota.prius,2.69,-0.90795
109.57,toyota.prius,2.7,-0.91656
109.67,toyota.prius,2.71,-0.80865
109.77,toyota.prius,2.72,-0.8241
109.87,toyota.prius,2.73,-0.89133
109.97,toyota.prius,2.75,-0.91055
110.07,toyota.prius,2.77,-0.91513
110.18,toyota.prius,2.78,-0.97771
110.28,toyota.prius,2.79,-0.99084
110.38,toyota.prius,2.81,-0.89478
110.48,toyota.prius,2.82,-0.87905
110.58,toyota.prius,2.83,-0.9444
110.68,toyota.prius,2.84,-1.00437
110.78,toyota.prius,2.86,-0.91546
110.88,toyota.prius,2.86,-0.8779
110.99,toyota.prius,2.87,-0.87305
111.09,toyota.prius,2.88,-0.80279
111.19,toyota.prius,2.89,-0.76156
111.29,toyota.prius,2.9,-0.86328
111.39,toyota.prius,2.91,-0.88351
111.49,toyota.prius,2.92,-0.88446
111.59,toyota.prius,2.93,-0.87921
111.7,toyota.prius,2.94,-0.87252
111.8,toyota.prius,2.95,-0.87009
111.9,toyota.prius,2.96,-0.87033
112.0,toyota.prius,2.97,-0.92591
112.1,toyota.prius,2.98,-0.97552
112.2,toyota.prius,2.98,-0.89218
112.3,toyota.prius,2.99,-0.85748
112.4,toyota.prius,3.0,-0.85172
112.51,toyota.prius,3.0,-0.77404
112.61,toyota.prius,3.01,-0.76831
112.71,toyota.prius,3.01,-0.79407
112.81,toyota.prius,3.02,-0.74731
112.91,toyota.prius,3.03,-0.78592
113.01,toyota.prius,3.03,-0.8469
113.11,toyota.prius,3.05,-0.85644
113.22,toyota.prius,3.07,-0.85088
113.32,toyota.prius,3.1,-0.84628
113.42,toyota.prius,3.13,-0.94568
113.52,toyota.prius,3.16,-0.92221
113.62,toyota.prius,3.2,-0.95205
113.72,toyota.prius,3.24,-0.8844
113.82,toyota.prius,3.28,-0.85001
113.92,toyota.prius,3.32,-0.85263
114.03,toyota.prius,3.35,-0.85858
114.13,toyota.prius,3.39,-0.85962
114.23,toyota.prius,3.41,-0.86407
114.33,toyota.prius,3.43,-0.86892
114.43,toyota.prius,3.46,-0.86786
114.53,toyota.prius,3.48,-0.86294
114.63,toyota.prius,3.49,-0.86105
114.74,toyota.prius,3.51,-0.86432
114.84,toyota.prius,3.52,-0.86582
114.94,toyota.prius,3.53,-0.86603
115.04,toyota.prius,3.54,-0.8634
115.14,toyota.prius,3.55,-0.86047
115.24,toyota.prius,3.55,-0.86407
115.34,toyota.prius,3.56,-0.86648
115.44,toyota.prius,3.56,-0.8645
115.55,toyota.prius,3.56,-0.86133
115.65,toyota.prius,3.56,-0.86261
115.75,toyota.prius,3.56,-0.8631
115.85,toyota.prius,3.56,-0.8648
115.95,toyota.prius,3.56,-0.86929
116.05,toyota.prius,3.56,-0.86791
116.15,toyota.prius,3.56,-0.8623
116.26,toyota.prius,3.56,-0.85956
116.36,toyota.prius,3.56,-0.85687
116.46,toyota.prius,3.55,-0.85797
116.56,toyota.prius,3.55,-0.86731
116.66,toyota.prius,3.55,-0.86859
116.76,toyota.prius,3.54,-0.86368
116.86,toyota.prius,3.54,-0.85681
116.97,toyota.prius,3.54,-0.85162
117.07,toyota.prius,3.53,-0.85391
117.17,toyota.prius,3.54,-0.86504
117.27,toyota.prius,3.55,-0.87012
117.37,toyota.prius,3.55,-0.86829
117.47,toyota.prius,3.55,-0.8651
117.57,toyota.prius,3.54,-0.85965
117.67,toyota.prius,3.54,-0.85626
117.78,toyota.prius,3.54,-0.85577
117.88,toyota.prius,3.54,-0.85791
117.98,toyota.prius,3.54,-0.86584
118.08,toyota.prius,3.54,-0.87439
118.18,toyota.prius,3.53,-0.87305
118.28,toyota.prius,3.53,-0.86639
118.38,toyota.prius,3.52,-0.86105
118.49,toyota.prius,3.52,-0.85846
118.59,toyota.prius,3.52,-0.76971
118.69,toyota.prius,3.53,-0.80771
118.79,toyota.prius,3.53,-0.87683
118.89,toyota.prius,3.53,-0.89654
118.99,toyota.prius,3.54,-0.90228
119.09,toyota.prius,3.54,-0.90139
119.2,toyota.prius,3.55,-0.90255
119.3,toyota.prius,3.56,-0.93045
119.4,toyota.prius,3.56,-1.01422
119.5,toyota.prius,3.56,-0.95666
119.6,toyota.prius,3.56,-0.92178
119.7,toyota.prius,3.56,-0.9215
119.8,toyota.prius,3.56,-0.92443
119.91,toyota.prius,3.56,-0.93149
120.01,toyota.prius,3.56,-0.94128
120.11,toyota.prius,3.56,-0.94766
120.21,toyota.prius,3.56,-0.94882
120.31,toyota.prius,3.56,-0.95413
120.41,toyota.prius,3.56,-0.96037
120.51,toyota.prius,3.56,-0.96201
120.62,toyota.prius,3.56,-0.97043
120.72,toyota.prius,3.57,-0.97982
120.82,toyota.prius,3.57,-0.98788
120.92,toyota.prius,3.57,-0.99508
121.02,toyota.prius,3.57,-0.99661
121.12,toyota.prius,3.57,-0.99465
121.22,toyota.prius,3.57,-0.99433
121.32,toyota.prius,3.56,-0.99786
121.43,toyota.prius,3.56,-1.01578
121.53,toyota.prius,3.57,-1.02667
121.63,toyota.prius,3.57,-1.02869
121.73,toyota.prius,3.57,-1.03464
121.83,toyota.prius,3.57,-1.03994
121.93,toyota.prius,3.57,-1.04187
122.03,toyota.prius,3.57,-1.04669
122.13,toyota.prius,3.58,-1.05871
122.24,toyota.prius,3.57,-1.07022
122.34,toyota.prius,3.57,-1.07794
122.44,toyota.prius,3.57,-1.07706
122.54,toyota.prius,3.57,-1.07419
122.64,toyota.prius,3.57,-1.0741
122.74,toyota.prius,3.58,-1.07812
122.84,toyota.prius,3.57,-1.08368
122.95,toyota.prius,3.57,-1.08907
123.05,toyota.prius,3.58,-1.09372
123.15,toyota.prius,3.57,-1.09293
123.25,toyota.prius,3.57,-1.08844
123.35,toyota.prius,3.58,-1.0823
123.45,toyota.prius,3.57,-1.07791
123.55,toyota.prius,3.57,-1.08124
123.65,toyota.prius,3.58,-1.09222
123.76,toyota.prius,3.58,-1.095
123.86,toyota.prius,3.58,-1.09033
123.96,toyota.prius,3.58,-1.08697
124.06,toyota.prius,3.57,-1.0834
124.16,toyota.prius,3.57,-1.08444
124.26,toyota.prius,3.57,-1.09265
124.36,toyota.prius,3.57,-1.09897
124.47,toyota.prius,3.57,-1.10006
124.57,toyota.prius,3.58,-1.10556
124.67,toyota.prius,3.59,-1.11163
124.77,toyota.prius,3.59,-1.11594
124.87,toyota.prius,3.59,-1.11883
124.97,toyota.prius,3.6,-1.12021
125.07,toyota.prius,3.61,-1.11743
125.18,toyota.prius,3.61,-1.11639
125.28,toyota.prius,3.61,-1.11926
125.38,toyota.prius,3.61,-1.12222
125.48,toyota.prius,3.61,-1.11753
125.58,toyota.prius,3.61,-1.11364
125.68,toyota.prius,3.61,-1.11368
125.78,toyota.prius,3.61,-1.10858
125.89,toyota.prius,3.62,-1.11276
125.99,toyota.prius,3.62,-1.11776
126.09,toyota.prius,3.62,-1.11521
126.19,toyota.prius,3.62,-1.11014
126.29,toyota.prius,3.62,-1.10388
126.39,toyota.prius,3.63,-1.10519
126.49,toyota.prius,3.62,-1.10605
126.6,toyota.prius,3.63,-1.10232
126.7,toyota.prius,3.64,-1.09747
126.8,toyota.prius,3.64,-1.09622
126.9,toyota.prius,3.64,-1.09683
127.0,toyota.prius,3.64,-1.09988
127.1,toyota.prius,3.64,-1.1474
127.2,toyota.prius,3.65,-1.20895
127.3,toyota.prius,3.65,-1.18606
127.41,toyota.prius,3.66,-1.16701
127.51,toyota.prius,3.66,-1.04956
127.61,toyota.prius,3.66,-0.96316
127.71,toyota.prius,3.66,-0.95679
127.81,toyota.prius,3.67,-0.9307
127.91,toyota.prius,3.67,-0.86548
128.01,toyota.prius,3.67,-0.93863
128.12,toyota.prius,3.68,-0.94973
128.22,toyota.prius,3.68,-1.00855
128.32,toyota.prius,3.68,-1.11761
128.42,toyota.prius,3.68,-1.13705
128.52,toyota.prius,3.68,-1.13104
128.62,toyota.prius,3.69,-1.12958
128.72,toyota.prius,3.69,-1.15027
128.82,toyota.prius,3.7,-1.1944
128.93,toyota.prius,3.7,-1.20163
129.03,toyota.prius,3.7,-1.1535
129.13,toyota.prius,3.7,-1.1207
129.23,toyota.prius,3.7,-1.11914
129.33,toyota.prius,3.7,-1.12042
129.43,toyota.prius,3.71,-1.12356
129.53,toyota.prius,3.71,-1.12933
129.64,toyota.prius,3.72,-1.13086
129.74,toyota.prius,3.72,-1.1282
129.84,toyota.prius,3.72,-1.11646
129.94,toyota.prius,3.72,-1.10967
130.04,toyota.prius,3.72,-1.11008
130.14,toyota.prius,3.72,-1.11926
130.24,toyota.prius,3.73,-1.13339
130.34,toyota.prius,3.73,-1.13333
130.45,toyota.prius,3.73,-1.13257
130.55,toyota.prius,3.73,-1.12967
130.65,toyota.prius,3.73,-1.13156
130.75,toyota.prius,3.73,-1.13473
130.85,toyota.prius,3.72,-1.14163
130.95,toyota.prius,3.73,-1.14041
131.05,toyota.prius,3.73,-1.13428
131.16,toyota.prius,3.73,-1.13342
131.26,toyota.prius,3.73,-1.12219
131.36,toyota.prius,3.74,-1.11169
131.46,toyota.prius,3.75,-1.10842
131.56,toyota.prius,3.75,-1.09891
131.66,toyota.prius,3.75,-1.087
131.76,toyota.prius,3.75,-1.08353
131.86,toyota.prius,3.75,-1.07529
131.97,toyota.prius,3.75,-1.06744
132.07,toyota.prius,3.75,-1.06732
132.17,toyota.prius,3.75,-1.07465
132.27,toyota.prius,3.75,-1.08252
132.37,toyota.prius,3.74,-1.09253
132.47,toyota.prius,3.75,-1.10308
132.57,toyota.prius,3.74,-1.1184
132.67,toyota.prius,3.74,-1.13635
132.78,toyota.prius,3.74,-1.14703
132.88,toyota.prius,3.74,-1.15564
132.98,toyota.prius,3.74,-1.17498
133.08,toyota.prius,3.75,-1.19998
133.18,toyota.prius,3.74,-1.21462
133.28,toyota.prius,3.74,-1.21628
133.38,toyota.prius,3.73,-1.22019
133.49,toyota.prius,3.73,-1.22769
133.59,toyota.prius,3.72,-1.23984
133.69,toyota.prius,3.71,-1.25153
133.79,toyota.prius,3.7,-1.26367
133.89,toyota.prius,3.69,-1.27774
133.99,toyota.prius,3.68,-1.29278
134.09,toyota.prius,3.67,-1.30438
134.19,toyota.prius,3.66,-1.31278
134.3,toyota.prius,3.64,-1.31969
134.4,toyota.prius,3.62,-1.31238
134.5,toyota.prius,3.61,-1.29453
134.6,toyota.prius,3.59,-1.28058
134.7,toyota.prius,3.57,-1.26007
134.8,toyota.prius,3.55,-1.22091
134.91,toyota.prius,3.53,-1.17205
135.01,toyota.prius,3.51,-1.11109
135.11,toyota.prius,3.49,-1.03616
135.21,toyota.prius,3.47,-0.96448
135.31,toyota.prius,3.44,-0.8895
