Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
67.6,toyota.prius,2.8,-1.0332
67.7,toyota.prius,2.8,-1.0488
67.8,toyota.prius,2.8,-1.0488
67.91,toyota.prius,2.81,-1.09711
68.01,toyota.prius,2.81,-1.10592
68.11,toyota.prius,2.81,-1.09699
68.21,toyota.prius,2.76,-1.09699
68.31,toyota.prius,2.77,-1.08383
68.41,toyota.prius,2.78,-1.07108
68.51,toyota.prius,2.79,-1.06299
68.62,toyota.prius,2.81,-1.06009
68.72,toyota.prius,2.82,-1.06009
68.82,toyota.prius,2.83,-1.0669
68.92,toyota.prius,2.85,-1.07808
69.02,toyota.prius,2.85,-1.08911
69.12,toyota.prius,2.86,-1.09487
69.23,toyota.prius,2.92,-1.09765
69.33,toyota.prius,2.92,-1.09765
69.43,toyota.prius,2.91,-1.09641
69.53,toyota.prius,2.91,-1.09201
69.63,toyota.prius,2.9,-1.0823
69.73,toyota.prius,2.89,-1.07147
69.83,toyota.prius,2.89,-1.07147
69.94,toyota.prius,2.89,-1.05849
70.04,toyota.prius,2.89,-1.04733
70.14,toyota.prius,2.89,-1.03656
70.24,toyota.prius,2.89,-1.02975
70.34,toyota.prius,2.89,-1.02975
70.44,toyota.prius,2.9,-1.02533
70.54,toyota.prius,2.9,-1.02774
70.65,toyota.prius,2.86,-1.02774
70.75,toyota.prius,2.81,-1.03595
70.85,toyota.prius,2.82,-1.04925
70.95,toyota.prius,2.83,-1.05819
71.05,toyota.prius,2.84,-1.0643
71.15,toyota.prius,2.84,-1.0643
71.25,toyota.prius,2.85,-1.06653
71.36,toyota.prius,2.85,-1.06601
71.46,toyota.prius,2.85,-1.06009
71.56,toyota.prius,2.79,-1.06009
71.66,toyota.prius,2.8,-1.05138
71.76,toyota.prius,2.8,-1.03888
71.86,toyota.prius,2.8,-0.94726
71.96,toyota.prius,2.81,-0.90454
72.06,toyota.prius,2.81,-0.90454
72.17,toyota.prius,2.82,-0.88669
72.27,toyota.prius,2.82,-0.87905
72.37,toyota.prius,2.83,-0.87872
72.47,toyota.prius,2.85,-0.88464
72.57,toyota.prius,2.86,-0.88464
72.67,toyota.prius,2.87,-0.8988
72.77,toyota.prius,2.87,-0.91424
72.88,toyota.prius,2.88,-0.86615
72.98,toyota.prius,2.88,-0.86328
73.08,toyota.prius,2.89,-0.86328
73.18,toyota.prius,2.89,-0.90958
73.28,toyota.prius,2.88,-0.86597
73.38,toyota.prius,2.88,-0.86084
73.48,toyota.prius,2.87,-0.89831
73.59,toyota.prius,2.87,-0.89831
73.69,toyota.prius,2.87,-0.90655
73.79,toyota.prius,2.86,-0.89956
73.89,toyota.prius,2.86,-0.96738
73.99,toyota.prius,2.87,-0.90552
74.09,toyota.prius,2.87,-0.90552
74.19,toyota.prius,2.87,-0.87497
74.3,toyota.prius,2.88,-0.92108
74.4,toyota.prius,2.89,-0.9274
74.5,toyota.prius,2.9,-0.88941
74.6,toyota.prius,2.96,-0.88564
74.7,toyota.prius,2.96,-0.88564
74.8,toyota.prius,2.96,-0.8129
74.91,toyota.prius,2.96,-0.84921
75.01,toyota.prius,2.95,-0.88635
75.11,toyota.prius,2.89,-0.88635
75.21,toyota.prius,2.89,-0.90094
75.31,toyota.prius,2.89,-0.90079
75.41,toyota.prius,2.88,-0.89343
75.51,toyota.prius,2.88,-0.87958
75.61,toyota.prius,2.87,-0.87958
75.72,toyota.prius,2.87,-0.86623
75.82,toyota.prius,2.87,-0.93097
75.92,toyota.prius,2.87,-0.89022
76.02,toyota.prius,2.87,-0.84747
76.12,toyota.prius,2.87,-0.84747
76.22,toyota.prius,2.88,-0.82995
76.32,toyota.prius,2.89,-0.74615
76.43,toyota.prius,2.9,-0.7481
76.53,toyota.prius,2.91,-0.74078
76.63,toyota.prius,2.97,-0.79516
76.73,toyota.prius,2.97,-0.79516
76.83,toyota.prius,2.97,-0.86352
76.93,toyota.prius,2.96,-0.89114
77.03,toyota.prius,2.96,-0.89868
77.13,toyota.prius,2.95,-0.93082
77.24,toyota.prius,2.99,-0.97894
77.34,toyota.prius,2.98,-0.97894
77.44,toyota.prius,2.97,-0.94308
77.54,toyota.prius,2.96,-0.96237
77.64,toyota.prius,2.95,-0.90045
77.74,toyota.prius,2.94,-0.84857
77.84,toyota.prius,2.94,-0.84857
77.94,toyota.prius,2.94,-0.82653
78.05,toyota.prius,2.94,-0.81985
78.15,toyota.prius,2.94,-0.82428
78.25,toyota.prius,2.95,-0.83603
78.35,toyota.prius,3.01,-0.85229
78.45,toyota.prius,3.01,-0.85229
78.55,toyota.prius,3.01,-0.86804
78.65,toyota.prius,3.0,-0.88064
78.76,toyota.prius,2.99,-0.88727
78.86,toyota.prius,2.98,-0.8901
78.96,toyota.prius,3.03,-0.88717
79.06,toyota.prius,3.01,-0.88717
79.16,toyota.prius,3.0,-0.88135
79.26,toyota.prius,2.99,-0.87078
79.36,toyota.prius,2.98,-0.86013
79.46,toyota.prius,2.97,-0.84848
79.57,toyota.prius,3.01,-0.83984
79.67,toyota.prius,3.0,-0.83984
79.77,toyota.prius,3.0,-0.83307
79.87,toyota.prius,2.99,-0.83041
79.97,toyota.prius,2.99,-0.83374
80.07,toyota.prius,2.99,-0.8446
80.17,toyota.prius,3.05,-0.85873
80.27,toyota.prius,3.1,-0.87283
80.38,toyota.prius,3.09,-0.87283
80.48,toyota.prius,3.08,-0.88055
80.58,toyota.prius,3.06,-0.88564
80.68,toyota.prius,3.05,-0.88733
80.78,toyota.prius,3.03,-0.88733
80.88,toyota.prius,3.07,-0.88211
80.98,toyota.prius,3.1,-0.87482
81.09,toyota.prius,3.14,-0.86377
81.19,toyota.prius,3.11,-0.86377
81.29,toyota.prius,3.09,-0.85345
81.39,toyota.prius,3.07,-0.84238
81.49,toyota.prius,3.06,-0.83481
81.59,toyota.prius,3.05,-0.82898
81.7,toyota.prius,3.1,-0.82812
81.8,toyota.prius,3.14,-0.83313
81.9,toyota.prius,3.19,-0.84827
82.0,toyota.prius,3.23,-0.86623
82.1,toyota.prius,3.26,-0.88116
82.2,toyota.prius,3.29,-0.888
82.3,toyota.prius,3.32,-0.89062
82.41,toyota.prius,3.33,-0.88766
82.51,toyota.prius,3.3,-0.88766
82.61,toyota.prius,3.26,-0.88138
82.71,toyota.prius,3.23,-0.87136
82.81,toyota.prius,3.2,-0.86129
82.91,toyota.prius,3.17,-0.85193
83.02,toyota.prius,3.2,-0.84564
83.12,toyota.prius,3.24,-0.78182
83.22,toyota.prius,3.27,-0.77689
83.32,toyota.prius,3.3,-0.82989
83.42,toyota.prius,3.28,-0.82989
83.52,toyota.prius,3.26,-0.866
83.63,toyota.prius,3.23,-0.89307
83.73,toyota.prius,3.21,-0.91284
83.83,toyota.prius,3.19,-0.9248
83.93,toyota.prius,3.22,-0.9339
84.03,toyota.prius,3.24,-1.01709
84.14,toyota.prius,3.27,-0.98984
84.24,toyota.prius,3.29,-0.95422
84.34,toyota.prius,3.3,-0.93589
84.44,toyota.prius,3.32,-0.92443
84.54,toyota.prius,3.34,-0.9182
84.64,toyota.prius,3.3,-0.9182
84.75,toyota.prius,3.27,-0.91379
84.85,toyota.prius,3.24,-0.91403
84.95,toyota.prius,3.22,-0.91656
85.05,toyota.prius,3.2,-0.92627
85.15,toyota.prius,3.24,-0.94348
85.25,toyota.prius,3.28,-0.96814
85.35,toyota.prius,3.31,-0.99096
85.46,toyota.prius,3.34,-1.00555
85.56,toyota.prius,3.36,-1.01434
85.66,toyota.prius,3.37,-1.02014
85.76,toyota.prius,3.38,-1.02023
85.86,toyota.prius,3.39,-1.01714
85.96,toyota.prius,3.4,-1.01071
86.07,toyota.prius,3.35,-1.01071
86.17,toyota.prius,3.31,-1.00458
86.27,toyota.prius,3.28,-0.99899
86.37,toyota.prius,3.25,-0.99655
86.47,toyota.prius,3.22,-0.99423
86.57,toyota.prius,3.25,-0.99683
86.67,toyota.prius,3.29,-1.00497
86.78,toyota.prius,3.32,-1.0227
86.88,toyota.prius,3.35,-1.04843
86.98,toyota.prius,3.38,-1.07312
87.08,toyota.prius,3.4,-1.08801
87.18,toyota.prius,3.42,-1.09909
87.28,toyota.prius,3.43,-1.10409
87.39,toyota.prius,3.44,-1.1051
87.49,toyota.prius,3.45,-1.10132
87.59,toyota.prius,3.46,-1.09424
87.69,toyota.prius,3.46,-1.08404
87.79,toyota.prius,3.47,-1.07543
87.89,toyota.prius,3.48,-1.06598
87.99,toyota.prius,3.49,-1.06142
88.1,toyota.prius,3.51,-1.06012
88.2,toyota.prius,3.52,-1.06509
88.3,toyota.prius,3.53,-1.0762
88.4,toyota.prius,3.55,-1.09121
88.5,toyota.prius,3.56,-1.10187
88.6,toyota.prius,3.57,-1.10931
88.71,toyota.prius,3.57,-1.11371
88.81,toyota.prius,3.57,-1.11495
88.91,toyota.prius,3.57,-1.11109
89.01,toyota.prius,3.57,-1.10629
89.11,toyota.prius,3.56,-1.10025
89.21,toyota.prius,3.56,-1.09469
89.32,toyota.prius,3.56,-1.08875
89.42,toyota.prius,3.57,-1.08612
89.52,toyota.prius,3.57,-1.0852
89.62,toyota.prius,3.58,-1.09049
89.72,toyota.prius,3.59,-1.10062
89.82,toyota.prius,3.6,-1.11947
89.93,toyota.prius,3.61,-1.13745
90.03,toyota.prius,3.62,-1.1499
90.13,toyota.prius,3.62,-1.155
90.23,toyota.prius,3.62,-1.15381
90.33,toyota.prius,3.61,-1.14749
90.43,toyota.prius,3.61,-1.13979
90.54,toyota.prius,3.6,-1.12915
90.64,toyota.prius,3.6,-1.11795
90.74,toyota.prius,3.59,-1.10657
90.84,toyota.prius,3.59,-1.09713
90.94,toyota.prius,3.6,-1.0884
91.04,toyota.prius,3.6,-1.08332
91.15,toyota.prius,3.61,-1.08566
91.25,toyota.prius,3.62,-1.09729
91.35,toyota.prius,3.62,-1.10977
91.45,toyota.prius,3.63,-1.12051
91.55,toyota.prius,3.63,-1.12582
91.65,toyota.prius,3.63,-1.12878
91.75,toyota.prius,3.62,-1.1293
91.86,toyota.prius,3.62,-1.13574
91.96,toyota.prius,3.61,-1.16427
92.06,toyota.prius,3.61,-1.19357
92.16,toyota.prius,3.6,-1.20663
92.26,toyota.prius,3.6,-1.13602
92.36,toyota.prius,3.6,-1.03759
92.46,toyota.prius,3.61,-1.0708
92.57,toyota.prius,3.61,-1.09479
92.67,toyota.prius,3.62,-1.09377
92.77,toyota.prius,3.68,-1.00287
92.87,toyota.prius,3.74,-0.97702
92.97,toyota.prius,3.79,-1.02596
93.07,toyota.prius,3.83,-1.1094
93.18,toyota.prius,3.86,-1.14721
93.28,toyota.prius,3.84,-1.15567
93.38,toyota.prius,3.81,-1.15323
93.48,toyota.prius,3.79,-1.15484
93.58,toyota.prius,3.77,-1.18191
93.68,toyota.prius,3.75,-1.1911
93.79,toyota.prius,3.74,-1.15695
93.89,toyota.prius,3.73,-1.112
93.99,toyota.prius,3.72,-1.095
94.09,toyota.prius,3.72,-1.0914
94.19,toyota.prius,3.78,-1.11527
94.29,toyota.prius,3.83,-1.13556
94.4,toyota.prius,3.88,-1.14727
94.5,toyota.prius,3.91,-1.15024
94.6,toyota.prius,3.95,-1.14831
94.7,toyota.prius,3.92,-1.14557
94.8,toyota.prius,3.89,-1.14053
94.9,toyota.prius,3.86,-1.13592
95.0,toyota.prius,3.84,-1.12942
95.11,toyota.prius,3.81,-1.11893
95.21,toyota.prius,3.79,-1.10955
95.31,toyota.prius,3.78,-1.10705
95.41,toyota.prius,3.77,-1.10717
95.51,toyota.prius,3.76,-1.11001
95.61,toyota.prius,3.76,-1.11991
95.72,toyota.prius,3.76,-1.13367
95.82,toyota.prius,3.76,-1.14834
95.92,toyota.prius,3.75,-1.15604
96.02,toyota.prius,3.8,-1.14533
96.12,toyota.prius,3.84,-1.13223
96.22,toyota.prius,3.87,-1.11489
96.32,toyota.prius,3.9,-1.09411
96.42,toyota.prius,3.92,-1.0744
96.53,toyota.prius,3.9,-1.05523
96.63,toyota.prius,3.87,-1.04062
96.73,toyota.prius,3.86,-1.03671
96.83,toyota.prius,3.84,-1.04419
96.93,toyota.prius,3.83,-1.05429
97.03,toyota.prius,3.83,-1.07177
97.14,toyota.prius,3.82,-1.09506
97.24,toyota.prius,3.81,-1.12405
97.34,toyota.prius,3.8,-1.15167
97.44,toyota.prius,3.79,-1.17352
97.54,toyota.prius,3.77,-1.18677
97.64,toyota.prius,3.76,-1.19491
97.74,toyota.prius,3.74,-1.20179
97.84,toyota.prius,3.73,-1.2074
97.95,toyota.prius,3.71,-1.20663
98.05,toyota.prius,3.7,-1.20289
98.15,toyota.prius,3.7,-1.20172
98.25,toyota.prius,3.69,-1.20529
98.35,toyota.prius,3.69,-1.21863
98.45,toyota.prius,3.69,-1.24029
98.55,toyota.prius,3.7,-1.26809
98.66,toyota.prius,3.7,-1.29543
98.76,toyota.prius,3.7,-1.31716
98.86,toyota.prius,3.69,-1.33187
98.96,toyota.prius,3.69,-1.33941
99.06,toyota.prius,3.68,-1.3371
99.16,toyota.prius,3.67,-1.31827
99.26,toyota.prius,3.66,-1.29334
99.36,toyota.prius,3.65,-1.25281
99.46,toyota.prius,3.65,-1.1969
99.56,toyota.prius,3.65,-1.1296
99.67,toyota.prius,3.65,-1.0408
99.77,toyota.prius,3.65,-0.94808
99.87,toyota.prius,3.66,-0.84482
99.97,toyota.prius,3.66,-0.74075
100.07,toyota.prius,3.67,-0.63287
100.17,toyota.prius,3.67,-0.5155
100.27,toyota.prius,3.67,-0.39627
100.38,toyota.prius,3.67,-0.27106
100.48,toyota.prius,3.66,-0.14908
100.58,toyota.prius,3.65,-0.02365
100.68,toyota.prius,3.65,0.08791
100.78,toyota.prius,3.64,0.19478
100.88,toyota.prius,3.63,0.28707
100.98,toyota.prius,3.63,0.36442
101.08,toyota.prius,3.63,0.42965
101.19,toyota.prius,3.63,0.47423
101.29,toyota.prius,3.63,0.50876
101.39,toyota.prius,3.64,0.53313
101.49,toyota.prius,3.7,0.56187
101.59,toyota.prius,3.76,0.57811
101.69,toyota.prius,3.81,0.6027
101.79,toyota.prius,3.85,0.62714
101.89,toyota.prius,3.88,0.64847
102.0,toyota.prius,3.86,0.68995
102.1,toyota.prius,3.83,0.74622
102.2,toyota.prius,3.8,0.7967
102.3,toyota.prius,3.78,0.84769
102.4,toyota.prius,3.76,0.88448
102.5,toyota.prius,3.74,0.92598
102.6,toyota.prius,3.73,0.96931
102.7,toyota.prius,3.72,1.00161
102.81,toyota.prius,3.71,1.02285
102.91,toyota.prius,3.71,1.03119
103.01,toyota.prius,3.77,1.02376
103.11,toyota.prius,3.82,1.00008
103.21,toyota.prius,3.86,0.98217
103.31,toyota.prius,3.9,1.06424
103.41,toyota.prius,3.94,1.26192
103.51,toyota.prius,3.91,1.51304
103.62,toyota.prius,3.88,1.72837
103.72,toyota.prius,3.85,1.80169
103.82,toyota.prius,3.83,1.79697
103.92,toyota.prius,3.8,1.75929
104.02,toyota.prius,3.78,1.67898
104.12,toyota.prius,3.77,1.51993
104.22,toyota.prius,3.76,1.24802
104.32,toyota.prius,3.75,0.92598
104.43,toyota.prius,3.75,0.63298
104.53,toyota.prius,3.74,0.45305
104.63,toyota.prius,3.74,0.3525
104.73,toyota.prius,3.74,0.27146
104.83,toyota.prius,3.73,0.2083
104.93,toyota.prius,3.72,0.1509
105.03,toyota.prius,3.76,0.03044
105.13,toyota.prius,3.8,-0.01123
105.24,toyota.prius,3.83,-0.01731
105.34,toyota.prius,3.86,0.0859
105.44,toyota.prius,3.89,0.24521
105.54,toyota.prius,3.87,0.38789
105.64,toyota.prius,3.85,0.51071
105.74,toyota.prius,3.84,0.62873
105.84,toyota.prius,3.83,0.82774
105.94,toyota.prius,3.82,1.08775
106.05,toyota.prius,3.81,1.36658
106.15,toyota.prius,3.81,1.57754
106.25,toyota.prius,3.78,2.43061
106.35,toyota.prius,3.71,3.04426
106.45,toyota.prius,3.62,3.26586
106.55,toyota.prius,3.5,3.12116
106.65,toyota.prius,3.36,3.02568
106.76,toyota.prius,3.21,3.14992
106.86,toyota.prius,3.08,3.30362
106.96,toyota.prius,2.96,3.40292
107.06,toyota.prius,2.85,3.54161
107.16,toyota.prius,2.76,3.70192
107.26,toyota.prius,2.68,3.8085
107.36,toyota.prius,2.62,3.88945
107.47,toyota.prius,2.57,3.94945
107.57,toyota.prius,2.53,3.97706
107.67,toyota.prius,2.5,3.972
107.77,toyota.prius,2.47,3.79584
107.87,toyota.prius,2.46,3.23303
107.97,toyota.prius,2.45,2.61698
108.07,toyota.prius,2.45,2.13431
108.17,toyota.prius,2.45,0.75418
108.28,toyota.prius,2.46,0.37457
108.38,toyota.prius,2.47,0.36933
108.48,toyota.prius,2.49,1.0703
108.58,toyota.prius,2.52,1.53294
108.68,toyota.prius,2.55,1.76917
108.78,toyota.prius,2.59,1.78846
108.89,toyota.prius,2.63,1.714
108.99,toyota.prius,2.68,1.67992
109.09,toyota.prius,2.73,1.6339
109.19,toyota.prius,2.78,1.56943
109.29,toyota.prius,2.84,1.51248
109.39,toyota.prius,2.9,1.44607
109.5,toyota.prius,2.96,1.49861
109.6,toyota.prius,3.02,1.51466
109.7,toyota.prius,3.09,1.58549
109.8,toyota.prius,3.15,1.59076
109.9,toyota.prius,3.2,1.56609
110.0,toyota.prius,3.24,1.53726
110.1,toyota.prius,3.28,1.52266
110.21,toyota.prius,3.3,1.5239
110.31,toyota.prius,3.32,1.53226
110.41,toyota.prius,3.32,1.5459
110.51,toyota.prius,3.33,1.56228
110.61,toyota.prius,3.33,1.58171
110.71,toyota.prius,3.34,1.59884
110.82,toyota.prius,3.34,1.55729
110.92,toyota.prius,3.35,1.44272
111.02,toyota.prius,3.36,1.28005
111.12,toyota.prius,3.38,1.11258
111.22,toyota.prius,3.39,1.07852
111.32,toyota.prius,3.41,1.12176
111.43,toyota.prius,3.43,1.1876
111.53,toyota.prius,3.46,1.25771
111.63,toyota.prius,3.48,1.40061
111.73,toyota.prius,3.5,1.59435
111.83,toyota.prius,3.52,1.83087
111.93,toyota.prius,3.53,1.98437
112.04,toyota.prius,3.54,2.02363
112.14,toyota.prius,3.54,2.01623
112.24,toyota.prius,3.54,1.9961
112.34,toyota.prius,3.53,1.97156
112.44,toyota.prius,3.52,1.95091
112.54,toyota.prius,3.51,1.93165
112.65,toyota.prius,3.51,1.91176
112.75,toyota.prius,3.5,1.8914
112.85,toyota.prius,3.5,1.86954
112.95,toyota.prius,3.5,1.83971
113.05,toyota.prius,3.5,1.80844
113.15,toyota.prius,3.45,1.80844
113.26,toyota.prius,3.41,1.77694
113.36,toyota.prius,3.38,1.74214
113.46,toyota.prius,3.35,1.70053
113.56,toyota.prius,3.32,1.65382
113.66,toyota.prius,3.36,1.60149
113.76,toyota.prius,3.39,1.54129
113.86,toyota.prius,3.42,1.48234
113.97,toyota.prius,3.44,1.43554
114.07,toyota.prius,3.45,1.39522
114.17,toyota.prius,3.46,1.35895
114.27,toyota.prius,3.46,1.36476
114.37,toyota.prius,3.46,1.39763
114.47,toyota.prius,3.46,1.39472
114.58,toyota.prius,3.46,1.3735
114.68,toyota.prius,3.46,1.34297
114.78,toyota.prius,3.46,1.30768
114.88,toyota.prius,3.47,1.27415
114.98,toyota.prius,3.48,1.24198
115.08,toyota.prius,3.49,1.15004
115.19,toyota.prius,3.45,1.15004
115.29,toyota.prius,3.41,1.06767
115.39,toyota.prius,3.38,0.99912
115.49,toyota.prius,3.35,0.93258
115.59,toyota.prius,3.32,0.86668
115.69,toyota.prius,3.35,0.74311
115.79,toyota.prius,3.38,0.64446
115.9,toyota.prius,3.39,0.58505
116.0,toyota.prius,3.4,0.54525
116.1,toyota.prius,3.4,0.64137
116.2,toyota.prius,3.4,0.62781
116.3,toyota.prius,3.39,0.59862
116.41,toyota.prius,3.39,0.65827
116.51,toyota.prius,3.39,0.67257
116.61,toyota.prius,3.39,0.66953
116.71,toyota.prius,3.34,0.66953
116.81,toyota.prius,3.29,0.65795
116.91,toyota.prius,3.25,0.63586
117.02,toyota.prius,3.22,0.51067
117.12,toyota.prius,3.2,0.48812
117.22,toyota.prius,3.23,0.48116
117.32,toyota.prius,3.26,0.45322
117.42,toyota.prius,3.3,0.40645
117.52,toyota.prius,3.34,0.34237
117.63,toyota.prius,3.37,0.26839
117.73,toyota.prius,3.4,0.19368
117.83,toyota.prius,3.42,0.1352
117.93,toyota.prius,3.43,0.08717
118.03,toyota.prius,3.39,0.08717
118.13,toyota.prius,3.34,0.04737
118.24,toyota.prius,3.3,0.02132
118.34,toyota.prius,3.25,0.00478
118.44,toyota.prius,3.21,-0.00751
118.54,toyota.prius,3.22,-0.00544
118.64,toyota.prius,3.23,-0.00495
118.74,toyota.prius,3.24,-0.00983
118.85,toyota.prius,3.26,-0.01624
118.95,toyota.prius,3.27,-0.02093
119.05,toyota.prius,3.29,-0.02765
119.15,toyota.prius,3.31,-0.02295
119.25,toyota.prius,3.34,-0.02686
119.36,toyota.prius,3.3,-0.02686
119.46,toyota.prius,3.28,-0.04157
119.56,toyota.prius,3.26,-0.04413
119.66,toyota.prius,3.25,-0.04321
119.76,toyota.prius,3.23,-0.04633
119.86,toyota.prius,3.27,-0.04675
119.97,toyota.prius,3.3,-0.04245
120.07,toyota.prius,3.33,-0.03305
120.17,toyota.prius,3.34,-0.00382
120.27,toyota.prius,3.36,0.01824
120.37,toyota.prius,3.37,0.03336
120.47,toyota.prius,3.38,0.04739
120.57,toyota.prius,3.33,0.04739
120.68,toyota.prius,3.29,0.05961
120.78,toyota.prius,3.26,0.07216
120.88,toyota.prius,3.23,0.08213
120.98,toyota.prius,3.21,0.09096
121.08,toyota.prius,3.24,0.09627
121.18,toyota.prius,3.28,0.10527
121.28,toyota.prius,3.31,0.14388
121.39,toyota.prius,3.34,0.19389
121.49,toyota.prius,3.37,0.24848
121.59,toyota.prius,3.34,0.24848
121.69,toyota.prius,3.31,0.2994
121.79,toyota.prius,3.28,0.32288
121.89,toyota.prius,3.25,0.34034
122.0,toyota.prius,3.21,0.35311
122.1,toyota.prius,3.24,0.47263
122.2,toyota.prius,3.26,0.52751
122.3,toyota.prius,3.28,0.51542
122.4,toyota.prius,3.24,0.51542
122.5,toyota.prius,3.21,0.47686
122.61,toyota.prius,3.19,0.44784
122.71,toyota.prius,3.17,0.44152
122.81,toyota.prius,3.15,0.28469
122.91,toyota.prius,3.19,0.22697
123.01,toyota.prius,3.23,0.05173
123.11,toyota.prius,3.27,-0.01392
123.22,toyota.prius,3.3,-0.03635
123.32,toyota.prius,3.28,-0.03635
123.42,toyota.prius,3.25,-0.04117
123.52,toyota.prius,3.23,-0.03375
123.62,toyota.prius,3.2,0.09675
123.72,toyota.prius,3.17,0.19519
123.82,toyota.prius,3.2,0.23816
123.93,toyota.prius,3.22,0.26151
124.03,toyota.prius,3.24,0.27579
124.13,toyota.prius,3.2,0.27579
124.23,toyota.prius,3.17,0.28852
124.33,toyota.prius,3.14,0.2997
124.43,toyota.prius,3.12,0.31241
124.54,toyota.prius,3.1,0.32314
124.64,toyota.prius,3.14,0.33395
124.74,toyota.prius,3.18,0.34113
124.84,toyota.prius,3.16,0.34113
124.94,toyota.prius,3.15,0.3434
125.04,toyota.prius,3.14,0.33529
125.14,toyota.prius,3.13,0.38024
125.25,toyota.prius,3.12,0.40773
125.35,toyota.prius,3.16,0.41722
125.45,toyota.prius,3.2,0.41896
125.55,toyota.prius,3.17,0.41896
125.65,toyota.prius,3.15,0.4226
125.75,toyota.prius,3.12,0.42803
125.85,toyota.prius,3.1,0.37828
125.96,toyota.prius,3.08,0.34805
126.06,toyota.prius,3.11,0.27013
126.16,toyota.prius,3.14,0.25241
126.26,toyota.prius,3.12,0.25241
126.36,toyota.prius,3.1,0.26166
126.46,toyota.prius,3.08,0.2772
126.57,toyota.prius,3.07,0.29116
126.67,toyota.prius,3.07,0.29898
126.77,toyota.prius,3.12,0.37819
126.87,toyota.prius,3.16,0.39812
126.97,toyota.prius,3.15,0.39812
127.07,toyota.prius,3.14,0.39531
127.17,toyota.prius,3.12,0.38526
127.28,toyota.prius,3.1,0.37671
127.38,toyota.prius,3.08,0.37311
127.48,toyota.prius,3.12,0.37563
127.58,toyota.prius,3.14,0.38341
127.68,toyota.prius,3.12,0.38341
127.78,toyota.prius,3.09,0.39603
127.89,toyota.prius,3.06,0.41138
127.99,toyota.prius,3.04,0.42719
128.09,toyota.prius,3.02,0.4424
128.19,toyota.prius,3.05,0.45722
128.29,toyota.prius,3.03,0.45722
128.39,toyota.prius,3.02,0.47029
128.5,toyota.prius,3.01,0.48205
128.6,toyota.prius,3.0,0.49134
128.7,toyota.prius,3.0,0.49732
128.8,toyota.prius,3.05,0.49936
128.9,toyota.prius,3.05,0.49936
129.0,toyota.prius,3.05,0.49576
129.1,toyota.prius,3.05,0.48141
129.21,toyota.prius,3.05,0.46044
129.31,toyota.prius,3.04,0.44284
129.41,toyota.prius,3.09,0.43777
129.51,toyota.prius,3.07,0.43777
129.61,toyota.prius,3.06,0.44043
129.71,toyota.prius,3.04,0.44825
129.81,toyota.prius,3.02,0.45928
129.91,toyota.prius,3.0,0.47511
130.01,toyota.prius,3.03,0.49126
130.12,toyota.prius,3.06,0.50963
130.22,toyota.prius,3.04,0.50963
130.32,toyota.prius,3.02,0.52608
130.42,toyota.prius,3.0,0.54251
130.52,toyota.prius,2.99,0.55641
130.62,toyota.prius,2.98,0.57018
130.72,toyota.prius,3.03,0.58049
130.82,toyota.prius,3.02,0.58049
130.92,toyota.prius,3.02,0.58911
131.02,toyota.prius,3.02,0.5929
131.13,toyota.prius,3.02,0.58961
131.23,toyota.prius,3.02,0.57522
131.33,toyota.prius,3.08,0.5519
131.43,toyota.prius,3.08,0.5519
131.53,toyota.prius,3.07,0.52857
131.63,toyota.prius,3.06,0.51873
131.73,toyota.prius,3.04,0.5169
131.83,toyota.prius,3.02,0.5202
131.94,toyota.prius,3.05,0.52765
132.04,toyota.prius,3.03,0.52765
132.14,toyota.prius,3.01,0.53981
132.24,toyota.prius,2.99,0.55344
132.34,toyota.prius,2.97,0.56877
132.44,toyota.prius,2.95,0.58196
132.55,toyota.prius,2.99,0.59534
132.65,toyota.prius,3.03,0.60594
132.75,toyota.prius,3.01,0.60594
132.85,toyota.prius,3.0,0.64995
132.95,toyota.prius,2.99,0.7141
133.05,toyota.prius,2.99,0.73885
133.15,toyota.prius,2.99,0.7409
133.26,toyota.prius,3.05,0.72884
133.36,toyota.prius,3.05,0.72884
133.46,toyota.prius,3.05,0.70389
133.56,toyota.prius,3.04,0.61623
133.66,toyota.prius,3.03,0.55331
133.76,toyota.prius,3.02,0.45174
133.87,toyota.prius,3.07,0.41728
133.97,toyota.prius,3.1,0.41433
134.07,toyota.prius,3.08,0.41433
134.17,toyota.prius,3.06,0.42424
134.27,toyota.prius,3.04,0.4412
134.37,toyota.prius,3.02,0.45809
134.47,toyota.prius,3.01,0.53558
134.57,toyota.prius,3.05,0.59121
134.68,toyota.prius,3.09,0.71132
134.78,toyota.prius,3.07,0.71132
134.88,toyota.prius,3.06,0.78644
134.98,toyota.prius,3.05,0.68376
135.08,toyota.prius,3.05,0.63292
135.18,toyota.prius,3.04,0.60263
135.28,toyota.prius,3.1,0.5766
135.39,toyota.prius,3.14,0.55831
135.49,toyota.prius,3.13,0.55831
135.59,toyota.prius,3.12,0.54773
135.69,toyota.prius,3.1,0.38507
135.79,toyota.prius,3.08,0.41868
135.89,toyota.prius,3.06,0.50751
135.99,toyota.prius,3.1,0.55042
136.1,toyota.prius,3.13,0.57357
136.2,toyota.prius,3.1,0.57357
136.3,toyota.prius,3.08,0.5873
136.4,toyota.prius,3.06,0.59776
136.5,toyota.prius,3.05,0.60465
136.6,toyota.prius,3.04,0.6103
