Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(rad)
68.02,toyota.prius,1.31,-1.30093
68.12,toyota.prius,1.32,-1.29386
68.22,toyota.prius,1.32,-1.34292
68.32,toyota.prius,1.3,-1.32409
68.42,toyota.prius,1.28,-1.28899
68.53,toyota.prius,1.25,-1.25699
68.63,toyota.prius,1.23,-1.23913
68.73,toyota.prius,1.22,-1.23147
68.83,toyota.prius,1.22,-1.24667
68.93,toyota.prius,1.23,-1.23928
69.03,toyota.prius,1.24,-1.22751
69.13,toyota.prius,1.24,-1.30136
69.24,toyota.prius,1.22,-1.2847
69.34,toyota.prius,1.19,-1.23593
69.44,toyota.prius,1.16,-1.20554
69.54,toyota.prius,1.12,-1.18731
69.64,toyota.prius,1.09,-1.17715
69.74,toyota.prius,1.08,-1.16906
69.84,toyota.prius,1.09,-1.17856
69.94,toyota.prius,1.11,-1.18713
70.05,toyota.prius,1.13,-1.19549
70.15,toyota.prius,1.15,-1.2023
70.25,toyota.prius,1.16,-1.25858
70.35,toyota.prius,1.16,-1.27908
70.45,toyota.prius,1.14,-1.22919
70.55,toyota.prius,1.11,-1.19369
70.65,toyota.prius,1.08,-1.17145
70.76,toyota.prius,1.06,-1.16983
70.86,toyota.prius,1.05,-1.1697
70.96,toyota.prius,1.05,-1.18539
71.06,toyota.prius,1.07,-1.21038
71.16,toyota.prius,1.08,-1.27737
71.26,toyota.prius,1.08,-1.25811
71.36,toyota.prius,1.07,-1.2182
71.47,toyota.prius,1.06,-1.19183
71.57,toyota.prius,1.04,-1.17834
71.67,toyota.prius,1.04,-1.17864
71.77,toyota.prius,1.05,-1.18634
71.87,toyota.prius,1.07,-1.19684
71.97,toyota.prius,1.09,-1.20245
72.07,toyota.prius,1.12,-1.20435
72.17,toyota.prius,1.14,-1.20694
72.28,toyota.prius,1.16,-1.22351
72.38,toyota.prius,1.17,-1.21054
72.48,toyota.prius,1.18,-1.18731
72.58,toyota.prius,1.18,-1.16565
72.68,toyota.prius,1.19,-1.1636
72.78,toyota.prius,1.2,-1.17316
72.88,toyota.prius,1.21,-1.18122
72.99,toyota.prius,1.22,-1.22482
73.09,toyota.prius,1.22,-1.25958
73.19,toyota.prius,1.2,-1.21151
73.29,toyota.prius,1.17,-1.17117
73.39,toyota.prius,1.13,-1.1452
73.49,toyota.prius,1.11,-1.13158
73.59,toyota.prius,1.09,-1.12637
73.7,toyota.prius,1.1,-1.12494
73.8,toyota.prius,1.11,-1.14184
73.9,toyota.prius,1.14,-1.15118
74.0,toyota.prius,1.16,-1.15695
74.1,toyota.prius,1.19,-1.16052
74.2,toyota.prius,1.21,-1.16226
74.3,toyota.prius,1.22,-1.19495
74.4,toyota.prius,1.23,-1.21105
74.51,toyota.prius,1.21,-1.17325
74.61,toyota.prius,1.19,-1.13507
74.71,toyota.prius,1.17,-1.11273
74.81,toyota.prius,1.15,-1.10172
74.91,toyota.prius,1.15,-1.11099
75.01,toyota.prius,1.16,-1.1283
75.11,toyota.prius,1.16,-1.19033
75.22,toyota.prius,1.16,-1.1803
75.32,toyota.prius,1.15,-1.14057
75.42,toyota.prius,1.14,-1.10937
75.52,toyota.prius,1.12,-1.09131
75.62,toyota.prius,1.12,-1.0841
75.72,toyota.prius,1.13,-1.0841
75.82,toyota.prius,1.15,-1.09985
75.92,toyota.prius,1.17,-1.11111
76.03,toyota.prius,1.2,-1.11575
76.13,toyota.prius,1.22,-1.11667
76.23,toyota.prius,1.25,-1.1163
76.33,toyota.prius,1.26,-1.1231
76.43,toyota.prius,1.26,-1.1677
76.53,toyota.prius,1.26,-1.13941
76.63,toyota.prius,1.24,-1.10428
76.73,toyota.prius,1.22,-1.07565
76.84,toyota.prius,1.2,-1.06067
76.94,toyota.prius,1.19,-1.06106
77.04,toyota.prius,1.2,-1.07929
77.14,toyota.prius,1.21,-1.09976
77.24,toyota.prius,1.22,-1.12018
77.34,toyota.prius,1.22,-1.10534
77.44,toyota.prius,1.22,-1.07959
77.55,toyota.prius,1.23,-1.0611
77.65,toyota.prius,1.23,-1.06402
77.75,toyota.prius,1.24,-1.08115
77.85,toyota.prius,1.25,-1.11701
77.95,toyota.prius,1.25,-1.12268
78.05,toyota.prius,1.25,-1.09293
78.15,toyota.prius,1.25,-1.06787
78.26,toyota.prius,1.24,-1.05242
78.36,toyota.prius,1.24,-1.05016
78.46,toyota.prius,1.25,-1.06753
78.56,toyota.prius,1.27,-1.07843
78.66,toyota.prius,1.29,-1.08554
78.76,toyota.prius,1.31,-1.08914
78.87,toyota.prius,1.32,-1.10074
78.97,toyota.prius,1.32,-1.15976
79.07,toyota.prius,1.31,-1.13519
79.17,toyota.prius,1.29,-1.09073
79.27,toyota.prius,1.26,-1.06063
79.37,toyota.prius,1.23,-1.04755
79.47,toyota.prius,1.21,-1.04291
79.58,toyota.prius,1.21,-1.04428
79.68,toyota.prius,1.23,-1.06136
79.78,toyota.prius,1.24,-1.07526
79.88,toyota.prius,1.27,-1.08477
79.98,toyota.prius,1.29,-1.08871
80.08,toyota.prius,1.31,-1.09146
80.18,toyota.prius,1.32,-1.09424
80.28,toyota.prius,1.33,-1.12882
80.39,toyota.prius,1.33,-1.11846
80.49,toyota.prius,1.32,-1.08969
80.59,toyota.prius,1.3,-1.06292
80.69,toyota.prius,1.3,-1.04996
80.79,toyota.prius,1.29,-1.06033
80.89,toyota.prius,1.3,-1.07339
80.99,toyota.prius,1.31,-1.0864
81.1,toyota.prius,1.32,-1.12307
81.2,toyota.prius,1.32,-1.16216
81.3,toyota.prius,1.3,-1.11969
81.4,toyota.prius,1.27,-1.07946
81.5,toyota.prius,1.24,-1.05802
81.6,toyota.prius,1.21,-1.04757
81.7,toyota.prius,1.2,-1.04389
81.8,toyota.prius,1.2,-1.04485
81.91,toyota.prius,1.21,-1.06378
82.01,toyota.prius,1.23,-1.07766
82.11,toyota.prius,1.26,-1.0864
82.21,toyota.prius,1.29,-1.08957
82.31,toyota.prius,1.31,-1.09158
82.41,toyota.prius,1.32,-1.11246
82.51,toyota.prius,1.32,-1.16412
82.62,toyota.prius,1.3,-1.13171
82.72,toyota.prius,1.27,-1.08502
82.82,toyota.prius,1.24,-1.05703
82.92,toyota.prius,1.21,-1.04705
83.02,toyota.prius,1.19,-1.04337
83.12,toyota.prius,1.19,-1.04587
83.22,toyota.prius,1.21,-1.0653
83.33,toyota.prius,1.22,-1.07852
83.43,toyota.prius,1.25,-1.08727
83.53,toyota.prius,1.27,-1.09356
83.63,toyota.prius,1.28,-1.11313
83.73,toyota.prius,1.29,-1.1077
83.83,toyota.prius,1.29,-1.0849
83.93,toyota.prius,1.3,-1.06445
84.04,toyota.prius,1.3,-1.05959
84.14,toyota.prius,1.31,-1.07519
84.24,toyota.prius,1.32,-1.083
84.34,toyota.prius,1.33,-1.10828
84.44,toyota.prius,1.33,-1.15918
84.54,toyota.prius,1.32,-1.12747
84.64,toyota.prius,1.29,-1.08881
84.74,toyota.prius,1.26,-1.05936
84.85,toyota.prius,1.23,-1.04563
84.95,toyota.prius,1.22,-1.04205
85.05,toyota.prius,1.22,-1.05456
85.15,toyota.prius,1.23,-1.07541
85.25,toyota.prius,1.24,-1.12338
85.35,toyota.prius,1.24,-1.13458
85.45,toyota.prius,1.24,-1.10043
85.56,toyota.prius,1.22,-1.06628
85.66,toyota.prius,1.21,-1.04824
85.76,toyota.prius,1.2,-1.04162
85.86,toyota.prius,1.21,-1.04236
85.96,toyota.prius,1.23,-1.05975
86.06,toyota.prius,1.25,-1.07293
86.16,toyota.prius,1.28,-1.07959
86.26,toyota.prius,1.3,-1.08154
86.37,toyota.prius,1.32,-1.09127
86.47,toyota.prius,1.33,-1.12942
86.57,toyota.prius,1.32,-1.10605
86.67,toyota.prius,1.31,-1.06991
86.77,toyota.prius,1.3,-1.04553
86.87,toyota.prius,1.29,-1.03616
86.97,toyota.prius,1.29,-1.04837
87.08,toyota.prius,1.3,-1.07207
87.18,toyota.prius,1.31,-1.08823
87.28,toyota.prius,1.31,-1.06875
87.38,toyota.prius,1.32,-1.05005
87.48,toyota.prius,1.33,-1.04977
87.58,toyota.prius,1.33,-1.06369
87.68,toyota.prius,1.34,-1.083
87.79,toyota.prius,1.35,-1.07806
87.89,toyota.prius,1.35,-1.05875
87.99,toyota.prius,1.36,-1.04132
88.09,toyota.prius,1.36,-1.04696
88.19,toyota.prius,1.37,-1.0563
88.29,toyota.prius,1.38,-1.06055
88.39,toyota.prius,1.39,-1.06362
88.49,toyota.prius,1.4,-1.06774
88.6,toyota.prius,1.4,-1.11172
88.7,toyota.prius,1.38,-1.13479
88.8,toyota.prius,1.35,-1.0873
88.9,toyota.prius,1.32,-1.05191
89.0,toyota.prius,1.28,-1.02628
89.1,toyota.prius,1.24,-1.01525
89.2,toyota.prius,1.23,-1.01324
89.3,toyota.prius,1.22,-1.02454
89.41,toyota.prius,1.23,-1.03994
89.51,toyota.prius,1.25,-1.05185
89.61,toyota.prius,1.26,-1.05627
89.71,toyota.prius,1.28,-1.05706
89.81,toyota.prius,1.29,-1.05768
89.91,toyota.prius,1.3,-1.05865
90.01,toyota.prius,1.3,-1.10754
90.12,toyota.prius,1.28,-1.13031
90.22,toyota.prius,1.25,-1.09027
90.32,toyota.prius,1.21,-1.05029
90.42,toyota.prius,1.16,-1.02298
90.52,toyota.prius,1.11,-1.01077
90.62,toyota.prius,1.08,-1.00363
90.72,toyota.prius,1.07,-1.0021
90.82,toyota.prius,1.08,-1.01495
90.93,toyota.prius,1.09,-1.03423
91.03,toyota.prius,1.11,-1.04281
91.13,toyota.prius,1.13,-1.04682
91.23,toyota.prius,1.15,-1.04837
91.33,toyota.prius,1.16,-1.04864
91.43,toyota.prius,1.17,-1.06967
91.53,toyota.prius,1.16,-1.12384
91.63,toyota.prius,1.14,-1.08465
91.74,toyota.prius,1.1,-1.03775
91.84,toyota.prius,1.07,-1.0101
91.94,toyota.prius,1.04,-0.99905
92.04,toyota.prius,1.02,-0.99407
92.14,toyota.prius,1.02,-0.99453
92.24,toyota.prius,1.04,-1.01016
92.34,toyota.prius,1.06,-1.02438
92.45,toyota.prius,1.09,-1.03622
92.55,toyota.prius,1.12,-1.04031
92.65,toyota.prius,1.14,-1.04162
92.75,toyota.prius,1.16,-1.04184
92.85,toyota.prius,1.17,-1.08932
92.95,toyota.prius,1.16,-1.10556
93.05,toyota.prius,1.14,-1.05936
93.15,toyota.prius,1.11,-1.02169
93.26,toyota.prius,1.08,-1.00089
93.36,toyota.prius,1.06,-0.99198
93.46,toyota.prius,1.05,-0.9932
93.56,toyota.prius,1.05,-1.01193
93.66,toyota.prius,1.07,-0.99652
93.76,toyota.prius,1.09,-0.90994
93.86,toyota.prius,1.11,-0.90943
93.97,toyota.prius,1.13,-0.91351
94.07,toyota.prius,1.15,-0.93042
94.17,toyota.prius,1.17,-1.01624
94.27,toyota.prius,1.2,-1.02859
94.37,toyota.prius,1.22,-1.01794
94.47,toyota.prius,1.25,-1.02243
94.57,toyota.prius,1.28,-0.95349
94.67,toyota.prius,1.31,-0.90829
94.78,toyota.prius,1.34,-0.90414
94.88,toyota.prius,1.36,-0.89889
94.98,toyota.prius,1.38,-0.90155
95.08,toyota.prius,1.41,-0.91192
95.18,toyota.prius,1.43,-0.92081
95.28,toyota.prius,1.45,-1.00497
95.38,toyota.prius,1.46,-1.03861
95.49,toyota.prius,1.47,-1.09424
95.59,toyota.prius,1.48,-1.11545
95.69,toyota.prius,1.49,-1.10834
95.79,toyota.prius,1.51,-1.05386
95.89,toyota.prius,1.53,-1.09644
95.99,toyota.prius,1.55,-1.11553
96.09,toyota.prius,1.57,-1.1188
96.2,toyota.prius,1.59,-1.12024
96.3,toyota.prius,1.59,-1.12771
96.4,toyota.prius,1.6,-1.11779
96.5,toyota.prius,1.6,-1.09909
96.6,toyota.prius,1.6,-1.09768
96.7,toyota.prius,1.6,-1.09256
96.8,toyota.prius,1.6,-1.08344
96.9,toyota.prius,1.61,-1.08798
97.01,toyota.prius,1.61,-1.09689
97.11,toyota.prius,1.62,-1.10809
97.21,toyota.prius,1.63,-1.11846
97.31,toyota.prius,1.63,-1.10858
97.41,toyota.prius,1.62,-1.08997
97.51,toyota.prius,1.62,-1.08914
97.61,toyota.prius,1.62,-1.08438
97.72,toyota.prius,1.62,-1.07369
97.82,toyota.prius,1.62,-1.07815
97.92,toyota.prius,1.63,-1.0979
98.02,toyota.prius,1.64,-1.09756
98.12,toyota.prius,1.64,-1.08404
98.22,toyota.prius,1.65,-1.07736
98.33,toyota.prius,1.65,-1.08179
98.43,toyota.prius,1.66,-1.08676
98.53,toyota.prius,1.66,-1.08959
98.63,toyota.prius,1.67,-1.09143
98.73,toyota.prius,1.67,-1.09133
98.83,toyota.prius,1.67,-1.09079
98.94,toyota.prius,1.66,-1.09088
99.04,toyota.prius,1.65,-1.10748
99.14,toyota.prius,1.62,-1.16925
99.24,toyota.prius,1.58,-1.1315
99.34,toyota.prius,1.53,-1.08316
99.44,toyota.prius,1.48,-1.05514
99.55,toyota.prius,1.42,-1.03979
99.65,toyota.prius,1.38,-1.03409
99.75,toyota.prius,1.36,-1.03305
99.85,toyota.prius,1.36,-1.03494
99.95,toyota.prius,1.37,-1.05008
100.05,toyota.prius,1.38,-1.0622
100.15,toyota.prius,1.41,-1.06988
100.26,toyota.prius,1.43,-1.06821
100.36,toyota.prius,1.45,-1.07155
100.46,toyota.prius,1.47,-1.07895
100.56,toyota.prius,1.48,-1.08196
100.66,toyota.prius,1.49,-1.08133
100.76,toyota.prius,1.5,-1.07983
100.86,toyota.prius,1.49,-1.07834
100.97,toyota.prius,1.49,-1.07922
101.07,toyota.prius,1.48,-1.07935
101.17,toyota.prius,1.47,-1.07601
101.27,toyota.prius,1.46,-1.07336
101.37,toyota.prius,1.44,-1.07461
101.47,toyota.prius,1.42,-1.0755
101.57,toyota.prius,1.39,-1.07547
101.67,toyota.prius,1.37,-1.07141
101.78,toyota.prius,1.34,-1.07824
101.88,toyota.prius,1.31,-1.07922
101.98,toyota.prius,1.28,-1.0628
102.08,toyota.prius,1.24,-1.09802
102.18,toyota.prius,1.2,-1.08471
102.28,toyota.prius,1.15,-1.05191
102.38,toyota.prius,1.11,-1.03528
102.49,toyota.prius,1.07,-1.08496
102.59,toyota.prius,1.02,-1.07679
102.69,toyota.prius,0.99,-1.04983
102.79,toyota.prius,0.95,-1.03906
102.89,toyota.prius,0.91,-1.07235
102.99,toyota.prius,0.87,-1.05893
103.09,toyota.prius,0.84,-1.04537
103.19,toyota.prius,0.8,-1.08386
103.3,toyota.prius,0.77,-1.02042
103.4,toyota.prius,0.73,-1.04052
103.5,toyota.prius,0.7,-1.03766
103.6,toyota.prius,0.66,-1.08032
103.7,toyota.prius,0.63,-1.06136
103.8,toyota.prius,0.6,-1.0379
103.9,toyota.prius,0.58,-1.05926
104.01,toyota.prius,0.55,-1.07394
104.11,toyota.prius,0.52,-1.05057
104.21,toyota.prius,0.5,-1.02169
104.31,toyota.prius,0.48,-0.96264
104.41,toyota.prius,0.46,-0.93271
104.51,toyota.prius,0.44,-0.92542
104.61,toyota.prius,0.42,-0.96502
104.71,toyota.prius,0.4,-0.9635
104.82,toyota.prius,0.39,-0.93646
104.92,toyota.prius,0.37,-0.95966
105.02,toyota.prius,0.35,-1.04257
105.12,toyota.prius,0.34,-1.06097
105.22,toyota.prius,0.33,-1.07748
105.32,toyota.prius,0.31,-1.05804
105.42,toyota.prius,0.3,-1.06088
105.52,toyota.prius,0.29,-1.05804
105.63,toyota.prius,0.27,-1.04266
105.73,toyota.prius,0.26,-1.06021
105.83,toyota.prius,0.25,-1.05582
105.93,toyota.prius,0.24,-1.04305
106.03,toyota.prius,0.23,-1.05859
106.13,toyota.prius,0.22,-1.05569
106.23,toyota.prius,0.21,-1.05273
106.34,toyota.prius,0.21,-1.05884
106.44,toyota.prius,0.2,-1.05236
106.54,toyota.prius,0.19,-1.05847
106.64,toyota.prius,0.18,-1.0538
106.74,toyota.prius,0.17,-1.05225
106.84,toyota.prius,0.17,-1.04559
106.94,toyota.prius,0.16,-1.05847
107.04,toyota.prius,0.15,-1.05289
107.15,toyota.prius,0.15,-1.05164
107.25,toyota.prius,0.14,-1.05209
107.35,toyota.prius,0.14,-1.05289
107.45,toyota.prius,0.13,-1.05523
107.55,toyota.prius,0.13,-1.06052
107.65,toyota.prius,0.12,-1.05838
107.75,toyota.prius,0.12,-1.05569
107.86,toyota.prius,0.11,-1.05462
107.96,toyota.prius,0.1,-1.05435
108.06,toyota.prius,0.09,-1.05432
108.16,toyota.prius,0.09,-1.05408
108.26,toyota.prius,0.08,-1.05365
108.36,toyota.prius,0.07,-1.05356
108.46,toyota.prius,0.07,-1.05316
108.56,toyota.prius,0.06,-1.05267
108.67,toyota.prius,0.06,-1.05319
108.77,toyota.prius,0.05,-1.05349
108.87,toyota.prius,0.05,-1.05334
108.97,toyota.prius,0.05,-1.05316
109.07,toyota.prius,0.04,-1.05267
109.17,toyota.prius,0.04,-1.0527
109.27,toyota.prius,0.04,-1.05206
109.38,toyota.prius,0.04,-1.05014
109.48,toyota.prius,0.03,-1.04669
109.58,toyota.prius,0.04,-1.04443
109.68,toyota.prius,0.04,-1.03732
109.78,toyota.prius,0.05,-1.03869
109.88,toyota.prius,0.06,-1.03061
109.98,toyota.prius,0.07,-1.07089
110.09,toyota.prius,0.08,-1.06247
110.19,toyota.prius,0.1,-1.03781
110.29,toyota.prius,0.11,-1.02176
110.39,toyota.prius,0.13,-1.01284
110.49,toyota.prius,0.15,-1.05283
110.59,toyota.prius,0.18,-1.04983
110.69,toyota.prius,0.21,-1.02988
110.79,toyota.prius,0.25,-1.01773
110.9,toyota.prius,0.28,-1.01977
111.0,toyota.prius,0.33,-1.04154
111.1,toyota.prius,0.37,-1.04886
111.2,toyota.prius,0.42,-1.03693
111.3,toyota.prius,0.46,-1.02484
111.4,toyota.prius,0.51,-1.02435
111.51,toyota.prius,0.56,-1.0296
111.61,toyota.prius,0.61,-1.04245
111.71,toyota.prius,0.66,-1.04712
111.81,toyota.prius,0.71,-1.03577
111.91,toyota.prius,0.76,-1.02221
112.01,toyota.prius,0.8,-1.01296
112.11,toyota.prius,0.85,-1.01995
112.21,toyota.prius,0.91,-1.03427
112.32,toyota.prius,0.96,-1.03876
112.42,toyota.prius,1.01,-1.02887
112.52,toyota.prius,1.06,-1.02023
112.62,toyota.prius,1.11,-1.02039
112.72,toyota.prius,1.16,-0.97934
112.82,toyota.prius,1.22,-0.90994
112.92,toyota.prius,1.27,-0.90634
113.03,toyota.prius,1.32,-0.91324
113.13,toyota.prius,1.37,-0.91262
113.23,toyota.prius,1.42,-0.91178
113.33,toyota.prius,1.46,-0.91693
113.43,toyota.prius,1.51,-0.91994
113.53,toyota.prius,1.56,-0.91736
113.63,toyota.prius,1.61,-0.91107
113.74,toyota.prius,1.65,-0.91079
113.84,toyota.prius,1.7,-0.91742
113.94,toyota.prius,1.74,-0.91705
114.04,toyota.prius,1.78,-0.90893
114.14,toyota.prius,1.82,-0.9043
114.24,toyota.prius,1.86,-0.80228
114.34,toyota.prius,1.9,-0.84313
114.44,toyota.prius,1.94,-0.90967
114.55,toyota.prius,1.98,-0.91873
114.65,toyota.prius,2.02,-0.82455
114.75,toyota.prius,2.05,-0.7886
114.85,toyota.prius,2.09,-0.88348
114.95,toyota.prius,2.12,-0.90372
115.05,toyota.prius,2.15,-0.90729
115.15,toyota.prius,2.18,-0.90689
115.26,toyota.prius,2.21,-0.98345
115.36,toyota.prius,2.24,-1.01013
115.46,toyota.prius,2.26,-0.89908
115.56,toyota.prius,2.29,-0.87726
115.66,toyota.prius,2.32,-0.88559
115.76,toyota.prius,2.35,-0.99148
115.86,toyota.prius,2.38,-0.95841
115.97,toyota.prius,2.4,-0.88748
116.07,toyota.prius,2.43,-0.87252
116.17,toyota.prius,2.45,-0.87726
116.27,toyota.prius,2.47,-0.78833
116.37,toyota.prius,2.49,-0.75699
116.47,toyota.prius,2.52,-0.85904
116.57,toyota.prius,2.54,-0.88195
116.68,toyota.prius,2.56,-0.88562
116.78,toyota.prius,2.58,-0.87915
116.88,toyota.prius,2.61,-0.87277
116.98,toyota.prius,2.62,-0.872
117.08,toyota.prius,2.64,-0.86899
117.18,toyota.prius,2.66,-0.86252
117.28,toyota.prius,2.68,-0.95263
117.39,toyota.prius,2.69,-0.94207
117.49,toyota.prius,2.71,-0.87408
117.59,toyota.prius,2.73,-0.858
117.69,toyota.prius,2.74,-0.85004
117.79,toyota.prius,2.76,-0.74295
117.89,toyota.prius,2.77,-0.78195
117.99,toyota.prius,2.79,-0.75403
118.09,toyota.prius,2.82,-0.70996
118.2,toyota.prius,2.85,-0.81481
118.3,toyota.prius,2.88,-0.84848
118.4,toyota.prius,2.92,-0.84998
118.5,toyota.prius,2.97,-0.84631
118.6,toyota.prius,3.01,-0.92145
118.7,toyota.prius,3.05,-0.93463
118.8,toyota.prius,3.11,-0.96533
118.9,toyota.prius,3.15,-0.9736
119.01,toyota.prius,3.18,-0.87267
119.11,toyota.prius,3.22,-0.84585
119.21,toyota.prius,3.25,-0.84851
119.31,toyota.prius,3.28,-0.85412
119.41,toyota.prius,3.3,-0.86558
119.51,toyota.prius,3.32,-0.87009
119.61,toyota.prius,3.34,-0.86609
119.72,toyota.prius,3.35,-0.86001
119.82,toyota.prius,3.37,-0.85663
119.92,toyota.prius,3.38,-0.86249
120.02,toyota.prius,3.39,-0.86877
120.12,toyota.prius,3.41,-0.8667
120.22,toyota.prius,3.42,-0.86127
120.32,toyota.prius,3.43,-0.85962
120.43,toyota.prius,3.44,-0.85959
120.53,toyota.prius,3.44,-0.86053
120.63,toyota.prius,3.45,-0.86194
120.73,toyota.prius,3.45,-0.8609
120.83,toyota.prius,3.46,-0.86007
120.93,toyota.prius,3.47,-0.86276
121.03,toyota.prius,3.47,-0.87161
121.14,toyota.prius,3.47,-0.87164
121.24,toyota.prius,3.47,-0.86417
121.34,toyota.prius,3.47,-0.85621
121.44,toyota.prius,3.47,-0.85394
121.54,toyota.prius,3.47,-0.85726
121.64,toyota.prius,3.48,-0.86709
121.74,toyota.prius,3.49,-0.86707
121.84,toyota.prius,3.48,-0.86163
121.95,toyota.prius,3.48,-0.8591
122.05,toyota.prius,3.48,-0.85907
122.15,toyota.prius,3.47,-0.86213
122.25,toyota.prius,3.47,-0.86271
122.35,toyota.prius,3.48,-0.86136
122.45,toyota.prius,3.48,-0.86271
122.55,toyota.prius,3.49,-0.86588
122.66,toyota.prius,3.49,-0.86319
122.76,toyota.prius,3.49,-0.85687
122.86,toyota.prius,3.49,-0.85785
122.96,toyota.prius,3.49,-0.86181
123.06,toyota.prius,3.49,-0.86258
123.16,toyota.prius,3.49,-0.86041
123.26,toyota.prius,3.48,-0.86041
123.37,toyota.prius,3.49,-0.86172
123.47,toyota.prius,3.49,-0.86136
123.57,toyota.prius,3.5,-0.86129
123.67,toyota.prius,3.51,-0.86582
123.77,toyota.prius,3.51,-0.87271
123.87,toyota.prius,3.51,-0.80831
123.97,toyota.prius,3.51,-0.76547
124.07,toyota.prius,3.5,-0.85636
124.18,toyota.prius,3.5,-0.88357
124.28,toyota.prius,3.5,-0.89014
124.38,toyota.prius,3.5,-0.89728
124.48,toyota.prius,3.51,-0.90512
124.58,toyota.prius,3.51,-0.91345
124.68,toyota.prius,3.51,-0.99539
124.78,toyota.prius,3.51,-1.00159
124.89,toyota.prius,3.51,-0.91595
124.99,toyota.prius,3.52,-0.90708
125.09,toyota.prius,3.52,-0.92187
125.19,toyota.prius,3.52,-0.93253
125.29,toyota.prius,3.52,-0.93637
125.39,toyota.prius,3.53,-0.93942
125.49,toyota.prius,3.53,-0.94623
125.6,toyota.prius,3.53,-0.95101
125.7,toyota.prius,3.54,-0.95782
125.8,toyota.prius,3.55,-0.96573
125.9,toyota.prius,3.55,-0.97474
126.0,toyota.prius,3.55,-0.98023
126.1,toyota.prius,3.55,-0.9812
126.2,toyota.prius,3.55,-0.98153
126.31,toyota.prius,3.56,-0.98681
126.41,toyota.prius,3.56,-0.99618
126.51,toyota.prius,3.56,-1.00134
126.61,toyota.prius,3.56,-1.0032
126.71,toyota.prius,3.57,-1.00656
126.81,toyota.prius,3.58,-1.01531
126.91,toyota.prius,3.58,-1.02591
127.02,toyota.prius,3.59,-1.03494
127.12,toyota.prius,3.59,-1.03808
127.22,toyota.prius,3.59,-1.04355
127.32,toyota.prius,3.58,-1.05126
127.42,toyota.prius,3.58,-1.05664
127.52,toyota.prius,3.58,-1.06079
127.62,toyota.prius,3.58,-1.0643
127.73,toyota.prius,3.58,-1.06912
127.83,toyota.prius,3.58,-1.07761
127.93,toyota.prius,3.58,-1.0853
128.03,toyota.prius,3.58,-1.08594
128.13,toyota.prius,3.58,-1.08062
128.23,toyota.prius,3.59,-1.07718
128.33,toyota.prius,3.59,-1.08108
128.43,toyota.prius,3.6,-1.09431
128.54,toyota.prius,3.6,-1.09802
128.64,toyota.prius,3.6,-1.09058
128.74,toyota.prius,3.6,-1.08129
128.84,toyota.prius,3.59,-1.07531
128.94,toyota.prius,3.59,-1.07641
129.04,toyota.prius,3.59,-1.08502
129.15,toyota.prius,3.6,-1.09183
129.25,toyota.prius,3.6,-1.09482
129.35,toyota.prius,3.61,-1.09112
129.45,toyota.prius,3.62,-1.08917
129.55,toyota.prius,3.61,-1.09582
129.65,toyota.prius,3.61,-1.10208
129.75,toyota.prius,3.61,-1.10146
129.85,toyota.prius,3.61,-1.10135
129.96,toyota.prius,3.62,-1.10217
130.06,toyota.prius,3.63,-1.10892
130.16,toyota.prius,3.63,-1.1206
130.26,toyota.prius,3.63,-1.13138
130.36,toyota.prius,3.63,-1.13009
130.46,toyota.prius,3.63,-1.12024
130.56,toyota.prius,3.62,-1.11129
130.67,toyota.prius,3.62,-1.10602
130.77,toyota.prius,3.62,-1.1047
130.87,toyota.prius,3.63,-1.11014
130.97,toyota.prius,3.63,-1.12503
131.07,toyota.prius,3.64,-1.12234
131.17,toyota.prius,3.65,-1.11932
131.27,toyota.prius,3.65,-1.11689
131.37,toyota.prius,3.65,-1.10657
131.48,toyota.prius,3.66,-1.10049
131.58,toyota.prius,3.66,-1.11783
131.68,toyota.prius,3.66,-1.12252
131.78,toyota.prius,3.66,-1.11469
131.88,toyota.prius,3.65,-1.10104
131.98,toyota.prius,3.64,-1.08911
132.08,toyota.prius,3.63,-1.08332
132.19,toyota.prius,3.63,-1.08588
132.29,toyota.prius,3.63,-1.09521
132.39,toyota.prius,3.64,-1.13849
132.49,toyota.prius,3.66,-1.20138
132.59,toyota.prius,3.67,-1.18119
132.69,toyota.prius,3.68,-1.17346
132.79,toyota.prius,3.69,-1.05123
132.89,toyota.prius,3.69,-0.96307
133.0,toyota.prius,3.69,-0.94296
133.1,toyota.prius,3.69,-0.9013
133.2,toyota.prius,3.7,-0.9317
133.3,toyota.prius,3.71,-0.96414
133.4,toyota.prius,3.71,-0.95233
133.5,toyota.prius,3.72,-1.01761
133.6,toyota.prius,3.72,-1.12109
133.71,toyota.prius,3.72,-1.1332
133.81,toyota.prius,3.72,-1.12301
133.91,toyota.prius,3.73,-1.12246
134.01,toyota.prius,3.73,-1.15396
134.11,toyota.prius,3.74,-1.20053
134.21,toyota.prius,3.74,-1.19955
134.31,toyota.prius,3.74,-1.13812
134.42,toyota.prius,3.74,-1.11689
134.52,toyota.prius,3.75,-1.12051
134.62,toyota.prius,3.76,-1.12442
134.72,toyota.prius,3.77,-1.1261
134.82,toyota.prius,3.78,-1.12572
134.92,toyota.prius,3.78,-1.12514
135.02,toyota.prius,3.78,-1.12158
135.12,toyota.prius,3.78,-1.11594
135.23,toyota.prius,3.78,-1.11663
135.33,toyota.prius,3.78,-1.12271
