Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
67.8,toyota.prius,0.01,-1.03723
67.91,toyota.prius,0.01,-1.03756
68.01,toyota.prius,0.01,-1.03759
68.11,toyota.prius,0.01,-1.03772
68.21,toyota.prius,0.0,-1.03769
68.31,toyota.prius,0.0,-1.03751
68.41,toyota.prius,0.0,-1.03729
68.51,toyota.prius,0.0,-1.03726
68.61,toyota.prius,0.0,-1.03748
68.72,toyota.prius,0.0,-1.03759
68.82,toyota.prius,0.0,-1.03729
68.92,toyota.prius,0.0,-1.03729
69.02,toyota.prius,0.0,-1.03742
69.12,toyota.prius,0.0,-1.03751
69.22,toyota.prius,0.0,-1.03753
69.32,toyota.prius,0.0,-1.03748
69.42,toyota.prius,0.0,-1.03748
69.53,toyota.prius,0.0,-1.03763
69.63,toyota.prius,0.0,-1.03736
69.73,toyota.prius,0.0,-1.03736
69.83,toyota.prius,0.0,-1.03736
69.93,toyota.prius,0.0,-1.03738
70.03,toyota.prius,0.0,-1.03756
70.13,toyota.prius,0.0,-1.03738
70.23,toyota.prius,0.0,-1.03736
70.34,toyota.prius,0.0,-1.03714
70.44,toyota.prius,0.0,-1.03738
70.54,toyota.prius,0.0,-1.03753
70.64,toyota.prius,0.0,-1.03753
70.74,toyota.prius,0.0,-1.03736
70.84,toyota.prius,0.0,-1.03738
70.94,toyota.prius,0.0,-1.03732
71.04,toyota.prius,0.0,-1.03732
71.14,toyota.prius,0.0,-1.03714
71.25,toyota.prius,0.0,-1.03732
71.35,toyota.prius,0.0,-1.03732
71.45,toyota.prius,0.0,-1.03738
71.55,toyota.prius,0.0,-1.03778
71.65,toyota.prius,0.0,-1.03775
71.75,toyota.prius,0.0,-1.03738
71.85,toyota.prius,0.0,-1.03744
71.95,toyota.prius,0.0,-1.038
72.05,toyota.prius,0.0,-1.03784
72.16,toyota.prius,0.0,-1.03744
72.26,toyota.prius,0.0,-1.03744
72.36,toyota.prius,0.0,-1.03769
72.46,toyota.prius,0.0,-1.03753
72.56,toyota.prius,0.0,-1.03751
72.66,toyota.prius,0.0,-1.03751
72.76,toyota.prius,0.0,-1.03736
72.86,toyota.prius,0.0,-1.03748
72.97,toyota.prius,0.0,-1.03751
73.07,toyota.prius,0.0,-1.03729
73.17,toyota.prius,0.0,-1.03723
73.27,toyota.prius,0.0,-1.03723
73.37,toyota.prius,0.0,-1.03738
73.47,toyota.prius,0.0,-1.03738
73.57,toyota.prius,0.0,-1.03729
73.67,toyota.prius,0.0,-1.03729
73.77,toyota.prius,0.0,-1.03736
73.88,toyota.prius,0.0,-1.03742
73.98,toyota.prius,0.0,-1.03742
74.08,toyota.prius,0.0,-1.03742
74.18,toyota.prius,0.0,-1.03742
74.28,toyota.prius,0.0,-1.03742
74.38,toyota.prius,0.0,-1.03742
74.48,toyota.prius,0.0,-1.0372
74.58,toyota.prius,0.0,-1.0372
74.68,toyota.prius,0.0,-1.03778
74.79,toyota.prius,0.0,-1.03778
74.89,toyota.prius,0.0,-1.03729
74.99,toyota.prius,0.0,-1.03729
75.09,toyota.prius,0.0,-1.03775
75.19,toyota.prius,0.0,-1.03772
75.29,toyota.prius,0.0,-1.03763
75.39,toyota.prius,0.0,-1.03766
75.49,toyota.prius,0.0,-1.03766
75.59,toyota.prius,0.0,-1.03772
75.7,toyota.prius,0.0,-1.03751
75.8,toyota.prius,0.0,-1.03751
75.9,toyota.prius,0.0,-1.03751
76.0,toyota.prius,0.0,-1.03778
76.1,toyota.prius,0.0,-1.03766
76.2,toyota.prius,0.0,-1.03732
76.3,toyota.prius,0.0,-1.03756
76.4,toyota.prius,0.0,-1.03753
76.5,toyota.prius,0.0,-1.03751
76.61,toyota.prius,0.0,-1.03775
76.71,toyota.prius,0.0,-1.03775
76.81,toyota.prius,0.0,-1.03763
76.91,toyota.prius,0.0,-1.03763
77.01,toyota.prius,0.0,-1.03766
77.11,toyota.prius,0.0,-1.03766
77.21,toyota.prius,0.0,-1.03778
77.31,toyota.prius,0.0,-1.03778
77.42,toyota.prius,0.0,-1.03778
77.52,toyota.prius,0.0,-1.03751
77.62,toyota.prius,0.0,-1.03778
77.72,toyota.prius,0.0,-1.03784
77.82,toyota.prius,0.0,-1.03775
77.92,toyota.prius,0.0,-1.03781
78.02,toyota.prius,0.0,-1.03769
78.12,toyota.prius,0.0,-1.03753
78.22,toyota.prius,0.0,-1.03796
78.33,toyota.prius,0.0,-1.03802
78.43,toyota.prius,0.0,-1.03778
78.53,toyota.prius,0.0,-1.03778
78.63,toyota.prius,0.0,-1.03781
78.73,toyota.prius,0.0,-1.03766
78.83,toyota.prius,0.0,-1.03736
78.93,toyota.prius,0.0,-1.03756
79.03,toyota.prius,0.0,-1.03756
79.13,toyota.prius,0.0,-1.03756
79.24,toyota.prius,0.0,-1.03744
79.34,toyota.prius,0.0,-1.03744
79.44,toyota.prius,0.0,-1.03738
79.54,toyota.prius,0.0,-1.03729
79.64,toyota.prius,0.0,-1.03729
79.74,toyota.prius,0.0,-1.03726
79.84,toyota.prius,0.0,-1.03726
79.94,toyota.prius,0.0,-1.03753
80.04,toyota.prius,0.0,-1.03763
80.14,toyota.prius,0.0,-1.03736
80.25,toyota.prius,0.0,-1.03738
80.35,toyota.prius,0.0,-1.03738
80.45,toyota.prius,0.0,-1.03738
80.55,toyota.prius,0.0,-1.03738
80.65,toyota.prius,0.0,-1.03738
80.75,toyota.prius,0.0,-1.03751
80.85,toyota.prius,0.0,-1.03716
80.95,toyota.prius,0.0,-1.03744
81.06,toyota.prius,0.0,-1.03756
81.16,toyota.prius,0.0,-1.03769
81.26,toyota.prius,0.0,-1.03748
81.36,toyota.prius,0.0,-1.03744
81.46,toyota.prius,0.0,-1.03744
81.56,toyota.prius,0.0,-1.03698
81.66,toyota.prius,0.0,-1.03696
81.76,toyota.prius,0.0,-1.03696
81.87,toyota.prius,0.0,-1.03723
81.97,toyota.prius,0.0,-1.03732
82.07,toyota.prius,0.0,-1.03742
82.17,toyota.prius,0.0,-1.03766
82.27,toyota.prius,0.0,-1.03759
82.37,toyota.prius,0.0,-1.03759
82.47,toyota.prius,0.0,-1.03772
82.57,toyota.prius,0.0,-1.03772
82.68,toyota.prius,0.0,-1.03748
82.78,toyota.prius,0.0,-1.03751
82.88,toyota.prius,0.0,-1.03751
82.98,toyota.prius,0.0,-1.03738
83.08,toyota.prius,0.0,-1.03738
83.18,toyota.prius,0.0,-1.03736
83.28,toyota.prius,0.0,-1.03763
83.38,toyota.prius,0.0,-1.03753
83.49,toyota.prius,0.0,-1.03748
83.59,toyota.prius,0.0,-1.03751
83.69,toyota.prius,0.0,-1.03726
83.79,toyota.prius,0.0,-1.03751
83.89,toyota.prius,0.0,-1.03751
83.99,toyota.prius,0.0,-1.03744
84.09,toyota.prius,0.0,-1.03756
84.19,toyota.prius,0.0,-1.03753
84.3,toyota.prius,0.0,-1.03736
84.4,toyota.prius,0.0,-1.03744
84.5,toyota.prius,0.0,-1.03729
84.6,toyota.prius,0.0,-1.03729
84.7,toyota.prius,0.0,-1.03729
84.8,toyota.prius,0.0,-1.03729
84.9,toyota.prius,0.0,-1.03778
85.0,toyota.prius,0.0,-1.03756
85.1,toyota.prius,0.0,-1.03732
85.21,toyota.prius,0.0,-1.03732
85.31,toyota.prius,0.0,-1.03744
85.41,toyota.prius,0.0,-1.03726
85.51,toyota.prius,0.0,-1.03732
85.61,toyota.prius,0.0,-1.03742
85.71,toyota.prius,0.0,-1.03742
85.81,toyota.prius,0.0,-1.03748
85.91,toyota.prius,0.0,-1.03723
86.01,toyota.prius,0.0,-1.03742
86.12,toyota.prius,0.0,-1.03716
86.22,toyota.prius,0.0,-1.03742
86.32,toyota.prius,0.0,-1.03759
86.42,toyota.prius,0.0,-1.03729
86.52,toyota.prius,0.0,-1.03729
86.62,toyota.prius,0.0,-1.03742
86.72,toyota.prius,0.0,-1.03742
86.82,toyota.prius,0.0,-1.03759
86.92,toyota.prius,0.0,-1.03738
87.03,toyota.prius,0.0,-1.03738
87.13,toyota.prius,0.0,-1.03742
87.23,toyota.prius,0.0,-1.03726
87.33,toyota.prius,0.0,-1.03726
87.43,toyota.prius,0.0,-1.03756
87.53,toyota.prius,0.0,-1.03759
87.63,toyota.prius,0.0,-1.03736
87.73,toyota.prius,0.0,-1.03736
87.83,toyota.prius,0.0,-1.03714
87.94,toyota.prius,0.0,-1.03714
88.04,toyota.prius,0.0,-1.03714
88.14,toyota.prius,0.0,-1.03736
88.24,toyota.prius,0.0,-1.03723
88.34,toyota.prius,0.0,-1.03723
88.44,toyota.prius,0.0,-1.03748
88.54,toyota.prius,0.0,-1.03744
88.64,toyota.prius,0.0,-1.03744
88.74,toyota.prius,0.0,-1.03744
88.85,toyota.prius,0.0,-1.03732
88.95,toyota.prius,0.0,-1.03742
89.05,toyota.prius,0.0,-1.03742
89.15,toyota.prius,0.0,-1.03738
89.25,toyota.prius,0.0,-1.03729
89.35,toyota.prius,0.0,-1.03729
89.46,toyota.prius,0.0,-1.03729
89.56,toyota.prius,0.0,-1.0372
89.66,toyota.prius,0.0,-1.03742
89.76,toyota.prius,0.0,-1.03742
89.86,toyota.prius,0.0,-1.03742
89.96,toyota.prius,0.0,-1.03726
90.07,toyota.prius,0.0,-1.03726
90.17,toyota.prius,0.0,-1.03732
90.27,toyota.prius,0.0,-1.03568
90.37,toyota.prius,0.0,-1.03481
90.47,toyota.prius,0.0,-1.03423
90.57,toyota.prius,0.0,-1.03367
90.67,toyota.prius,0.01,-0.97894
90.77,toyota.prius,0.01,-0.97564
90.87,toyota.prius,0.02,-0.97582
90.98,toyota.prius,0.03,-0.99481
91.08,toyota.prius,0.05,-0.92884
91.18,toyota.prius,0.08,-0.8886
91.28,toyota.prius,0.11,-0.88321
91.38,toyota.prius,0.16,-0.88379
91.48,toyota.prius,0.22,-0.88568
91.58,toyota.prius,0.29,-0.88738
91.68,toyota.prius,0.36,-0.89001
91.78,toyota.prius,0.45,-0.89056
91.89,toyota.prius,0.54,-0.88973
91.99,toyota.prius,0.64,-0.88827
92.09,toyota.prius,0.75,-0.88699
92.19,toyota.prius,0.86,-0.88507
92.29,toyota.prius,0.97,-0.88275
92.39,toyota.prius,1.09,-0.88138
92.49,toyota.prius,1.22,-0.88083
92.59,toyota.prius,1.35,-0.87964
92.7,toyota.prius,1.48,-0.87777
92.8,toyota.prius,1.62,-0.78406
92.9,toyota.prius,1.76,-0.84973
93.0,toyota.prius,1.9,-0.84815
93.1,toyota.prius,2.04,-0.77398
93.2,toyota.prius,2.19,-0.86239
93.3,toyota.prius,2.33,-0.8836
93.4,toyota.prius,2.47,-0.93505
93.5,toyota.prius,2.61,-0.9263
93.61,toyota.prius,2.74,-0.884
93.71,toyota.prius,2.87,-0.94192
93.81,toyota.prius,2.99,-0.91971
93.91,toyota.prius,3.11,-0.87586
94.01,toyota.prius,3.22,-0.79944
94.11,toyota.prius,3.33,-0.81915
94.21,toyota.prius,3.43,-0.86264
94.31,toyota.prius,3.53,-0.87
94.42,toyota.prius,3.7,-0.86157
94.52,toyota.prius,3.85,-0.94634
94.62,toyota.prius,3.93,-0.94634
94.72,toyota.prius,4.0,-0.88147
94.82,toyota.prius,4.07,-0.85135
94.92,toyota.prius,4.06,-0.759
95.02,toyota.prius,4.06,-0.77902
95.12,toyota.prius,4.2,-0.85623
95.23,toyota.prius,4.34,-0.86892
95.33,toyota.prius,4.46,-0.87027
95.43,toyota.prius,4.57,-0.93591
95.53,toyota.prius,4.68,-0.96872
95.63,toyota.prius,4.7,-0.89532
95.73,toyota.prius,4.72,-0.84777
95.83,toyota.prius,4.74,-0.85162
95.93,toyota.prius,4.76,-0.85382
96.04,toyota.prius,4.78,-0.86129
96.14,toyota.prius,4.8,-0.85852
96.24,toyota.prius,4.81,-0.86215
96.34,toyota.prius,4.83,-0.86105
96.44,toyota.prius,4.84,-0.86487
96.54,toyota.prius,4.85,-0.86142
96.64,toyota.prius,4.86,-0.86252
96.74,toyota.prius,4.87,-0.86151
96.84,toyota.prius,4.88,-0.86313
96.95,toyota.prius,4.89,-0.86154
97.05,toyota.prius,4.89,-0.86136
97.15,toyota.prius,4.9,-0.86142
97.25,toyota.prius,4.9,-0.8606
97.35,toyota.prius,4.91,-0.86374
97.45,toyota.prius,4.91,-0.86517
97.55,toyota.prius,4.91,-0.86663
97.65,toyota.prius,4.92,-0.86786
97.75,toyota.prius,4.91,-0.8689
97.86,toyota.prius,4.91,-0.86907
97.96,toyota.prius,4.91,-0.86825
98.06,toyota.prius,4.9,-0.86725
98.16,toyota.prius,4.89,-0.86545
98.26,toyota.prius,4.88,-0.86209
98.36,toyota.prius,4.87,-0.85772
98.46,toyota.prius,4.86,-0.85403
98.56,toyota.prius,4.86,-0.85241
98.67,toyota.prius,4.85,-0.85122
98.77,toyota.prius,4.85,-0.85107
98.87,toyota.prius,4.86,-0.85214
98.97,toyota.prius,4.87,-0.85926
99.07,toyota.prius,4.87,-0.86902
99.17,toyota.prius,4.88,-0.77667
99.27,toyota.prius,4.89,-0.85244
99.37,toyota.prius,4.9,-0.8887
99.47,toyota.prius,4.91,-0.89383
99.58,toyota.prius,4.92,-0.905
99.68,toyota.prius,4.92,-0.9425
99.78,toyota.prius,4.93,-1.02454
99.88,toyota.prius,4.94,-0.93283
99.98,toyota.prius,4.94,-0.92489
100.08,toyota.prius,4.95,-0.92547
100.18,toyota.prius,4.95,-0.94095
100.28,toyota.prius,4.95,-0.9491
100.39,toyota.prius,4.96,-0.95104
100.49,toyota.prius,4.96,-0.96331
100.59,toyota.prius,4.96,-0.97183
100.69,toyota.prius,4.96,-0.97766
100.79,toyota.prius,4.97,-0.98187
100.89,toyota.prius,4.97,-0.99045
100.99,toyota.prius,4.97,-1.00027
101.09,toyota.prius,4.97,-1.00747
101.19,toyota.prius,4.97,-1.009
101.3,toyota.prius,4.97,-1.02365
101.4,toyota.prius,4.97,-1.03259
101.5,toyota.prius,4.98,-1.03613
101.6,toyota.prius,4.98,-1.04977
101.7,toyota.prius,4.98,-1.06323
101.8,toyota.prius,4.98,-1.06338
101.9,toyota.prius,4.98,-1.05939
102.0,toyota.prius,4.99,-1.06598
102.1,toyota.prius,5.0,-1.07465
102.21,toyota.prius,5.01,-1.07715
102.31,toyota.prius,5.02,-1.07901
102.41,toyota.prius,5.04,-1.08014
102.51,toyota.prius,5.05,-1.08289
102.61,toyota.prius,5.07,-1.08483
102.71,toyota.prius,5.09,-1.08786
102.81,toyota.prius,5.1,-1.0906
102.91,toyota.prius,5.12,-1.09427
103.01,toyota.prius,5.13,-1.09659
103.12,toyota.prius,5.14,-1.10049
103.22,toyota.prius,5.14,-1.10909
103.32,toyota.prius,5.14,-1.11478
103.42,toyota.prius,5.14,-1.12289
103.52,toyota.prius,5.13,-1.12158
103.62,toyota.prius,5.12,-1.12143
103.72,toyota.prius,5.11,-1.12506
103.82,toyota.prius,5.1,-1.1206
103.92,toyota.prius,5.09,-1.12103
104.03,toyota.prius,5.08,-1.11764
104.13,toyota.prius,5.08,-1.11532
104.23,toyota.prius,5.07,-1.11651
104.33,toyota.prius,5.06,-1.11475
104.43,toyota.prius,5.05,-1.11508
104.53,toyota.prius,5.04,-1.1116
104.63,toyota.prius,5.03,-1.10736
104.73,toyota.prius,5.02,-1.1044
104.83,toyota.prius,5.08,-1.10077
104.94,toyota.prius,5.13,-1.09832
105.04,toyota.prius,5.18,-1.09985
105.14,toyota.prius,5.22,-1.12027
105.24,toyota.prius,5.26,-1.19113
105.34,toyota.prius,5.22,-1.20273
105.44,toyota.prius,5.18,-1.18072
105.54,toyota.prius,5.15,-1.02053
105.64,toyota.prius,5.12,-0.97421
105.74,toyota.prius,5.08,-0.94595
105.85,toyota.prius,5.06,-0.88785
105.95,toyota.prius,5.03,-0.93158
106.05,toyota.prius,5.0,-0.92303
106.15,toyota.prius,4.98,-1.16306
106.25,toyota.prius,4.96,-1.26636
106.35,toyota.prius,4.93,-1.21326
106.45,toyota.prius,4.91,-1.21471
106.55,toyota.prius,4.9,-1.14391
106.65,toyota.prius,4.88,-1.15152
106.76,toyota.prius,4.86,-1.11676
106.86,toyota.prius,4.85,-1.10553
106.96,toyota.prius,4.83,-1.10894
107.06,toyota.prius,4.81,-1.17685
107.16,toyota.prius,4.8,-1.1257
107.26,toyota.prius,4.78,-1.11316
107.36,toyota.prius,4.77,-1.10825
107.46,toyota.prius,4.75,-1.17239
107.56,toyota.prius,4.74,-1.11746
107.67,toyota.prius,4.73,-1.10696
107.77,toyota.prius,4.72,-1.10867
107.87,toyota.prius,4.78,-1.11501
107.97,toyota.prius,4.83,-1.12139
108.07,toyota.prius,4.88,-1.12372
108.17,toyota.prius,4.93,-1.12219
108.27,toyota.prius,4.98,-1.12018
108.37,toyota.prius,4.95,-1.12006
108.48,toyota.prius,4.93,-1.11203
108.58,toyota.prius,4.91,-1.09762
108.68,toyota.prius,4.9,-1.08371
108.78,toyota.prius,4.89,-1.07153
108.88,toyota.prius,4.88,-1.06167
108.98,toyota.prius,4.88,-1.05352
109.08,toyota.prius,4.88,-1.05444
109.18,toyota.prius,4.88,-1.06207
109.28,toyota.prius,4.89,-1.1004
109.39,toyota.prius,4.9,-1.13096
109.49,toyota.prius,4.91,-1.11251
109.59,toyota.prius,4.92,-1.11822
109.69,toyota.prius,4.92,-1.13516
109.79,toyota.prius,4.93,-1.16315
109.89,toyota.prius,4.93,-1.1694
109.99,toyota.prius,4.94,-1.1922
110.09,toyota.prius,4.94,-1.21918
110.2,toyota.prius,4.95,-1.24093
110.3,toyota.prius,4.95,-1.25546
110.4,toyota.prius,4.95,-1.27167
110.5,toyota.prius,4.95,-1.28985
110.6,toyota.prius,4.95,-1.30457
110.7,toyota.prius,4.95,-1.31525
110.8,toyota.prius,4.94,-1.31674
110.9,toyota.prius,4.93,-1.29898
111.0,toyota.prius,4.91,-1.26934
111.11,toyota.prius,4.96,-1.13904
111.21,toyota.prius,4.99,-1.03686
111.31,toyota.prius,5.02,-0.92889
111.41,toyota.prius,5.04,-0.80212
111.51,toyota.prius,5.05,-0.67144
111.61,toyota.prius,4.99,-0.53293
111.71,toyota.prius,4.94,-0.39905
111.81,toyota.prius,4.88,-0.26248
111.92,toyota.prius,4.81,-0.13818
112.02,toyota.prius,4.75,-0.0199
112.12,toyota.prius,4.69,0.0769
112.22,toyota.prius,4.62,0.16864
112.32,toyota.prius,4.55,0.23934
112.42,toyota.prius,4.47,0.29993
112.52,toyota.prius,4.39,0.35239
112.62,toyota.prius,4.32,0.38706
112.72,toyota.prius,4.24,0.41991
112.83,toyota.prius,4.16,0.45295
112.93,toyota.prius,4.08,0.48244
113.03,toyota.prius,4.0,0.51247
113.13,toyota.prius,3.93,0.54496
113.23,toyota.prius,3.86,0.57821
113.33,toyota.prius,3.79,0.61037
113.43,toyota.prius,3.73,0.6439
113.53,toyota.prius,3.67,0.67527
113.63,toyota.prius,3.62,0.6999
113.74,toyota.prius,3.61,0.76286
113.84,toyota.prius,3.61,0.79242
113.94,toyota.prius,3.6,0.8255
114.04,toyota.prius,3.6,0.84789
114.14,toyota.prius,3.59,0.86187
114.24,toyota.prius,3.55,0.88421
114.34,toyota.prius,3.5,0.91275
114.44,toyota.prius,3.46,0.93274
114.54,toyota.prius,3.43,0.95021
114.65,toyota.prius,3.39,0.96315
114.75,toyota.prius,3.36,0.97153
114.85,toyota.prius,3.33,0.98142
114.95,toyota.prius,3.3,0.98803
115.05,toyota.prius,3.26,1.0179
115.15,toyota.prius,3.27,1.01061
115.25,toyota.prius,3.28,1.07472
115.35,toyota.prius,3.29,1.22541
115.46,toyota.prius,3.3,1.40565
115.56,toyota.prius,3.26,1.40565
115.66,toyota.prius,3.19,1.61668
115.76,toyota.prius,3.18,1.78112
115.86,toyota.prius,3.17,1.74412
115.96,toyota.prius,3.13,1.74412
116.06,toyota.prius,3.19,1.62974
116.16,toyota.prius,3.26,1.47759
116.27,toyota.prius,3.29,1.19052
116.37,toyota.prius,3.26,1.19052
116.47,toyota.prius,3.3,0.8592
116.57,toyota.prius,3.29,0.57953
116.67,toyota.prius,3.28,0.46821
116.77,toyota.prius,3.28,0.40969
116.87,toyota.prius,3.35,0.33474
116.97,toyota.prius,3.42,0.26281
117.08,toyota.prius,3.55,0.08453
117.18,toyota.prius,3.67,0.06403
117.28,toyota.prius,3.78,0.1035
117.38,toyota.prius,3.87,0.29885
117.48,toyota.prius,3.96,0.53094
117.58,toyota.prius,3.97,0.69143
117.68,toyota.prius,3.98,0.9462
117.78,toyota.prius,3.98,1.21415
117.88,toyota.prius,3.98,1.46717
117.99,toyota.prius,3.98,1.74873
118.09,toyota.prius,3.98,1.95054
118.19,toyota.prius,3.98,2.16315
118.29,toyota.prius,3.98,2.34159
118.39,toyota.prius,3.99,2.38783
118.49,toyota.prius,4.0,2.3128
118.59,toyota.prius,4.01,2.20712
118.69,toyota.prius,4.03,2.088
118.8,toyota.prius,4.06,1.86081
118.9,toyota.prius,4.17,1.54612
119.0,toyota.prius,4.2,1.54612
119.1,toyota.prius,4.24,1.56253
119.2,toyota.prius,4.35,1.62117
119.3,toyota.prius,4.47,1.63
119.4,toyota.prius,4.5,1.63304
119.5,toyota.prius,4.61,1.62885
119.6,toyota.prius,4.72,1.61898
119.71,toyota.prius,4.73,1.51625
119.81,toyota.prius,4.75,1.57305
119.91,toyota.prius,4.77,1.59777
120.01,toyota.prius,4.79,1.59985
120.11,toyota.prius,4.8,1.60126
120.21,toyota.prius,4.81,1.60455
120.31,toyota.prius,4.82,1.60809
120.41,toyota.prius,4.84,1.61423
120.52,toyota.prius,4.85,1.61944
120.62,toyota.prius,4.86,1.61182
120.72,toyota.prius,4.87,1.47046
120.82,toyota.prius,4.88,1.23204
120.92,toyota.prius,4.88,1.05185
121.02,toyota.prius,4.89,1.11413
121.12,toyota.prius,4.9,1.21092
121.22,toyota.prius,4.9,1.33617
121.32,toyota.prius,4.91,1.60464
121.43,toyota.prius,4.92,1.93861
121.53,toyota.prius,4.92,2.06225
121.63,toyota.prius,4.93,2.02996
121.73,toyota.prius,4.93,1.99373
121.83,toyota.prius,4.94,1.95269
121.93,toyota.prius,4.94,1.91864
122.03,toyota.prius,4.95,1.88349
