Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
67.69,toyota.prius,0.14,-1.05145
67.79,toyota.prius,0.14,-1.05138
67.89,toyota.prius,0.13,-1.05145
67.99,toyota.prius,0.13,-1.05108
68.09,toyota.prius,0.12,-1.05108
68.19,toyota.prius,0.12,-1.05123
68.29,toyota.prius,0.12,-1.05154
68.39,toyota.prius,0.11,-1.05142
68.5,toyota.prius,0.11,-1.05136
68.6,toyota.prius,0.11,-1.05173
68.7,toyota.prius,0.1,-1.05164
68.8,toyota.prius,0.1,-1.05154
68.9,toyota.prius,0.1,-1.05132
69.0,toyota.prius,0.1,-1.05138
69.1,toyota.prius,0.1,-1.05148
69.2,toyota.prius,0.1,-1.05126
69.3,toyota.prius,0.1,-1.05136
69.41,toyota.prius,0.09,-1.05115
69.51,toyota.prius,0.09,-1.05096
69.61,toyota.prius,0.09,-1.04415
69.71,toyota.prius,0.09,-1.04415
69.81,toyota.prius,0.1,-1.03893
69.91,toyota.prius,0.1,-1.03893
70.01,toyota.prius,0.11,-1.03658
70.11,toyota.prius,0.12,-1.04062
70.22,toyota.prius,0.14,-1.0488
70.32,toyota.prius,0.15,-1.05197
70.42,toyota.prius,0.16,-1.05044
70.52,toyota.prius,0.18,-1.04587
70.62,toyota.prius,0.19,-1.05072
70.72,toyota.prius,0.2,-1.04712
70.82,toyota.prius,0.21,-1.04974
70.92,toyota.prius,0.22,-1.04682
71.02,toyota.prius,0.23,-1.0488
71.13,toyota.prius,0.24,-1.0477
71.23,toyota.prius,0.25,-1.04248
71.33,toyota.prius,0.26,-1.04956
71.43,toyota.prius,0.26,-1.04956
71.53,toyota.prius,0.26,-1.0506
71.63,toyota.prius,0.27,-1.04547
71.73,toyota.prius,0.27,-1.04763
71.83,toyota.prius,0.27,-1.05194
71.93,toyota.prius,0.27,-1.05597
72.04,toyota.prius,0.28,-1.05826
72.14,toyota.prius,0.28,-1.05108
72.24,toyota.prius,0.27,-1.06647
72.34,toyota.prius,0.26,-1.06127
72.44,toyota.prius,0.25,-1.05404
72.54,toyota.prius,0.23,-1.0495
72.64,toyota.prius,0.22,-1.04858
72.74,toyota.prius,0.2,-1.04742
72.84,toyota.prius,0.18,-1.04657
72.95,toyota.prius,0.17,-1.04635
73.05,toyota.prius,0.16,-1.04635
73.15,toyota.prius,0.15,-1.04621
73.25,toyota.prius,0.14,-1.0463
73.35,toyota.prius,0.12,-1.04617
73.45,toyota.prius,0.12,-1.04617
73.55,toyota.prius,0.11,-1.04593
73.65,toyota.prius,0.1,-1.04599
73.76,toyota.prius,0.09,-1.04599
73.86,toyota.prius,0.08,-1.04599
73.96,toyota.prius,0.08,-1.04608
74.06,toyota.prius,0.07,-1.04608
74.16,toyota.prius,0.07,-1.04608
74.26,toyota.prius,0.06,-1.04608
74.36,toyota.prius,0.06,-1.04608
74.46,toyota.prius,0.05,-1.04608
74.56,toyota.prius,0.05,-1.04608
74.67,toyota.prius,0.05,-1.04608
74.77,toyota.prius,0.04,-1.04608
74.87,toyota.prius,0.04,-1.04595
74.97,toyota.prius,0.04,-1.04595
75.07,toyota.prius,0.03,-1.04611
75.17,toyota.prius,0.03,-1.04599
75.27,toyota.prius,0.03,-1.04595
75.37,toyota.prius,0.03,-1.04595
75.48,toyota.prius,0.02,-1.04605
75.58,toyota.prius,0.02,-1.04608
75.68,toyota.prius,0.02,-1.04608
75.78,toyota.prius,0.02,-1.04599
75.88,toyota.prius,0.02,-1.04599
75.98,toyota.prius,0.02,-1.04599
76.08,toyota.prius,0.02,-1.04605
76.18,toyota.prius,0.01,-1.04605
76.29,toyota.prius,0.01,-1.04578
76.39,toyota.prius,0.01,-1.04578
76.49,toyota.prius,0.01,-1.04584
76.59,toyota.prius,0.01,-1.04578
76.69,toyota.prius,0.01,-1.04578
76.79,toyota.prius,0.01,-1.04599
76.89,toyota.prius,0.01,-1.04599
76.99,toyota.prius,0.01,-1.04599
77.09,toyota.prius,0.01,-1.04593
77.19,toyota.prius,0.01,-1.04605
77.3,toyota.prius,0.01,-1.04608
77.4,toyota.prius,0.01,-1.04608
77.5,toyota.prius,0.01,-1.04608
77.6,toyota.prius,0.0,-1.04608
77.7,toyota.prius,0.0,-1.04608
77.8,toyota.prius,0.0,-1.04605
77.9,toyota.prius,0.0,-1.04605
78.01,toyota.prius,0.0,-1.04605
78.11,toyota.prius,0.0,-1.04605
78.21,toyota.prius,0.0,-1.04605
78.31,toyota.prius,0.0,-1.04605
78.41,toyota.prius,0.0,-1.04605
78.51,toyota.prius,0.0,-1.04605
78.61,toyota.prius,0.0,-1.04605
78.71,toyota.prius,0.0,-1.04605
78.81,toyota.prius,0.0,-1.04605
78.92,toyota.prius,0.0,-1.04605
79.02,toyota.prius,0.0,-1.04605
79.12,toyota.prius,0.0,-1.04605
79.22,toyota.prius,0.0,-1.04605
79.32,toyota.prius,0.0,-1.04605
79.42,toyota.prius,0.0,-1.0459
79.52,toyota.prius,0.0,-1.04595
79.62,toyota.prius,0.0,-1.04595
79.72,toyota.prius,0.0,-1.04605
79.83,toyota.prius,0.0,-1.04605
79.93,toyota.prius,0.0,-1.04605
80.03,toyota.prius,0.0,-1.04589
80.13,toyota.prius,0.0,-1.04599
80.23,toyota.prius,0.0,-1.04599
80.33,toyota.prius,0.0,-1.04599
80.43,toyota.prius,0.0,-1.04605
80.53,toyota.prius,0.0,-1.04605
80.63,toyota.prius,0.0,-1.04605
80.74,toyota.prius,0.0,-1.04605
80.84,toyota.prius,0.0,-1.04595
80.94,toyota.prius,0.0,-1.04595
81.04,toyota.prius,0.0,-1.04608
81.14,toyota.prius,0.0,-1.04608
81.24,toyota.prius,0.0,-1.04608
81.34,toyota.prius,0.0,-1.04595
81.44,toyota.prius,0.0,-1.04595
81.55,toyota.prius,0.0,-1.04593
81.65,toyota.prius,0.0,-1.04605
81.75,toyota.prius,0.0,-1.04605
81.85,toyota.prius,0.0,-1.04605
81.95,toyota.prius,0.0,-1.04587
82.05,toyota.prius,0.0,-1.04593
82.15,toyota.prius,0.0,-1.04593
82.25,toyota.prius,0.0,-1.04608
82.35,toyota.prius,0.0,-1.04608
82.46,toyota.prius,0.0,-1.04611
82.56,toyota.prius,0.0,-1.04611
82.66,toyota.prius,0.0,-1.04611
82.76,toyota.prius,0.0,-1.04608
82.86,toyota.prius,0.0,-1.04608
82.96,toyota.prius,0.0,-1.04599
83.06,toyota.prius,0.0,-1.04602
83.16,toyota.prius,0.0,-1.04602
83.27,toyota.prius,0.0,-1.04602
83.37,toyota.prius,0.0,-1.04615
83.47,toyota.prius,0.0,-1.04615
83.57,toyota.prius,0.0,-1.04615
83.67,toyota.prius,0.0,-1.04615
83.77,toyota.prius,0.0,-1.04605
83.87,toyota.prius,0.0,-1.04605
83.97,toyota.prius,0.0,-1.04605
84.07,toyota.prius,0.0,-1.04611
84.18,toyota.prius,0.0,-1.04611
84.28,toyota.prius,0.0,-1.04611
84.38,toyota.prius,0.0,-1.04611
84.48,toyota.prius,0.0,-1.04611
84.58,toyota.prius,0.0,-1.04611
84.68,toyota.prius,0.0,-1.04611
84.78,toyota.prius,0.0,-1.04605
84.88,toyota.prius,0.0,-1.04605
84.99,toyota.prius,0.0,-1.04605
85.09,toyota.prius,0.0,-1.04605
85.19,toyota.prius,0.0,-1.04605
85.29,toyota.prius,0.0,-1.04605
85.39,toyota.prius,0.0,-1.04615
85.49,toyota.prius,0.0,-1.04611
85.59,toyota.prius,0.0,-1.04611
85.69,toyota.prius,0.0,-1.04611
85.79,toyota.prius,0.0,-1.04611
85.9,toyota.prius,0.0,-1.04611
86.0,toyota.prius,0.0,-1.04611
86.1,toyota.prius,0.0,-1.04635
86.2,toyota.prius,0.0,-1.04632
86.3,toyota.prius,0.0,-1.04623
86.4,toyota.prius,0.0,-1.04621
86.5,toyota.prius,0.0,-1.04608
86.6,toyota.prius,0.0,-1.04608
86.7,toyota.prius,0.0,-1.04608
86.81,toyota.prius,0.0,-1.04654
86.91,toyota.prius,0.0,-1.04654
87.01,toyota.prius,0.0,-1.04654
87.11,toyota.prius,0.0,-1.04644
87.21,toyota.prius,0.0,-1.04627
87.31,toyota.prius,0.0,-1.0463
87.41,toyota.prius,0.0,-1.0463
87.51,toyota.prius,0.0,-1.0463
87.62,toyota.prius,0.0,-1.04651
87.72,toyota.prius,0.0,-1.04651
87.82,toyota.prius,0.0,-1.04627
87.92,toyota.prius,0.0,-1.04615
88.02,toyota.prius,0.0,-1.04627
88.12,toyota.prius,0.0,-1.04641
88.22,toyota.prius,0.0,-1.04632
88.32,toyota.prius,0.0,-1.04635
88.42,toyota.prius,0.0,-1.0463
88.53,toyota.prius,0.0,-1.04627
88.63,toyota.prius,0.0,-1.04627
88.73,toyota.prius,0.0,-1.04627
88.83,toyota.prius,0.0,-1.04627
88.93,toyota.prius,0.0,-1.04615
89.03,toyota.prius,0.0,-1.04615
89.13,toyota.prius,0.0,-1.04615
89.24,toyota.prius,0.0,-1.04615
89.34,toyota.prius,0.0,-1.04635
89.44,toyota.prius,0.0,-1.04651
89.54,toyota.prius,0.0,-1.04647
89.64,toyota.prius,0.0,-1.04651
89.74,toyota.prius,0.0,-1.04651
89.84,toyota.prius,0.0,-1.0463
89.94,toyota.prius,0.0,-1.0463
90.04,toyota.prius,0.0,-1.04404
90.15,toyota.prius,0.0,-1.04382
90.25,toyota.prius,0.0,-1.04349
90.35,toyota.prius,0.0,-1.043
90.45,toyota.prius,0.01,-1.0422
90.55,toyota.prius,0.01,-1.04302
90.65,toyota.prius,0.01,-1.03555
90.75,toyota.prius,0.02,-1.02298
90.85,toyota.prius,0.03,-1.02298
90.96,toyota.prius,0.04,-1.01288
91.06,toyota.prius,0.07,-1.00314
91.16,toyota.prius,0.1,-1.00043
91.26,toyota.prius,0.14,-0.99575
91.36,toyota.prius,0.2,-0.99005
91.46,toyota.prius,0.27,-0.99042
91.56,toyota.prius,0.36,-0.99585
91.66,toyota.prius,0.45,-1.00226
91.77,toyota.prius,0.55,-1.00702
91.87,toyota.prius,0.65,-1.00857
91.97,toyota.prius,0.76,-0.91589
92.07,toyota.prius,0.87,-0.88922
92.17,toyota.prius,0.98,-0.88879
92.27,toyota.prius,1.09,-0.8915
92.37,toyota.prius,1.2,-0.8924
92.47,toyota.prius,1.31,-0.89264
92.57,toyota.prius,1.43,-0.89499
92.68,toyota.prius,1.55,-0.89678
92.78,toyota.prius,1.62,-0.89678
92.88,toyota.prius,1.69,-0.89789
92.98,toyota.prius,1.76,-0.89795
93.08,toyota.prius,1.83,-0.89486
93.18,toyota.prius,1.9,-0.89108
93.28,toyota.prius,2.03,-0.78635
93.39,toyota.prius,2.15,-0.8656
93.49,toyota.prius,2.27,-0.83334
93.59,toyota.prius,2.4,-0.7995
93.69,toyota.prius,2.52,-0.86771
93.79,toyota.prius,2.65,-0.88037
93.89,toyota.prius,2.77,-0.95931
93.99,toyota.prius,2.9,-0.89758
94.09,toyota.prius,3.02,-0.86993
94.19,toyota.prius,3.14,-0.96505
94.3,toyota.prius,3.26,-0.88047
94.4,toyota.prius,3.38,-0.82635
94.5,toyota.prius,3.5,-0.78329
94.6,toyota.prius,3.61,-0.86136
94.7,toyota.prius,3.64,-0.86136
94.8,toyota.prius,3.67,-0.87744
94.9,toyota.prius,3.7,-0.88226
95.0,toyota.prius,3.72,-0.87586
95.1,toyota.prius,3.75,-0.93893
95.21,toyota.prius,3.84,-0.89557
95.31,toyota.prius,3.93,-0.85782
95.41,toyota.prius,4.02,-0.7633
95.51,toyota.prius,4.1,-0.7706
95.61,toyota.prius,4.17,-0.72002
95.71,toyota.prius,4.24,-0.85288
95.81,toyota.prius,4.3,-0.87064
95.92,toyota.prius,4.36,-0.90167
96.02,toyota.prius,4.34,-0.90167
96.12,toyota.prius,4.32,-0.94073
96.22,toyota.prius,4.3,-0.96487
96.32,toyota.prius,4.29,-0.89591
96.42,toyota.prius,4.28,-0.83969
96.52,toyota.prius,4.35,-0.83627
96.62,toyota.prius,4.41,-0.84026
96.72,toyota.prius,4.48,-0.84494
96.83,toyota.prius,4.55,-0.84924
96.93,toyota.prius,4.61,-0.85351
97.03,toyota.prius,4.68,-0.85705
97.13,toyota.prius,4.74,-0.8605
97.23,toyota.prius,4.8,-0.8634
97.33,toyota.prius,4.85,-0.86572
97.43,toyota.prius,4.89,-0.86758
97.53,toyota.prius,4.94,-0.86948
97.63,toyota.prius,4.89,-0.86948
97.74,toyota.prius,4.85,-0.87084
97.84,toyota.prius,4.81,-0.87109
97.94,toyota.prius,4.76,-0.87127
98.04,toyota.prius,4.72,-0.87146
98.14,toyota.prius,4.76,-0.87084
98.24,toyota.prius,4.79,-0.86965
98.34,toyota.prius,4.82,-0.86913
98.44,toyota.prius,4.84,-0.86932
98.54,toyota.prius,4.86,-0.86825
98.65,toyota.prius,4.88,-0.86767
98.75,toyota.prius,4.89,-0.86804
98.85,toyota.prius,4.89,-0.85928
98.95,toyota.prius,4.9,-0.86111
99.05,toyota.prius,4.91,-0.86352
99.15,toyota.prius,4.91,-0.86179
99.25,toyota.prius,4.92,-0.86441
99.35,toyota.prius,4.92,-0.86145
99.46,toyota.prius,4.85,-0.86145
99.56,toyota.prius,4.78,-0.86271
99.66,toyota.prius,4.72,-0.86575
99.76,toyota.prius,4.67,-0.86957
99.86,toyota.prius,4.61,-0.80716
99.96,toyota.prius,4.64,-0.83446
100.06,toyota.prius,4.66,-0.88348
100.16,toyota.prius,4.68,-0.8984
100.26,toyota.prius,4.69,-0.90286
100.37,toyota.prius,4.71,-0.9075
100.47,toyota.prius,4.72,-1.0039
100.57,toyota.prius,4.73,-0.94281
100.67,toyota.prius,4.75,-0.9223
100.77,toyota.prius,4.76,-0.92547
100.87,toyota.prius,4.77,-0.93402
100.97,toyota.prius,4.71,-0.93402
101.07,toyota.prius,4.65,-0.94375
101.18,toyota.prius,4.59,-0.95185
101.28,toyota.prius,4.54,-0.96005
101.38,toyota.prius,4.5,-0.96722
101.48,toyota.prius,4.53,-0.97458
101.58,toyota.prius,4.56,-0.98162
101.68,toyota.prius,4.58,-0.98901
101.78,toyota.prius,4.61,-0.99597
101.88,toyota.prius,4.63,-1.0029
101.99,toyota.prius,4.65,-1.01065
102.09,toyota.prius,4.67,-1.02002
102.19,toyota.prius,4.68,-1.0279
102.29,toyota.prius,4.7,-1.03662
102.39,toyota.prius,4.71,-1.04492
102.49,toyota.prius,4.73,-1.05349
102.59,toyota.prius,4.74,-1.06186
102.69,toyota.prius,4.75,-1.06942
102.79,toyota.prius,4.76,-1.07653
102.9,toyota.prius,4.76,-1.08254
103.0,toyota.prius,4.77,-1.08661
103.1,toyota.prius,4.77,-1.08871
103.2,toyota.prius,4.71,-1.08871
103.3,toyota.prius,4.64,-1.08963
103.4,toyota.prius,4.58,-1.08959
103.5,toyota.prius,4.53,-1.08963
103.6,toyota.prius,4.47,-1.08917
103.71,toyota.prius,4.5,-1.08938
103.81,toyota.prius,4.52,-1.0892
103.91,toyota.prius,4.54,-1.08947
104.01,toyota.prius,4.56,-1.09021
104.11,toyota.prius,4.57,-1.09008
104.21,toyota.prius,4.58,-1.09231
104.31,toyota.prius,4.6,-1.09838
104.41,toyota.prius,4.61,-1.1025
104.51,toyota.prius,4.62,-1.10873
104.62,toyota.prius,4.63,-1.11413
104.72,toyota.prius,4.64,-1.11764
104.82,toyota.prius,4.65,-1.11776
104.92,toyota.prius,4.66,-1.11691
105.02,toyota.prius,4.67,-1.1156
105.12,toyota.prius,4.68,-1.11319
105.22,toyota.prius,4.7,-1.1087
105.32,toyota.prius,4.71,-1.10852
105.42,toyota.prius,4.72,-1.10495
105.53,toyota.prius,4.74,-1.10467
105.63,toyota.prius,4.75,-1.10452
105.73,toyota.prius,4.69,-1.10452
105.83,toyota.prius,4.64,-1.09915
105.93,toyota.prius,4.59,-1.09851
106.03,toyota.prius,4.55,-1.09982
106.13,toyota.prius,4.5,-1.09515
106.23,toyota.prius,4.54,-1.09344
106.34,toyota.prius,4.57,-1.09597
106.44,toyota.prius,4.68,-1.18058
106.54,toyota.prius,4.7,-1.18058
106.64,toyota.prius,4.72,-1.20181
106.74,toyota.prius,4.73,-1.17401
106.84,toyota.prius,4.75,-1.00845
106.94,toyota.prius,4.68,-0.97321
107.04,toyota.prius,4.7,-0.93429
107.15,toyota.prius,4.71,-0.88483
107.25,toyota.prius,4.72,-0.96021
107.35,toyota.prius,4.72,-0.98684
107.45,toyota.prius,4.73,-1.20159
107.55,toyota.prius,4.73,-1.25872
107.65,toyota.prius,4.74,-1.18475
107.75,toyota.prius,4.74,-1.21326
107.85,toyota.prius,4.74,-1.09644
107.95,toyota.prius,4.75,-1.07517
108.06,toyota.prius,4.75,-1.09702
108.16,toyota.prius,4.76,-1.1058
108.26,toyota.prius,4.76,-1.11066
108.36,toyota.prius,4.76,-1.17651
108.46,toyota.prius,4.76,-1.12557
108.56,toyota.prius,4.77,-1.10949
108.66,toyota.prius,4.77,-1.10372
108.76,toyota.prius,4.77,-1.15643
108.86,toyota.prius,4.77,-1.11527
108.97,toyota.prius,4.78,-1.10834
109.07,toyota.prius,4.78,-1.11001
109.17,toyota.prius,4.78,-1.11505
109.27,toyota.prius,4.78,-1.12268
109.37,toyota.prius,4.79,-1.12503
109.47,toyota.prius,4.79,-1.1224
109.57,toyota.prius,4.79,-1.12174
109.67,toyota.prius,4.79,-1.12036
109.77,toyota.prius,4.8,-1.11187
109.88,toyota.prius,4.8,-1.09924
109.98,toyota.prius,4.8,-1.08826
110.08,toyota.prius,4.73,-1.08826
110.18,toyota.prius,4.67,-1.07761
110.28,toyota.prius,4.61,-1.06716
110.38,toyota.prius,4.56,-1.06039
110.48,toyota.prius,4.51,-1.06088
110.58,toyota.prius,4.54,-1.06925
110.69,toyota.prius,4.57,-1.11047
110.79,toyota.prius,4.6,-1.12116
110.89,toyota.prius,4.63,-1.12024
110.99,toyota.prius,4.65,-1.12008
111.09,toyota.prius,4.68,-1.13956
111.19,toyota.prius,4.7,-1.16644
111.29,toyota.prius,4.72,-1.15591
111.39,toyota.prius,4.67,-1.15591
111.5,toyota.prius,4.62,-1.19815
111.6,toyota.prius,4.57,-1.22311
111.7,toyota.prius,4.52,-1.24749
111.8,toyota.prius,4.48,-1.26608
111.9,toyota.prius,4.51,-1.28366
112.0,toyota.prius,4.54,-1.30097
112.1,toyota.prius,4.56,-1.31253
112.2,toyota.prius,4.57,-1.32028
112.3,toyota.prius,4.57,-1.31931
112.41,toyota.prius,4.57,-1.30114
112.51,toyota.prius,4.56,-1.27483
112.61,toyota.prius,4.55,-1.22116
112.71,toyota.prius,4.53,-1.1572
112.81,toyota.prius,4.51,-1.06085
112.91,toyota.prius,4.49,-0.95605
113.01,toyota.prius,4.47,-0.83075
113.11,toyota.prius,4.45,-0.69592
113.21,toyota.prius,4.37,-0.69592
113.32,toyota.prius,4.3,-0.54626
113.42,toyota.prius,4.24,-0.39636
113.52,toyota.prius,4.19,-0.23831
113.62,toyota.prius,4.14,-0.08706
113.72,toyota.prius,4.17,0.05646
113.82,toyota.prius,4.2,0.17936
113.92,toyota.prius,4.24,0.28119
114.02,toyota.prius,4.27,0.36465
114.13,toyota.prius,4.31,0.42275
114.23,toyota.prius,4.34,0.47065
114.33,toyota.prius,4.38,0.51019
114.43,toyota.prius,4.41,0.54991
114.53,toyota.prius,4.44,0.59395
114.63,toyota.prius,4.47,0.64265
114.73,toyota.prius,4.49,0.69404
114.83,toyota.prius,4.51,0.74482
114.93,toyota.prius,4.52,0.79628
115.04,toyota.prius,4.53,0.8512
115.14,toyota.prius,4.54,0.90027
115.24,toyota.prius,4.54,0.94369
115.34,toyota.prius,4.54,0.97358
115.44,toyota.prius,4.54,0.99608
115.54,toyota.prius,4.47,0.99608
115.64,toyota.prius,4.41,1.0084
115.74,toyota.prius,4.35,1.0124
115.85,toyota.prius,4.3,1.00501
115.95,toyota.prius,4.25,1.0015
116.05,toyota.prius,4.28,1.18497
116.15,toyota.prius,4.3,1.4866
116.25,toyota.prius,4.32,1.74216
116.35,toyota.prius,4.34,1.86237
116.45,toyota.prius,4.36,1.82753
116.55,toyota.prius,4.38,1.73078
116.65,toyota.prius,4.4,1.51876
116.76,toyota.prius,4.42,1.15287
116.86,toyota.prius,4.44,0.76416
116.96,toyota.prius,4.47,0.48432
117.06,toyota.prius,4.5,0.31372
117.16,toyota.prius,4.54,0.23295
117.26,toyota.prius,4.57,0.20288
117.36,toyota.prius,4.6,0.22775
117.46,toyota.prius,4.63,0.24912
117.56,toyota.prius,4.58,0.24912
117.67,toyota.prius,4.53,0.44608
117.77,toyota.prius,4.49,0.69289
117.87,toyota.prius,4.45,0.85381
117.97,toyota.prius,4.41,1.09315
118.07,toyota.prius,4.52,1.62201
118.17,toyota.prius,4.54,1.62201
118.27,toyota.prius,4.57,1.796
118.37,toyota.prius,4.59,2.0577
118.48,toyota.prius,4.62,2.32776
118.58,toyota.prius,4.57,2.36094
118.68,toyota.prius,4.59,2.28067
118.78,toyota.prius,4.62,2.16463
118.88,toyota.prius,4.65,1.91714
118.98,toyota.prius,4.68,1.66519
119.08,toyota.prius,4.71,1.73763
119.18,toyota.prius,4.73,1.78171
119.29,toyota.prius,4.76,1.75163
119.39,toyota.prius,4.78,1.60758
119.49,toyota.prius,4.81,1.59377
119.59,toyota.prius,4.83,1.43392
119.69,toyota.prius,4.85,1.43482
119.79,toyota.prius,4.87,1.4919
119.89,toyota.prius,4.81,1.4919
119.99,toyota.prius,4.75,1.585
120.09,toyota.prius,4.7,1.60569
120.2,toyota.prius,4.65,1.59836
120.3,toyota.prius,4.61,1.59234
120.4,toyota.prius,4.64,1.59296
120.5,toyota.prius,4.67,1.59829
120.6,toyota.prius,4.69,1.60935
120.7,toyota.prius,4.72,1.61074
120.81,toyota.prius,4.74,1.60728
120.91,toyota.prius,4.76,1.521
121.01,toyota.prius,4.77,1.28867
121.11,toyota.prius,4.79,1.04056
121.21,toyota.prius,4.81,1.05219
121.31,toyota.prius,4.82,1.14229
121.41,toyota.prius,4.84,1.24736
121.52,toyota.prius,4.85,1.49683
121.62,toyota.prius,4.87,1.84188
121.72,toyota.prius,4.8,1.84188
121.82,toyota.prius,4.74,2.05097
121.92,toyota.prius,4.69,2.03595
122.02,toyota.prius,4.64,1.99611
122.12,toyota.prius,4.59,1.95765
122.22,toyota.prius,4.62,1.92309
122.33,toyota.prius,4.65,1.88763
122.43,toyota.prius,4.67,1.84593
122.53,toyota.prius,4.69,1.79962
122.63,toyota.prius,4.71,1.75096
122.73,toyota.prius,4.74,1.70623
122.83,toyota.prius,4.75,1.65597
122.93,toyota.prius,4.77,1.60562
123.03,toyota.prius,4.79,1.55185
123.13,toyota.prius,4.8,1.50565
123.24,toyota.prius,4.82,1.45478
123.34,toyota.prius,4.83,1.40429
123.44,toyota.prius,4.84,1.35778
123.54,toyota.prius,4.86,1.2998
123.64,toyota.prius,4.87,1.36126
123.74,toyota.prius,4.88,1.31375
123.84,toyota.prius,4.89,1.24761
123.94,toyota.prius,4.9,1.19925
124.04,toyota.prius,4.91,1.1574
124.15,toyota.prius,4.91,0.97994
124.25,toyota.prius,4.92,0.90505
124.35,toyota.prius,4.93,0.85755
124.45,toyota.prius,4.93,0.80013
124.55,toyota.prius,4.94,0.63533
124.65,toyota.prius,4.87,0.63533
124.75,toyota.prius,4.8,0.72867
124.85,toyota.prius,4.75,0.63235
124.96,toyota.prius,4.69,0.57169
125.06,toyota.prius,4.64,0.61433
125.16,toyota.prius,4.67,0.62088
125.26,toyota.prius,4.69,0.54487
125.36,toyota.prius,4.72,0.4186
125.46,toyota.prius,4.74,0.43751
125.56,toyota.prius,4.76,0.39665
125.66,toyota.prius,4.77,0.32879
125.76,toyota.prius,4.79,0.26882
125.87,toyota.prius,4.8,0.20096
125.97,toyota.prius,4.82,0.14845
126.07,toyota.prius,4.83,0.09208
126.17,toyota.prius,4.84,0.0583
126.27,toyota.prius,4.85,0.02339
126.37,toyota.prius,4.86,0.0094
126.47,toyota.prius,4.86,-0.0192
126.57,toyota.prius,4.87,-0.04199
126.68,toyota.prius,4.8,-0.04199
126.78,toyota.prius,4.81,-0.06305
126.88,toyota.prius,4.82,-0.08786
126.98,toyota.prius,4.76,-0.08786
127.08,toyota.prius,4.69,-0.08764
127.18,toyota.prius,4.71,-0.06067
127.28,toyota.prius,4.65,-0.02903
127.38,toyota.prius,4.59,-0.00534
127.49,toyota.prius,4.61,0.00916
127.59,toyota.prius,4.63,0.04082
127.69,toyota.prius,4.64,0.04836
127.79,toyota.prius,4.65,0.04976
127.89,toyota.prius,4.66,0.05167
127.99,toyota.prius,4.67,0.05422
128.09,toyota.prius,4.61,0.05422
128.19,toyota.prius,4.55,0.05734
128.3,toyota.prius,4.49,0.06097
128.4,toyota.prius,4.44,0.10976
128.5,toyota.prius,4.4,0.19709
128.6,toyota.prius,4.42,0.28834
128.7,toyota.prius,4.45,0.33859
128.8,toyota.prius,4.47,0.35877
128.9,toyota.prius,4.5,0.37352
129.0,toyota.prius,4.52,0.5184
129.1,toyota.prius,4.54,0.50282
129.21,toyota.prius,4.55,0.43592
129.31,toyota.prius,4.57,0.41179
129.41,toyota.prius,4.52,0.41179
129.51,toyota.prius,4.47,0.23887
129.61,toyota.prius,4.42,0.16006
129.71,toyota.prius,4.38,-0.01047
129.81,toyota.prius,4.34,-0.01965
129.91,toyota.prius,4.38,0.00378
130.01,toyota.prius,4.42,0.02547
130.12,toyota.prius,4.45,0.24107
130.22,toyota.prius,4.49,0.28579
130.32,toyota.prius,4.52,0.28672
130.42,toyota.prius,4.54,0.28237
130.52,toyota.prius,4.57,0.28276
130.62,toyota.prius,4.59,0.28672
130.72,toyota.prius,4.61,0.29368
130.82,toyota.prius,4.62,0.30076
130.93,toyota.prius,4.64,0.30889
131.03,toyota.prius,4.58,0.30889
131.13,toyota.prius,4.53,0.38494
131.23,toyota.prius,4.48,0.44077
131.33,toyota.prius,4.44,0.45319
131.43,toyota.prius,4.4,0.45712
131.53,toyota.prius,4.44,0.46128
131.63,toyota.prius,4.48,0.35663
131.74,toyota.prius,4.52,0.2439
131.84,toyota.prius,4.56,0.23378
131.94,toyota.prius,4.6,0.2528
132.04,toyota.prius,4.63,0.27481
132.14,toyota.prius,4.66,0.35882
132.24,toyota.prius,4.69,0.3976
132.34,toyota.prius,4.72,0.40463
132.44,toyota.prius,4.74,0.41103
132.54,toyota.prius,4.76,0.4077
132.65,toyota.prius,4.78,0.40836
132.75,toyota.prius,4.8,0.42268
132.85,toyota.prius,4.74,0.42268
132.95,toyota.prius,4.68,0.42836
133.05,toyota.prius,4.63,0.42558
133.15,toyota.prius,4.59,0.43817
133.25,toyota.prius,4.55,0.44555
133.35,toyota.prius,4.58,0.44758
133.46,toyota.prius,4.61,0.4571
133.56,toyota.prius,4.64,0.4578
133.66,toyota.prius,4.67,0.46939
133.76,toyota.prius,4.69,0.4773
133.86,toyota.prius,4.72,0.48346
133.96,toyota.prius,4.74,0.49237
134.06,toyota.prius,4.76,0.49474
134.16,toyota.prius,4.78,0.50894
134.27,toyota.prius,4.79,0.51476
134.37,toyota.prius,4.81,0.51769
134.47,toyota.prius,4.83,0.52403
134.57,toyota.prius,4.77,0.52403
134.67,toyota.prius,4.71,0.53435
134.77,toyota.prius,4.66,0.54485
134.87,toyota.prius,4.61,0.55516
134.97,toyota.prius,4.57,0.56366
135.07,toyota.prius,4.61,0.5699
135.18,toyota.prius,4.65,0.57234
135.28,toyota.prius,4.69,0.57282
135.38,toyota.prius,4.73,0.57221
135.48,toyota.prius,4.77,0.57109
135.58,toyota.prius,4.8,0.57135
135.68,toyota.prius,4.84,0.57163
135.78,toyota.prius,4.79,0.57163
135.88,toyota.prius,4.74,0.57265
