Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
67.69,toyota.prius,0.07,-1.04119
67.8,toyota.prius,0.07,-1.04138
67.9,toyota.prius,0.06,-1.04144
68.0,toyota.prius,0.06,-1.04147
68.1,toyota.prius,0.05,-1.04147
68.2,toyota.prius,0.05,-1.04147
68.3,toyota.prius,0.04,-1.04147
68.4,toyota.prius,0.04,-1.04141
68.5,toyota.prius,0.04,-1.04147
68.6,toyota.prius,0.03,-1.04135
68.7,toyota.prius,0.03,-1.04135
68.81,toyota.prius,0.03,-1.0415
68.91,toyota.prius,0.03,-1.0415
69.01,toyota.prius,0.03,-1.0415
69.11,toyota.prius,0.02,-1.04156
69.21,toyota.prius,0.02,-1.04154
69.31,toyota.prius,0.02,-1.04154
69.41,toyota.prius,0.02,-1.04154
69.51,toyota.prius,0.02,-1.04147
69.61,toyota.prius,0.02,-1.04147
69.72,toyota.prius,0.01,-1.04147
69.82,toyota.prius,0.01,-1.04138
69.92,toyota.prius,0.01,-1.04156
70.02,toyota.prius,0.01,-1.04138
70.12,toyota.prius,0.01,-1.04144
70.22,toyota.prius,0.01,-1.04144
70.32,toyota.prius,0.01,-1.04147
70.42,toyota.prius,0.01,-1.04147
70.53,toyota.prius,0.01,-1.04147
70.63,toyota.prius,0.01,-1.04156
70.73,toyota.prius,0.01,-1.04147
70.83,toyota.prius,0.01,-1.04135
70.93,toyota.prius,0.01,-1.04135
71.03,toyota.prius,0.01,-1.04138
71.13,toyota.prius,0.0,-1.04154
71.23,toyota.prius,0.0,-1.04117
71.33,toyota.prius,0.0,-1.04117
71.44,toyota.prius,0.0,-1.04154
71.54,toyota.prius,0.0,-1.04154
71.64,toyota.prius,0.0,-1.04166
71.74,toyota.prius,0.0,-1.04144
71.84,toyota.prius,0.0,-1.04147
71.94,toyota.prius,0.0,-1.04144
72.04,toyota.prius,0.0,-1.04144
72.15,toyota.prius,0.0,-1.04156
72.25,toyota.prius,0.0,-1.0415
72.35,toyota.prius,0.0,-1.0415
72.45,toyota.prius,0.0,-1.04141
72.55,toyota.prius,0.0,-1.04141
72.65,toyota.prius,0.0,-1.04141
72.75,toyota.prius,0.0,-1.04141
72.85,toyota.prius,0.0,-1.04141
72.96,toyota.prius,0.0,-1.04141
73.06,toyota.prius,0.0,-1.0415
73.16,toyota.prius,0.0,-1.04141
73.26,toyota.prius,0.0,-1.04154
73.36,toyota.prius,0.0,-1.04138
73.46,toyota.prius,0.0,-1.04135
73.56,toyota.prius,0.0,-1.04135
73.66,toyota.prius,0.0,-1.0415
73.76,toyota.prius,0.0,-1.04154
73.87,toyota.prius,0.0,-1.04147
73.97,toyota.prius,0.0,-1.04147
74.07,toyota.prius,0.0,-1.04156
74.17,toyota.prius,0.0,-1.0415
74.27,toyota.prius,0.0,-1.04162
74.37,toyota.prius,0.0,-1.04147
74.47,toyota.prius,0.0,-1.04147
74.57,toyota.prius,0.0,-1.04147
74.68,toyota.prius,0.0,-1.04169
74.78,toyota.prius,0.0,-1.04147
74.88,toyota.prius,0.0,-1.04154
74.98,toyota.prius,0.0,-1.04141
75.08,toyota.prius,0.0,-1.04141
75.18,toyota.prius,0.0,-1.04141
75.28,toyota.prius,0.0,-1.04166
75.38,toyota.prius,0.0,-1.04141
75.48,toyota.prius,0.0,-1.04144
75.59,toyota.prius,0.0,-1.04147
75.69,toyota.prius,0.0,-1.04147
75.79,toyota.prius,0.0,-1.04132
75.89,toyota.prius,0.0,-1.04135
75.99,toyota.prius,0.0,-1.04135
76.09,toyota.prius,0.0,-1.04119
76.19,toyota.prius,0.0,-1.04119
76.29,toyota.prius,0.0,-1.04144
76.39,toyota.prius,0.0,-1.04144
76.5,toyota.prius,0.0,-1.04144
76.6,toyota.prius,0.0,-1.04181
76.7,toyota.prius,0.0,-1.04154
76.8,toyota.prius,0.0,-1.04154
76.9,toyota.prius,0.0,-1.04126
77.0,toyota.prius,0.0,-1.04113
77.1,toyota.prius,0.0,-1.04113
77.21,toyota.prius,0.0,-1.04144
77.31,toyota.prius,0.0,-1.04147
77.41,toyota.prius,0.0,-1.04147
77.51,toyota.prius,0.0,-1.04147
77.61,toyota.prius,0.0,-1.04147
77.71,toyota.prius,0.0,-1.04147
77.82,toyota.prius,0.0,-1.04144
77.92,toyota.prius,0.0,-1.0415
78.02,toyota.prius,0.0,-1.04144
78.12,toyota.prius,0.0,-1.04144
78.22,toyota.prius,0.0,-1.04144
78.32,toyota.prius,0.0,-1.04129
78.42,toyota.prius,0.0,-1.04111
78.52,toyota.prius,0.0,-1.04111
78.62,toyota.prius,0.0,-1.04154
78.73,toyota.prius,0.0,-1.04126
78.83,toyota.prius,0.0,-1.04111
78.93,toyota.prius,0.0,-1.04111
79.03,toyota.prius,0.0,-1.04144
79.13,toyota.prius,0.0,-1.04144
79.23,toyota.prius,0.0,-1.0416
79.33,toyota.prius,0.0,-1.04147
79.43,toyota.prius,0.0,-1.04147
79.53,toyota.prius,0.0,-1.04154
79.64,toyota.prius,0.0,-1.04144
79.74,toyota.prius,0.0,-1.0415
79.84,toyota.prius,0.0,-1.04113
79.94,toyota.prius,0.0,-1.04117
80.04,toyota.prius,0.0,-1.04123
80.14,toyota.prius,0.0,-1.04123
80.24,toyota.prius,0.0,-1.04135
80.34,toyota.prius,0.0,-1.04147
80.44,toyota.prius,0.0,-1.04147
80.55,toyota.prius,0.0,-1.04144
80.65,toyota.prius,0.0,-1.04141
80.75,toyota.prius,0.0,-1.04138
80.85,toyota.prius,0.0,-1.0415
80.95,toyota.prius,0.0,-1.0415
81.05,toyota.prius,0.0,-1.0415
81.15,toyota.prius,0.0,-1.04144
81.25,toyota.prius,0.0,-1.04132
81.35,toyota.prius,0.0,-1.04132
81.46,toyota.prius,0.0,-1.04141
81.56,toyota.prius,0.0,-1.04141
81.66,toyota.prius,0.0,-1.04147
81.76,toyota.prius,0.0,-1.04147
81.86,toyota.prius,0.0,-1.04166
81.96,toyota.prius,0.0,-1.04129
82.06,toyota.prius,0.0,-1.04147
82.16,toyota.prius,0.0,-1.0415
82.26,toyota.prius,0.0,-1.04141
82.37,toyota.prius,0.0,-1.04141
82.47,toyota.prius,0.0,-1.04135
82.57,toyota.prius,0.0,-1.04126
82.67,toyota.prius,0.0,-1.04126
82.77,toyota.prius,0.0,-1.04126
82.87,toyota.prius,0.0,-1.04126
82.97,toyota.prius,0.0,-1.04126
83.07,toyota.prius,0.0,-1.04126
83.17,toyota.prius,0.0,-1.04132
83.28,toyota.prius,0.0,-1.04135
83.38,toyota.prius,0.0,-1.04123
83.48,toyota.prius,0.0,-1.04129
83.58,toyota.prius,0.0,-1.04129
83.68,toyota.prius,0.0,-1.04135
83.78,toyota.prius,0.0,-1.04117
83.88,toyota.prius,0.0,-1.04111
83.98,toyota.prius,0.0,-1.04111
84.09,toyota.prius,0.0,-1.04111
84.19,toyota.prius,0.0,-1.04135
84.29,toyota.prius,0.0,-1.04135
84.39,toyota.prius,0.0,-1.04135
84.49,toyota.prius,0.0,-1.04085
84.59,toyota.prius,0.0,-1.04104
84.69,toyota.prius,0.0,-1.04113
84.79,toyota.prius,0.0,-1.04129
84.89,toyota.prius,0.0,-1.04123
85.0,toyota.prius,0.0,-1.04123
85.1,toyota.prius,0.0,-1.04123
85.2,toyota.prius,0.0,-1.04117
85.3,toyota.prius,0.0,-1.04126
85.4,toyota.prius,0.0,-1.04123
85.5,toyota.prius,0.0,-1.04129
85.6,toyota.prius,0.0,-1.04138
85.7,toyota.prius,0.0,-1.04138
85.81,toyota.prius,0.0,-1.04141
85.91,toyota.prius,0.0,-1.04129
86.01,toyota.prius,0.0,-1.04119
86.11,toyota.prius,0.0,-1.04119
86.21,toyota.prius,0.0,-1.04098
86.31,toyota.prius,0.0,-1.04098
86.41,toyota.prius,0.0,-1.04098
86.51,toyota.prius,0.0,-1.04098
86.61,toyota.prius,0.0,-1.04138
86.72,toyota.prius,0.0,-1.04138
86.82,toyota.prius,0.0,-1.04107
86.92,toyota.prius,0.0,-1.04107
87.02,toyota.prius,0.0,-1.04104
87.12,toyota.prius,0.0,-1.04104
87.22,toyota.prius,0.0,-1.04132
87.32,toyota.prius,0.0,-1.04117
87.42,toyota.prius,0.0,-1.04126
87.53,toyota.prius,0.0,-1.04089
87.63,toyota.prius,0.0,-1.04089
87.73,toyota.prius,0.0,-1.04101
87.83,toyota.prius,0.0,-1.04101
87.93,toyota.prius,0.0,-1.04101
88.03,toyota.prius,0.0,-1.04123
88.13,toyota.prius,0.0,-1.04119
88.23,toyota.prius,0.0,-1.04095
88.33,toyota.prius,0.0,-1.04113
88.44,toyota.prius,0.0,-1.04113
88.54,toyota.prius,0.0,-1.04113
88.64,toyota.prius,0.0,-1.04126
88.74,toyota.prius,0.0,-1.04113
88.84,toyota.prius,0.0,-1.04113
88.94,toyota.prius,0.0,-1.04129
89.04,toyota.prius,0.0,-1.04129
89.14,toyota.prius,0.0,-1.04126
89.24,toyota.prius,0.0,-1.04111
89.35,toyota.prius,0.0,-1.04111
89.45,toyota.prius,0.0,-1.04144
89.55,toyota.prius,0.0,-1.04123
89.65,toyota.prius,0.0,-1.04123
89.75,toyota.prius,0.0,-1.04154
89.85,toyota.prius,0.0,-1.04141
89.95,toyota.prius,0.0,-1.04117
90.05,toyota.prius,0.0,-1.04117
90.15,toyota.prius,0.0,-1.04119
90.26,toyota.prius,0.0,-1.04107
90.36,toyota.prius,0.0,-1.04107
90.46,toyota.prius,0.0,-1.04141
90.56,toyota.prius,0.0,-1.04141
90.66,toyota.prius,0.0,-1.04117
90.76,toyota.prius,0.0,-1.04144
90.86,toyota.prius,0.0,-1.0415
90.96,toyota.prius,0.0,-1.04156
91.07,toyota.prius,0.0,-1.0415
91.17,toyota.prius,0.0,-1.04138
91.27,toyota.prius,0.0,-1.04141
91.37,toyota.prius,0.0,-1.0415
91.47,toyota.prius,0.0,-1.0415
91.57,toyota.prius,0.0,-1.0415
91.67,toyota.prius,0.0,-1.0415
91.77,toyota.prius,0.0,-1.04123
91.87,toyota.prius,0.0,-1.04138
91.98,toyota.prius,0.0,-1.04154
92.08,toyota.prius,0.0,-1.04154
92.18,toyota.prius,0.0,-1.04147
92.28,toyota.prius,0.0,-1.04147
92.38,toyota.prius,0.0,-1.04129
92.48,toyota.prius,0.0,-1.04144
92.58,toyota.prius,0.0,-1.04144
92.68,toyota.prius,0.0,-1.04147
92.79,toyota.prius,0.0,-1.04144
92.89,toyota.prius,0.0,-1.04144
92.99,toyota.prius,0.0,-1.04144
93.09,toyota.prius,0.0,-1.03973
93.19,toyota.prius,0.0,-1.03848
93.29,toyota.prius,0.0,-1.0379
93.39,toyota.prius,0.0,-1.03736
93.49,toyota.prius,0.01,-1.03736
93.59,toyota.prius,0.01,-1.03872
93.7,toyota.prius,0.01,-1.02447
93.8,toyota.prius,0.03,-1.00519
93.9,toyota.prius,0.05,-1.00338
94.0,toyota.prius,0.07,-1.00719
94.1,toyota.prius,0.11,-1.00921
94.2,toyota.prius,0.16,-1.00821
94.3,toyota.prius,0.21,-1.00543
94.4,toyota.prius,0.27,-1.0036
94.51,toyota.prius,0.34,-1.00784
94.61,toyota.prius,0.4,-1.01684
94.71,toyota.prius,0.48,-0.9454
94.81,toyota.prius,0.55,-0.91043
94.91,toyota.prius,0.62,-0.90778
95.01,toyota.prius,0.68,-0.90887
95.11,toyota.prius,0.75,-0.90689
95.21,toyota.prius,0.82,-0.90094
95.31,toyota.prius,0.89,-0.89753
95.42,toyota.prius,0.96,-0.89917
95.52,toyota.prius,1.04,-0.90195
95.62,toyota.prius,1.12,-0.90344
95.72,toyota.prius,1.16,-0.90344
95.82,toyota.prius,1.21,-0.90337
95.92,toyota.prius,1.26,-0.90265
96.02,toyota.prius,1.31,-0.90417
96.12,toyota.prius,1.36,-0.90823
96.22,toyota.prius,1.45,-0.91284
96.33,toyota.prius,1.53,-0.8873
96.43,toyota.prius,1.6,-0.80707
96.53,toyota.prius,1.67,-0.86035
96.63,toyota.prius,1.74,-0.90701
96.73,toyota.prius,1.8,-0.90939
96.83,toyota.prius,1.86,-0.80117
96.93,toyota.prius,1.91,-0.82611
97.03,toyota.prius,1.97,-0.88366
97.14,toyota.prius,2.03,-0.89081
97.24,toyota.prius,2.1,-0.88632
97.34,toyota.prius,2.16,-0.96298
97.44,toyota.prius,2.23,-0.94384
97.54,toyota.prius,2.3,-0.87997
97.64,toyota.prius,2.37,-0.86627
97.74,toyota.prius,2.45,-0.95743
97.84,toyota.prius,2.52,-0.91503
97.94,toyota.prius,2.54,-0.91503
98.05,toyota.prius,2.57,-0.86566
98.15,toyota.prius,2.6,-0.85586
98.25,toyota.prius,2.63,-0.75439
98.35,toyota.prius,2.66,-0.81842
98.45,toyota.prius,2.76,-0.85531
98.55,toyota.prius,2.85,-0.85885
98.65,toyota.prius,2.95,-0.85465
98.75,toyota.prius,3.05,-0.84951
98.85,toyota.prius,3.15,-0.87534
98.96,toyota.prius,3.24,-0.92657
99.06,toyota.prius,3.34,-0.86181
99.16,toyota.prius,3.43,-0.82306
99.26,toyota.prius,3.52,-0.77536
99.36,toyota.prius,3.6,-0.76608
99.46,toyota.prius,3.68,-0.76034
99.56,toyota.prius,3.75,-0.85599
99.66,toyota.prius,3.81,-0.87467
99.76,toyota.prius,3.87,-0.87338
99.87,toyota.prius,3.92,-0.96991
99.97,toyota.prius,3.97,-0.95172
100.07,toyota.prius,4.01,-0.94869
100.17,toyota.prius,4.05,-0.86917
100.27,toyota.prius,4.08,-0.8536
100.37,toyota.prius,4.11,-0.85504
100.47,toyota.prius,4.13,-0.85699
100.57,toyota.prius,4.16,-0.85769
100.68,toyota.prius,4.18,-0.85666
100.78,toyota.prius,4.2,-0.85559
100.88,toyota.prius,4.22,-0.85373
100.98,toyota.prius,4.25,-0.85263
101.08,toyota.prius,4.27,-0.85282
101.18,toyota.prius,4.3,-0.85302
101.28,toyota.prius,4.32,-0.85339
101.38,toyota.prius,4.35,-0.85379
101.49,toyota.prius,4.38,-0.85543
101.59,toyota.prius,4.41,-0.85626
101.69,toyota.prius,4.36,-0.85626
101.79,toyota.prius,4.32,-0.85724
101.89,toyota.prius,4.29,-0.85809
101.99,toyota.prius,4.25,-0.85888
102.09,toyota.prius,4.22,-0.85977
102.19,toyota.prius,4.27,-0.85968
102.29,toyota.prius,4.31,-0.8584
102.4,toyota.prius,4.36,-0.85608
102.5,toyota.prius,4.4,-0.85339
102.6,toyota.prius,4.43,-0.85168
102.7,toyota.prius,4.47,-0.85056
102.8,toyota.prius,4.51,-0.85028
102.9,toyota.prius,4.55,-0.85511
103.0,toyota.prius,4.6,-0.85462
103.1,toyota.prius,4.64,-0.84998
103.21,toyota.prius,4.68,-0.84354
103.31,toyota.prius,4.72,-0.8388
103.41,toyota.prius,4.77,-0.83694
103.51,toyota.prius,4.82,-0.83892
103.61,toyota.prius,4.88,-0.84412
103.71,toyota.prius,4.94,-0.81625
103.81,toyota.prius,5.0,-0.80676
103.91,toyota.prius,5.07,-0.86923
104.02,toyota.prius,5.13,-0.88846
104.12,toyota.prius,5.2,-0.89953
104.22,toyota.prius,5.26,-0.98959
104.32,toyota.prius,5.32,-0.94705
104.42,toyota.prius,5.37,-0.92947
104.52,toyota.prius,5.42,-0.93921
104.62,toyota.prius,5.46,-0.95227
104.72,toyota.prius,5.49,-0.96377
104.82,toyota.prius,5.52,-0.9739
104.93,toyota.prius,5.54,-0.98077
105.03,toyota.prius,5.56,-0.98733
105.13,toyota.prius,5.57,-0.99176
105.23,toyota.prius,5.58,-0.99734
105.33,toyota.prius,5.58,-1.00311
105.43,toyota.prius,5.59,-1.01047
105.53,toyota.prius,5.59,-1.02105
105.63,toyota.prius,5.59,-1.03073
105.73,toyota.prius,5.6,-1.0422
105.84,toyota.prius,5.6,-1.05294
105.94,toyota.prius,5.6,-1.06509
106.04,toyota.prius,5.59,-1.07523
106.14,toyota.prius,5.59,-1.0856
106.24,toyota.prius,5.58,-1.09362
106.34,toyota.prius,5.57,-1.09924
106.44,toyota.prius,5.56,-1.1025
106.54,toyota.prius,5.54,-1.10352
106.65,toyota.prius,5.52,-1.10455
106.75,toyota.prius,5.49,-1.10559
106.85,toyota.prius,5.46,-1.09836
106.95,toyota.prius,5.43,-1.09118
107.05,toyota.prius,5.4,-1.09079
107.15,toyota.prius,5.37,-1.09222
107.25,toyota.prius,5.34,-1.09173
107.35,toyota.prius,5.31,-1.09619
107.45,toyota.prius,5.29,-1.10421
107.56,toyota.prius,5.26,-1.11096
107.66,toyota.prius,5.23,-1.11975
107.76,toyota.prius,5.2,-1.12734
107.86,toyota.prius,5.17,-1.13202
107.96,toyota.prius,5.07,-1.13202
108.06,toyota.prius,4.97,-1.13208
108.16,toyota.prius,4.88,-1.1307
108.26,toyota.prius,4.79,-1.12778
108.37,toyota.prius,4.7,-1.12643
108.47,toyota.prius,4.69,-1.12054
108.57,toyota.prius,4.68,-1.11825
108.67,toyota.prius,4.67,-1.11749
108.77,toyota.prius,4.66,-1.11499
108.87,toyota.prius,4.65,-1.11327
108.97,toyota.prius,4.64,-1.10724
109.07,toyota.prius,4.63,-1.09912
109.18,toyota.prius,4.62,-1.09301
109.28,toyota.prius,4.61,-1.08953
109.38,toyota.prius,4.61,-1.08709
109.48,toyota.prius,4.61,-1.08572
109.58,toyota.prius,4.61,-1.08603
109.68,toyota.prius,4.62,-1.09994
109.78,toyota.prius,4.63,-1.1553
109.88,toyota.prius,4.64,-1.19073
109.98,toyota.prius,4.65,-1.1922
110.09,toyota.prius,4.66,-1.06265
110.19,toyota.prius,4.67,-0.97849
110.29,toyota.prius,4.68,-0.95925
110.39,toyota.prius,4.69,-0.91021
110.49,toyota.prius,4.69,-0.92266
110.59,toyota.prius,4.7,-0.93957
110.69,toyota.prius,4.71,-1.11215
110.79,toyota.prius,4.71,-1.2511
110.89,toyota.prius,4.71,-1.21801
111.0,toyota.prius,4.72,-1.20289
111.1,toyota.prius,4.72,-1.13277
111.2,toyota.prius,4.72,-1.06818
111.3,toyota.prius,4.72,-1.10187
111.4,toyota.prius,4.71,-1.10504
111.5,toyota.prius,4.71,-1.11083
111.6,toyota.prius,4.7,-1.16369
111.7,toyota.prius,4.69,-1.1583
111.8,toyota.prius,4.69,-1.1192
111.91,toyota.prius,4.68,-1.10788
112.01,toyota.prius,4.67,-1.10346
112.11,toyota.prius,4.66,-1.12637
112.21,toyota.prius,4.66,-1.10764
112.31,toyota.prius,4.65,-1.10711
112.41,toyota.prius,4.65,-1.10934
112.51,toyota.prius,4.65,-1.11322
112.61,toyota.prius,4.64,-1.12002
112.72,toyota.prius,4.57,-1.12002
112.82,toyota.prius,4.58,-1.1218
112.92,toyota.prius,4.58,-1.11917
113.02,toyota.prius,4.59,-1.11963
113.12,toyota.prius,4.59,-1.11361
113.23,toyota.prius,4.67,-1.10204
113.33,toyota.prius,4.67,-1.09095
113.43,toyota.prius,4.6,-1.09095
113.53,toyota.prius,4.54,-1.08142
113.63,toyota.prius,4.48,-1.07336
113.73,toyota.prius,4.43,-1.0653
113.83,toyota.prius,4.39,-1.06433
113.93,toyota.prius,4.41,-1.06799
114.03,toyota.prius,4.44,-1.08892
114.14,toyota.prius,4.47,-1.13015
114.24,toyota.prius,4.49,-1.11303
114.34,toyota.prius,4.51,-1.11682
114.44,toyota.prius,4.53,-1.1243
114.54,toyota.prius,4.55,-1.14843
114.64,toyota.prius,4.57,-1.16427
114.74,toyota.prius,4.59,-1.17093
114.84,toyota.prius,4.61,-1.19476
114.95,toyota.prius,4.63,-1.21967
115.05,toyota.prius,4.65,-1.23721
115.15,toyota.prius,4.67,-1.25216
115.25,toyota.prius,4.69,-1.26882
115.35,toyota.prius,4.71,-1.28793
115.45,toyota.prius,4.73,-1.29186
115.55,toyota.prius,4.76,-1.30181
115.65,toyota.prius,4.78,-1.2925
115.75,toyota.prius,4.79,-1.2691
115.86,toyota.prius,4.81,-1.21245
115.96,toyota.prius,4.83,-1.13857
116.06,toyota.prius,4.84,-1.0256
116.16,toyota.prius,4.85,-0.88833
116.26,toyota.prius,4.86,-0.73769
116.36,toyota.prius,4.88,-0.58167
116.46,toyota.prius,4.89,-0.41016
116.56,toyota.prius,4.9,-0.24445
116.66,toyota.prius,4.91,-0.08103
116.77,toyota.prius,4.91,0.06305
116.87,toyota.prius,4.91,0.1878
116.97,toyota.prius,4.91,0.28113
117.07,toyota.prius,4.9,0.35833
117.17,toyota.prius,4.89,0.40755
117.27,toyota.prius,4.88,0.45106
117.37,toyota.prius,4.86,0.49004
117.47,toyota.prius,4.83,0.53041
117.57,toyota.prius,4.81,0.5747
117.68,toyota.prius,4.78,0.62183
117.78,toyota.prius,4.74,0.67166
117.88,toyota.prius,4.71,0.71899
117.98,toyota.prius,4.68,0.76685
118.08,toyota.prius,4.64,0.81132
118.18,toyota.prius,4.61,0.85655
118.28,toyota.prius,4.57,0.89391
118.38,toyota.prius,4.54,0.92975
118.48,toyota.prius,4.51,0.95688
118.59,toyota.prius,4.47,0.9788
118.69,toyota.prius,4.5,1.00011
118.79,toyota.prius,4.52,0.99798
118.89,toyota.prius,4.54,0.99099
118.99,toyota.prius,4.55,0.99422
119.09,toyota.prius,4.56,1.16333
119.19,toyota.prius,4.51,1.42657
119.29,toyota.prius,4.45,1.68465
119.4,toyota.prius,4.4,1.83387
119.5,toyota.prius,4.35,1.82583
119.6,toyota.prius,4.3,1.77435
119.7,toyota.prius,4.26,1.71285
119.8,toyota.prius,4.23,1.5668
119.9,toyota.prius,4.2,1.28674
120.0,toyota.prius,4.19,0.92703
120.1,toyota.prius,4.19,0.62193
120.21,toyota.prius,4.19,0.43947
120.31,toyota.prius,4.2,0.34913
120.41,toyota.prius,4.22,0.27452
120.51,toyota.prius,4.17,0.27452
120.61,toyota.prius,4.13,0.19984
120.71,toyota.prius,4.09,0.1815
120.81,toyota.prius,4.06,0.19845
120.91,toyota.prius,4.03,0.2671
121.02,toyota.prius,4.07,0.49345
121.12,toyota.prius,4.11,0.70976
121.22,toyota.prius,4.14,0.92843
121.32,toyota.prius,4.17,1.20421
121.42,toyota.prius,4.2,1.41823
121.52,toyota.prius,4.22,1.70736
121.62,toyota.prius,4.24,1.90441
121.72,toyota.prius,4.26,2.1231
121.82,toyota.prius,4.28,2.29702
121.93,toyota.prius,4.3,2.30272
122.03,toyota.prius,4.32,2.22915
122.13,toyota.prius,4.34,2.12476
122.23,toyota.prius,4.36,1.98646
122.33,toyota.prius,4.39,1.70992
122.43,toyota.prius,4.42,1.63342
122.53,toyota.prius,4.45,1.56824
122.63,toyota.prius,4.49,1.58979
122.73,toyota.prius,4.52,1.60858
122.84,toyota.prius,4.56,1.62978
122.94,toyota.prius,4.59,1.63247
123.04,toyota.prius,4.62,1.62638
123.14,toyota.prius,4.65,1.62621
123.24,toyota.prius,4.68,1.61296
123.34,toyota.prius,4.71,1.59536
123.44,toyota.prius,4.73,1.59445
123.54,toyota.prius,4.75,1.59813
123.64,toyota.prius,4.77,1.59432
123.75,toyota.prius,4.79,1.59441
123.85,toyota.prius,4.81,1.6079
123.95,toyota.prius,4.83,1.61611
124.05,toyota.prius,4.84,1.61549
124.15,toyota.prius,4.86,1.61562
124.25,toyota.prius,4.87,1.47667
124.35,toyota.prius,4.88,1.23249
124.45,toyota.prius,4.89,1.0343
124.55,toyota.prius,4.9,1.08557
124.66,toyota.prius,4.91,1.19274
124.76,toyota.prius,4.92,1.32549
124.86,toyota.prius,4.85,1.32549
124.96,toyota.prius,4.87,1.94169
125.06,toyota.prius,4.88,2.05943
125.16,toyota.prius,4.81,2.05943
125.26,toyota.prius,4.75,2.02996
125.36,toyota.prius,4.77,1.98907
125.47,toyota.prius,4.71,1.95135
125.57,toyota.prius,4.65,1.91812
125.67,toyota.prius,4.68,1.88543
125.77,toyota.prius,4.78,1.78854
125.87,toyota.prius,4.8,1.78854
125.97,toyota.prius,4.9,1.6933
126.07,toyota.prius,4.92,1.6933
126.18,toyota.prius,5.01,1.59041
126.28,toyota.prius,5.02,1.53467
126.38,toyota.prius,5.12,1.47989
126.48,toyota.prius,5.13,1.42192
126.58,toyota.prius,5.22,1.40211
126.68,toyota.prius,5.23,1.42752
126.78,toyota.prius,5.24,1.37445
126.89,toyota.prius,5.25,1.30628
126.99,toyota.prius,5.26,1.2454
127.09,toyota.prius,5.28,1.19366
127.19,toyota.prius,5.29,1.02663
127.29,toyota.prius,5.31,0.94317
127.39,toyota.prius,5.33,0.87751
127.49,toyota.prius,5.34,0.7214
127.59,toyota.prius,5.36,0.62916
127.69,toyota.prius,5.38,0.71102
127.8,toyota.prius,5.39,0.63921
127.9,toyota.prius,5.31,0.63921
128.0,toyota.prius,5.24,0.56902
128.1,toyota.prius,5.18,0.63384
128.2,toyota.prius,5.11,0.60742
128.3,toyota.prius,5.05,0.46488
128.4,toyota.prius,5.06,0.42792
128.5,toyota.prius,5.08,0.41717
128.6,toyota.prius,5.08,0.36278
128.71,toyota.prius,5.08,0.29795
128.81,toyota.prius,5.08,0.23727
128.91,toyota.prius,5.08,0.18705
129.01,toyota.prius,5.07,0.13131
129.11,toyota.prius,5.07,0.07487
129.21,toyota.prius,5.06,0.04419
129.31,toyota.prius,5.06,0.0197
129.41,toyota.prius,5.05,-0.00251
129.52,toyota.prius,4.97,-0.00251
129.62,toyota.prius,4.9,-0.02503
129.72,toyota.prius,4.83,-0.05154
129.82,toyota.prius,4.77,-0.065
129.92,toyota.prius,4.71,-0.06479
130.02,toyota.prius,4.73,-0.09045
130.12,toyota.prius,4.74,-0.07611
130.22,toyota.prius,4.76,-0.04455
130.32,toyota.prius,4.78,-0.01392
130.43,toyota.prius,4.79,-0.00183
130.53,toyota.prius,4.8,0.02837
130.63,toyota.prius,4.81,0.04632
130.73,toyota.prius,4.82,0.04954
130.83,toyota.prius,4.82,0.05142
130.93,toyota.prius,4.83,0.05569
131.03,toyota.prius,4.83,0.06075
131.13,toyota.prius,4.84,0.06366
131.23,toyota.prius,4.84,0.08625
131.34,toyota.prius,4.85,0.16746
131.44,toyota.prius,4.85,0.25851
131.54,toyota.prius,4.86,0.32599
131.64,toyota.prius,4.86,0.34929
131.74,toyota.prius,4.86,0.3659
131.84,toyota.prius,4.86,0.50455
131.94,toyota.prius,4.86,0.51114
132.04,toyota.prius,4.86,0.44589
132.14,toyota.prius,4.85,0.40877
132.25,toyota.prius,4.85,0.27267
132.35,toyota.prius,4.77,0.27267
132.45,toyota.prius,4.7,0.18821
132.55,toyota.prius,4.63,0.00703
132.65,toyota.prius,4.57,-0.02216
132.75,toyota.prius,4.52,0.00016
132.85,toyota.prius,4.54,0.02496
132.95,toyota.prius,4.56,0.20504
133.05,toyota.prius,4.59,0.28536
133.16,toyota.prius,4.61,0.29386
133.26,toyota.prius,4.63,0.28877
133.36,toyota.prius,4.66,0.28612
133.46,toyota.prius,4.68,0.28871
133.56,toyota.prius,4.7,0.29437
133.66,toyota.prius,4.72,0.30049
133.76,toyota.prius,4.73,0.30836
133.86,toyota.prius,4.75,0.37589
133.97,toyota.prius,4.69,0.37589
134.07,toyota.prius,4.64,0.43781
134.17,toyota.prius,4.59,0.44511
134.27,toyota.prius,4.54,0.44527
134.37,toyota.prius,4.5,0.44786
134.47,toyota.prius,4.53,0.3443
134.57,toyota.prius,4.56,0.25171
134.67,toyota.prius,4.59,0.23835
134.78,toyota.prius,4.62,0.25484
134.88,toyota.prius,4.64,0.26886
134.98,toyota.prius,4.67,0.33702
135.08,toyota.prius,4.69,0.3995
135.18,toyota.prius,4.71,0.40498
135.28,toyota.prius,4.73,0.40441
135.38,toyota.prius,4.74,0.40491
135.48,toyota.prius,4.76,0.41017
135.58,toyota.prius,4.77,0.41635
135.68,toyota.prius,4.78,0.42256
