TimeStampNs,PandaNum,MessageID,Bus,MessageLength,Message
123997000000.0,0,0x245,0,5,0x00000D0059
124021000000.0,0,0x245,0,5,0x00000D0059
124044000000.0,0,0x245,0,5,0x00000D0059
124068000000.0,0,0x245,0,5,0x00000D0059
124091000000.0,0,0x245,0,5,0x00000E005A
124115000000.0,0,0x245,0,5,0x00000E005A
124138000000.0,0,0x245,0,5,0x00000E005A
124162000000.0,0,0x245,0,5,0x00000E005A
124185000000.0,0,0x245,0,5,0x00000E005A
124209000000.0,0,0x245,0,5,0x00000E005A
124233000000.0,0,0x245,0,5,0x00000E005A
124256000000.0,0,0x245,0,5,0x00000E005A
124280000000.0,0,0x245,0,5,0x00000E005A
124303000000.0,0,0x245,0,5,0x00000E005A
124327000000.0,0,0x245,0,5,0x00000E005A
124351000000.0,0,0x245,0,5,0x00000E005A
124374000000.0,0,0x245,0,5,0x00000E005A
124397000000.0,0,0x245,0,5,0x00000F005B
124421000000.0,0,0x245,0,5,0x00000F005B
124444000000.0,0,0x245,0,5,0x00000F005B
124468000000.0,0,0x245,0,5,0x00000F005B
124492000000.0,0,0x245,0,5,0x00000F005B
124515000000.0,0,0x245,0,5,0x00000F005B
124539000000.0,0,0x245,0,5,0x00000F005B
124562000000.0,0,0x245,0,5,0x00000F005B
124586000000.0,0,0x245,0,5,0x00000F005B
124610000000.0,0,0x245,0,5,0x00000F005B
124633000000.0,0,0x245,0,5,0x00000F005B
124656000000.0,0,0x245,0,5,0x00000F005B
124680000000.0,0,0x245,0,5,0x00000F005B
124704000000.0,0,0x245,0,5,0x00000F005B
124727000000.0,0,0x245,0,5,0x00000E005A
124751000000.0,0,0x245,0,5,0x00000E005A
124774000000.0,0,0x245,0,5,0x00000E005A
124798000000.0,0,0x245,0,5,0x00000E005A
124822000000.0,0,0x245,0,5,0x00000E005A
124845000000.0,0,0x245,0,5,0x00000F005B
124868000000.0,0,0x245,0,5,0x00000F005B
124892000000.0,0,0x245,0,5,0x00000F005B
124916000000.0,0,0x245,0,5,0x00000F005B
124939000000.0,0,0x245,0,5,0x00000F005B
124963000000.0,0,0x245,0,5,0x00000F005B
124986000000.0,0,0x245,0,5,0x00000F005B
125010000000.0,0,0x245,0,5,0x00000F005B
125033000000.0,0,0x245,0,5,0x00000F005B
125057000000.0,0,0x245,0,5,0x00000F005B
125080000000.0,0,0x245,0,5,0x00000F005B
125104000000.0,0,0x245,0,5,0x00000F005B
125127000000.0,0,0x245,0,5,0x00000F005B
125151000000.0,0,0x245,0,5,0x00000F005B
125175000000.0,0,0x245,0,5,0x00000F005B
125198000000.0,0,0x245,0,5,0x00000F005B
125222000000.0,0,0x245,0,5,0x00000F005B
125245000000.0,0,0x245,0,5,0x00000F005B
125269000000.0,0,0x245,0,5,0x00000F005B
125293000000.0,0,0x245,0,5,0x00000F005B
125316000000.0,0,0x245,0,5,0x00000F005B
125339000000.0,0,0x245,0,5,0x00000F005B
125363000000.0,0,0x245,0,5,0x00000F005B
125387000000.0,0,0x245,0,5,0x00000F005B
125410000000.0,0,0x245,0,5,0x00000F005B
125434000000.0,0,0x245,0,5,0x00000F005B
125457000000.0,0,0x245,0,5,0x00000F005B
125481000000.0,0,0x245,0,5,0x00000F005B
125504000000.0,0,0x245,0,5,0x00000F005B
125528000000.0,0,0x245,0,5,0x00000F005B
125551000000.0,0,0x245,0,5,0x00000F005B
125575000000.0,0,0x245,0,5,0x00000F005B
125599000000.0,0,0x245,0,5,0x00000F005B
125622000000.0,0,0x245,0,5,0x00000F005B
125646000000.0,0,0x245,0,5,0x00000F005B
125669000000.0,0,0x245,0,5,0x00000F005B
125693000000.0,0,0x245,0,5,0x00000F005B
125716000000.0,0,0x245,0,5,0x00000F005B
125741000000.0,0,0x245,0,5,0x00000F005B
125764000000.0,0,0x245,0,5,0x00000F005B
125787000000.0,0,0x245,0,5,0x00000F005B
125811000000.0,0,0x245,0,5,0x00000F005B
125834000000.0,0,0x245,0,5,0x000010005C
125858000000.0,0,0x245,0,5,0x000010005C
125881000000.0,0,0x245,0,5,0x000010005C
125905000000.0,0,0x245,0,5,0x000010005C
125928000000.0,0,0x245,0,5,0x000010005C
125952000000.0,0,0x245,0,5,0x000010005C
125975000000.0,0,0x245,0,5,0x000010005C
125999000000.0,0,0x245,0,5,0x000010005C
126022000000.0,0,0x245,0,5,0x000011005D
126046000000.0,0,0x245,0,5,0x000011005D
126070000000.0,0,0x245,0,5,0x000012005E
126093000000.0,0,0x245,0,5,0x000012005E
126117000000.0,0,0x245,0,5,0x000013005F
126140000000.0,0,0x245,0,5,0x000013005F
126164000000.0,0,0x245,0,5,0x000013005F
126188000000.0,0,0x245,0,5,0x000013005F
126212000000.0,0,0x245,0,5,0x000013005F
126235000000.0,0,0x245,0,5,0x000013005F
126258000000.0,0,0x245,0,5,0x000013005F
126282000000.0,0,0x245,0,5,0x000013005F
126305000000.0,0,0x245,0,5,0x000013005F
126329000000.0,0,0x245,0,5,0x000013005F
126352000000.0,0,0x245,0,5,0x0000140060
126376000000.0,0,0x245,0,5,0x0000150061
126399000000.0,0,0x245,0,5,0x0000160062
126423000000.0,0,0x245,0,5,0x0000160062
126446000000.0,0,0x245,0,5,0x0000160062
126470000000.0,0,0x245,0,5,0x0000170063
126494000000.0,0,0x245,0,5,0x0000170063
126517000000.0,0,0x245,0,5,0x0000170063
126541000000.0,0,0x245,0,5,0x0000170063
126564000000.0,0,0x245,0,5,0x0000170063
126588000000.0,0,0x245,0,5,0x0000170063
126611000000.0,0,0x245,0,5,0x0000170063
126635000000.0,0,0x245,0,5,0x0000180064
126658000000.0,0,0x245,0,5,0x0000180064
126682000000.0,0,0x245,0,5,0x0000180064
126705000000.0,0,0x245,0,5,0x0000190065
126729000000.0,0,0x245,0,5,0x0000190065
126753000000.0,0,0x245,0,5,0x0000190065
126776000000.0,0,0x245,0,5,0x0000190065
126800000000.0,0,0x245,0,5,0x0000190065
126823000000.0,0,0x245,0,5,0x0000190065
126847000000.0,0,0x245,0,5,0x00001A0066
126871000000.0,0,0x245,0,5,0x00001A0066
126894000000.0,0,0x245,0,5,0x00001A0066
126917000000.0,0,0x245,0,5,0x00001A0066
126941000000.0,0,0x245,0,5,0x00001A0066
126965000000.0,0,0x245,0,5,0x00001A0066
126988000000.0,0,0x245,0,5,0x00001A0066
127012000000.0,0,0x245,0,5,0x00001A0066
127035000000.0,0,0x245,0,5,0x00001A0066
127059000000.0,0,0x245,0,5,0x00001A0066
127082000000.0,0,0x245,0,5,0x00001A0066
127106000000.0,0,0x245,0,5,0x00001A0066
127130000000.0,0,0x245,0,5,0x00001A0066
127154000000.0,0,0x245,0,5,0x00001A0066
127177000000.0,0,0x245,0,5,0x00001A0066
127200000000.0,0,0x245,0,5,0x00001A0066
127224000000.0,0,0x245,0,5,0x0000190065
127247000000.0,0,0x245,0,5,0x0000190065
127271000000.0,0,0x245,0,5,0x0000190065
127294000000.0,0,0x245,0,5,0x0000190065
127318000000.0,0,0x245,0,5,0x0000190065
127341000000.0,0,0x245,0,5,0x0000190065
127365000000.0,0,0x245,0,5,0x0000180064
127389000000.0,0,0x245,0,5,0x0000180064
127412000000.0,0,0x245,0,5,0x0000180064
127436000000.0,0,0x245,0,5,0x0000180064
127459000000.0,0,0x245,0,5,0x0000180064
127483000000.0,0,0x245,0,5,0x0000180064
127506000000.0,0,0x245,0,5,0x0000180064
127530000000.0,0,0x245,0,5,0x0000180064
127553000000.0,0,0x245,0,5,0x0000180064
127577000000.0,0,0x245,0,5,0x0000180064
127601000000.0,0,0x245,0,5,0x0000180064
127625000000.0,0,0x245,0,5,0x0000180064
127648000000.0,0,0x245,0,5,0x0000180064
127671000000.0,0,0x245,0,5,0x0000180064
127695000000.0,0,0x245,0,5,0x0000180064
127718000000.0,0,0x245,0,5,0x0000180064
127742000000.0,0,0x245,0,5,0x0000180064
127765000000.0,0,0x245,0,5,0x0000180064
127789000000.0,0,0x245,0,5,0x0000180064
127812000000.0,0,0x245,0,5,0x0000180064
127836000000.0,0,0x245,0,5,0x0000180064
127860000000.0,0,0x245,0,5,0x0000180064
127883000000.0,0,0x245,0,5,0x0000180064
127907000000.0,0,0x245,0,5,0x0000180064
127930000000.0,0,0x245,0,5,0x0000180064
127954000000.0,0,0x245,0,5,0x0000180064
127977000000.0,0,0x245,0,5,0x0000180064
128001000000.0,0,0x245,0,5,0x0000180064
128024000000.0,0,0x245,0,5,0x0000180064
128048000000.0,0,0x245,0,5,0x0000180064
128072000000.0,0,0x245,0,5,0x0000170063
128096000000.0,0,0x245,0,5,0x0000170063
128119000000.0,0,0x245,0,5,0x0000160062
128142000000.0,0,0x245,0,5,0x0000160062
128166000000.0,0,0x245,0,5,0x0000160062
128189000000.0,0,0x245,0,5,0x0000160062
128213000000.0,0,0x245,0,5,0x0000160062
128236000000.0,0,0x245,0,5,0x0000160062
128260000000.0,0,0x245,0,5,0x0000160062
128284000000.0,0,0x245,0,5,0x0000160062
128307000000.0,0,0x245,0,5,0x0000160062
128331000000.0,0,0x245,0,5,0x0000160062
128354000000.0,0,0x245,0,5,0x0000160062
128378000000.0,0,0x245,0,5,0x0000160062
128401000000.0,0,0x245,0,5,0x0000160062
128425000000.0,0,0x245,0,5,0x0000160062
128448000000.0,0,0x245,0,5,0x0000160062
128472000000.0,0,0x245,0,5,0x0000160062
128495000000.0,0,0x245,0,5,0x0000160062
128519000000.0,0,0x245,0,5,0x0000160062
128543000000.0,0,0x245,0,5,0x0000150061
128566000000.0,0,0x245,0,5,0x0000150061
128590000000.0,0,0x245,0,5,0x0000150061
128613000000.0,0,0x245,0,5,0x0000150061
128637000000.0,0,0x245,0,5,0x0000150061
128660000000.0,0,0x245,0,5,0x0000150061
128684000000.0,0,0x245,0,5,0x0000150061
128707000000.0,0,0x245,0,5,0x0000150061
128731000000.0,0,0x245,0,5,0x0000140060
128755000000.0,0,0x245,0,5,0x0000140060
128778000000.0,0,0x245,0,5,0x0000140060
128802000000.0,0,0x245,0,5,0x0000150061
128826000000.0,0,0x245,0,5,0x0000150061
128849000000.0,0,0x245,0,5,0x0000150061
128872000000.0,0,0x245,0,5,0x0000150061
128896000000.0,0,0x245,0,5,0x0000150061
128919000000.0,0,0x245,0,5,0x0000150061
128943000000.0,0,0x245,0,5,0x0000150061
128967000000.0,0,0x245,0,5,0x0000150061
128990000000.0,0,0x245,0,5,0x0000150061
129014000000.0,0,0x245,0,5,0x0000140060
129038000000.0,0,0x245,0,5,0x0000140060
129062000000.0,0,0x245,0,5,0x000013005F
129084000000.0,0,0x245,0,5,0x000013005F
129108000000.0,0,0x245,0,5,0x000013005F
129132000000.0,0,0x245,0,5,0x000013005F
129155000000.0,0,0x245,0,5,0x000013005F
129178000000.0,0,0x245,0,5,0x000013005F
129202000000.0,0,0x245,0,5,0x000013005F
129226000000.0,0,0x245,0,5,0x000013005F
129249000000.0,0,0x245,0,5,0x000013005F
129273000000.0,0,0x245,0,5,0x000013005F
129296000000.0,0,0x245,0,5,0x000013005F
129320000000.0,0,0x245,0,5,0x000013005F
129343000000.0,0,0x245,0,5,0x000013005F
129367000000.0,0,0x245,0,5,0x000013005F
129390000000.0,0,0x245,0,5,0x000013005F
129414000000.0,0,0x245,0,5,0x000013005F
129438000000.0,0,0x245,0,5,0x000013005F
129461000000.0,0,0x245,0,5,0x000013005F
129485000000.0,0,0x245,0,5,0x000013005F
129509000000.0,0,0x245,0,5,0x000013005F
129532000000.0,0,0x245,0,5,0x000013005F
129555000000.0,0,0x245,0,5,0x000012005E
129579000000.0,0,0x245,0,5,0x000012005E
129602000000.0,0,0x245,0,5,0x000012005E
129626000000.0,0,0x245,0,5,0x000012005E
129650000000.0,0,0x245,0,5,0x000012005E
129673000000.0,0,0x245,0,5,0x000012005E
129697000000.0,0,0x245,0,5,0x000012005E
129720000000.0,0,0x245,0,5,0x000012005E
129744000000.0,0,0x245,0,5,0x000012005E
129768000000.0,0,0x245,0,5,0x000012005E
129791000000.0,0,0x245,0,5,0x000012005E
129814000000.0,0,0x245,0,5,0x000012005E
129838000000.0,0,0x245,0,5,0x000012005E
129862000000.0,0,0x245,0,5,0x000012005E
129885000000.0,0,0x245,0,5,0x000012005E
129909000000.0,0,0x245,0,5,0x000012005E
129932000000.0,0,0x245,0,5,0x000012005E
129956000000.0,0,0x245,0,5,0x000012005E
129980000000.0,0,0x245,0,5,0x000012005E
130004000000.0,0,0x245,0,5,0x000012005E
130026000000.0,0,0x245,0,5,0x000012005E
130050000000.0,0,0x245,0,5,0x000012005E
130073000000.0,0,0x245,0,5,0x000012005E
130097000000.0,0,0x245,0,5,0x000012005E
130121000000.0,0,0x245,0,5,0x000012005E
130144000000.0,0,0x245,0,5,0x000012005E
130168000000.0,0,0x245,0,5,0x000011005D
130191000000.0,0,0x245,0,5,0x000010005C
130215000000.0,0,0x245,0,5,0x000010005C
130238000000.0,0,0x245,0,5,0x000010005C
130262000000.0,0,0x245,0,5,0x000010005C
130285000000.0,0,0x245,0,5,0x000010005C
130309000000.0,0,0x245,0,5,0x000010005C
130333000000.0,0,0x245,0,5,0x00000F005B
130356000000.0,0,0x245,0,5,0x00000F005B
130380000000.0,0,0x245,0,5,0x00000F005B
130403000000.0,0,0x245,0,5,0x00000F005B
130427000000.0,0,0x245,0,5,0x00000F005B
130451000000.0,0,0x245,0,5,0x00000F005B
130474000000.0,0,0x245,0,5,0x00000E005A
130497000000.0,0,0x245,0,5,0x00000E005A
130521000000.0,0,0x245,0,5,0x00000E005A
130545000000.0,0,0x245,0,5,0x00000D0059
130568000000.0,0,0x245,0,5,0x00000D0059
130592000000.0,0,0x245,0,5,0x00000D0059
130615000000.0,0,0x245,0,5,0x00000D0059
130639000000.0,0,0x245,0,5,0x00000D0059
130662000000.0,0,0x245,0,5,0x00000D0059
130686000000.0,0,0x245,0,5,0x00000D0059
130710000000.0,0,0x245,0,5,0x00000D0059
130733000000.0,0,0x245,0,5,0x00000D0059
130757000000.0,0,0x245,0,5,0x00000D0059
130780000000.0,0,0x245,0,5,0x00000D0059
130804000000.0,0,0x245,0,5,0x00000D0059
130827000000.0,0,0x245,0,5,0x00000D0059
130851000000.0,0,0x245,0,5,0x00000D0059
130874000000.0,0,0x245,0,5,0x00000D0059
130898000000.0,0,0x245,0,5,0x00000D0059
130922000000.0,0,0x245,0,5,0x00000D0059
130945000000.0,0,0x245,0,5,0x00000D0059
130968000000.0,0,0x245,0,5,0x00000D0059
130992000000.0,0,0x245,0,5,0x00000D0059
131016000000.0,0,0x245,0,5,0x00000D0059
131039000000.0,0,0x245,0,5,0x00000D0059
131063000000.0,0,0x245,0,5,0x00000D0059
131086000000.0,0,0x245,0,5,0x00000C0058
131110000000.0,0,0x245,0,5,0x00000C0058
131133000000.0,0,0x245,0,5,0x00000C0058
131157000000.0,0,0x245,0,5,0x00000B0057
131181000000.0,0,0x245,0,5,0x00000B0057
131204000000.0,0,0x245,0,5,0x00000B0057
131228000000.0,0,0x245,0,5,0x00000B0057
131251000000.0,0,0x245,0,5,0x00000B0057
131275000000.0,0,0x245,0,5,0x00000B0057
131298000000.0,0,0x245,0,5,0x00000B0057
131322000000.0,0,0x245,0,5,0x00000B0057
131345000000.0,0,0x245,0,5,0x00000B0057
131369000000.0,0,0x245,0,5,0x00000B0057
131393000000.0,0,0x245,0,5,0x00000B0057
131417000000.0,0,0x245,0,5,0x00000B0057
131440000000.0,0,0x245,0,5,0x00000B0057
131463000000.0,0,0x245,0,5,0x00000B0057
131487000000.0,0,0x245,0,5,0x00000B0057
131510000000.0,0,0x245,0,5,0x00000A0056
131534000000.0,0,0x245,0,5,0x00000A0056
131557000000.0,0,0x245,0,5,0x00000A0056
131581000000.0,0,0x245,0,5,0x00000A0056
131604000000.0,0,0x245,0,5,0x00000A0056
131628000000.0,0,0x245,0,5,0x00000A0056
131652000000.0,0,0x245,0,5,0x00000A0056
131675000000.0,0,0x245,0,5,0x00000A0056
131699000000.0,0,0x245,0,5,0x00000A0056
131722000000.0,0,0x245,0,5,0x00000A0056
131746000000.0,0,0x245,0,5,0x00000A0056
131769000000.0,0,0x245,0,5,0x00000A0056
131793000000.0,0,0x245,0,5,0x00000A0056
131816000000.0,0,0x245,0,5,0x00000A0056
131840000000.0,0,0x245,0,5,0x00000A0056
131863000000.0,0,0x245,0,5,0x00000A0056
131888000000.0,0,0x245,0,5,0x00000A0056
131911000000.0,0,0x245,0,5,0x00000A0056
131934000000.0,0,0x245,0,5,0x00000A0056
131958000000.0,0,0x245,0,5,0x00000A0056
131981000000.0,0,0x245,0,5,0x00000A0056
132005000000.0,0,0x245,0,5,0x00000A0056
132028000000.0,0,0x245,0,5,0x00000A0056
132052000000.0,0,0x245,0,5,0x00000A0056
132075000000.0,0,0x245,0,5,0x00000A0056
132099000000.0,0,0x245,0,5,0x00000A0056
132123000000.0,0,0x245,0,5,0x00000A0056
132147000000.0,0,0x245,0,5,0x00000A0056
132170000000.0,0,0x245,0,5,0x00000A0056
132193000000.0,0,0x245,0,5,0x0000090055
132217000000.0,0,0x245,0,5,0x0000090055
132240000000.0,0,0x245,0,5,0x0000090055
132264000000.0,0,0x245,0,5,0x0000090055
132287000000.0,0,0x245,0,5,0x0000090055
132311000000.0,0,0x245,0,5,0x0000090055
132335000000.0,0,0x245,0,5,0x0000090055
132359000000.0,0,0x245,0,5,0x0000090055
132382000000.0,0,0x245,0,5,0x0000090055
132405000000.0,0,0x245,0,5,0x0000090055
132429000000.0,0,0x245,0,5,0x0000090055
132452000000.0,0,0x245,0,5,0x0000090055
132476000000.0,0,0x245,0,5,0x0000090055
132499000000.0,0,0x245,0,5,0x0000090055
132523000000.0,0,0x245,0,5,0x0000090055
132547000000.0,0,0x245,0,5,0x0000090055
132570000000.0,0,0x245,0,5,0x0000090055
132594000000.0,0,0x245,0,5,0x0000090055
132617000000.0,0,0x245,0,5,0x0000090055
132641000000.0,0,0x245,0,5,0x0000090055
132664000000.0,0,0x245,0,5,0x0000090055
132688000000.0,0,0x245,0,5,0x0000090055
132711000000.0,0,0x245,0,5,0x0000090055
132735000000.0,0,0x245,0,5,0x0000090055
132758000000.0,0,0x245,0,5,0x0000090055
132782000000.0,0,0x245,0,5,0x0000090055
132806000000.0,0,0x245,0,5,0x00000A0056
132830000000.0,0,0x245,0,5,0x00000A0056
132853000000.0,0,0x245,0,5,0x00000A0056
132876000000.0,0,0x245,0,5,0x00000A0056
132900000000.0,0,0x245,0,5,0x00000A0056
132923000000.0,0,0x245,0,5,0x00000B0057
132947000000.0,0,0x245,0,5,0x00000B0057
132970000000.0,0,0x245,0,5,0x00000B0057
132994000000.0,0,0x245,0,5,0x00000B0057
133018000000.0,0,0x245,0,5,0x00000B0057
133041000000.0,0,0x245,0,5,0x00000B0057
133065000000.0,0,0x245,0,5,0x00000B0057
133088000000.0,0,0x245,0,5,0x00000B0057
133112000000.0,0,0x245,0,5,0x00000B0057
133135000000.0,0,0x245,0,5,0x00000B0057
133159000000.0,0,0x245,0,5,0x00000B0057
133182000000.0,0,0x245,0,5,0x00000B0057
133206000000.0,0,0x245,0,5,0x00000B0057
133230000000.0,0,0x245,0,5,0x00000B0057
133253000000.0,0,0x245,0,5,0x00000B0057
133277000000.0,0,0x245,0,5,0x00000B0057
133301000000.0,0,0x245,0,5,0x00000B0057
133324000000.0,0,0x245,0,5,0x00000B0057
133347000000.0,0,0x245,0,5,0x00000B0057
133371000000.0,0,0x245,0,5,0x00000C0058
133394000000.0,0,0x245,0,5,0x00000C0058
133418000000.0,0,0x245,0,5,0x00000C0058
133442000000.0,0,0x245,0,5,0x00000C0058
133465000000.0,0,0x245,0,5,0x00000D0059
133489000000.0,0,0x245,0,5,0x00000D0059
133512000000.0,0,0x245,0,5,0x00000D0059
133536000000.0,0,0x245,0,5,0x00000D0059
133559000000.0,0,0x245,0,5,0x00000D0059
133583000000.0,0,0x245,0,5,0x00000D0059
133606000000.0,0,0x245,0,5,0x00000D0059
133630000000.0,0,0x245,0,5,0x00000D0059
133654000000.0,0,0x245,0,5,0x00000E005A
133677000000.0,0,0x245,0,5,0x00000E005A
133701000000.0,0,0x245,0,5,0x00000E005A
133724000000.0,0,0x245,0,5,0x00000E005A
133748000000.0,0,0x245,0,5,0x00000F005B
133772000000.0,0,0x245,0,5,0x00000F005B
133796000000.0,0,0x245,0,5,0x000010005C
133818000000.0,0,0x245,0,5,0x000010005C
133842000000.0,0,0x245,0,5,0x000010005C
133865000000.0,0,0x245,0,5,0x000011005D
133889000000.0,0,0x245,0,5,0x000011005D
133913000000.0,0,0x245,0,5,0x000012005E
133936000000.0,0,0x245,0,5,0x000013005F
133960000000.0,0,0x245,0,5,0x0000140060
133983000000.0,0,0x245,0,5,0x0000140060
134007000000.0,0,0x245,0,5,0x0000140060
134031000000.0,0,0x245,0,5,0x0000150061
134054000000.0,0,0x245,0,5,0x0000150061
134077000000.0,0,0x245,0,5,0x0000160062
134101000000.0,0,0x245,0,5,0x0000160062
134124000000.0,0,0x245,0,5,0x0000160062
134148000000.0,0,0x245,0,5,0x0000160062
134172000000.0,0,0x245,0,5,0x0000160062
134195000000.0,0,0x245,0,5,0x0000160062
134219000000.0,0,0x245,0,5,0x0000170063
134242000000.0,0,0x245,0,5,0x0000170063
134266000000.0,0,0x245,0,5,0x0000170063
134289000000.0,0,0x245,0,5,0x0000170063
134313000000.0,0,0x245,0,5,0x0000170063
134336000000.0,0,0x245,0,5,0x0000170063
134360000000.0,0,0x245,0,5,0x0000170063
134384000000.0,0,0x245,0,5,0x0000170063
134408000000.0,0,0x245,0,5,0x0000170063
134431000000.0,0,0x245,0,5,0x0000170063
134454000000.0,0,0x245,0,5,0x0000170063
134478000000.0,0,0x245,0,5,0x0000170063
134501000000.0,0,0x245,0,5,0x0000170063
134525000000.0,0,0x245,0,5,0x0000170063
134548000000.0,0,0x245,0,5,0x0000170063
134572000000.0,0,0x245,0,5,0x0000170063
134596000000.0,0,0x245,0,5,0x0000160062
134619000000.0,0,0x245,0,5,0x0000160062
134643000000.0,0,0x245,0,5,0x0000160062
134666000000.0,0,0x245,0,5,0x0000160062
134690000000.0,0,0x245,0,5,0x0000160062
134714000000.0,0,0x245,0,5,0x0000160062
134738000000.0,0,0x245,0,5,0x0000160062
134760000000.0,0,0x245,0,5,0x0000160062
134784000000.0,0,0x245,0,5,0x0000150061
134808000000.0,0,0x245,0,5,0x0000150061
134831000000.0,0,0x245,0,5,0x0000150061
134855000000.0,0,0x245,0,5,0x0000150061
134878000000.0,0,0x245,0,5,0x0000150061
134902000000.0,0,0x245,0,5,0x0000150061
134925000000.0,0,0x245,0,5,0x0000150061
134949000000.0,0,0x245,0,5,0x0000150061
134972000000.0,0,0x245,0,5,0x0000150061
134996000000.0,0,0x245,0,5,0x0000150061
135019000000.0,0,0x245,0,5,0x0000150061
135043000000.0,0,0x245,0,5,0x0000150061
135067000000.0,0,0x245,0,5,0x0000150061
135090000000.0,0,0x245,0,5,0x0000150061
135114000000.0,0,0x245,0,5,0x0000150061
135137000000.0,0,0x245,0,5,0x0000150061
135161000000.0,0,0x245,0,5,0x0000150061
135184000000.0,0,0x245,0,5,0x0000150061
135208000000.0,0,0x245,0,5,0x0000150061
135232000000.0,0,0x245,0,5,0x0000150061
135255000000.0,0,0x245,0,5,0x0000150061
135279000000.0,0,0x245,0,5,0x0000150061
135302000000.0,0,0x245,0,5,0x0000150061
135326000000.0,0,0x245,0,5,0x0000150061
135349000000.0,0,0x245,0,5,0x0000150061
135373000000.0,0,0x245,0,5,0x0000150061
135396000000.0,0,0x245,0,5,0x0000150061
135420000000.0,0,0x245,0,5,0x0000150061
135444000000.0,0,0x245,0,5,0x0000150061
135467000000.0,0,0x245,0,5,0x0000150061
135491000000.0,0,0x245,0,5,0x0000150061
135514000000.0,0,0x245,0,5,0x0000150061
135538000000.0,0,0x245,0,5,0x0000150061
135561000000.0,0,0x245,0,5,0x0000150061
135585000000.0,0,0x245,0,5,0x0000150061
135608000000.0,0,0x245,0,5,0x0000150061
135632000000.0,0,0x245,0,5,0x0000140060
135655000000.0,0,0x245,0,5,0x0000140060
135679000000.0,0,0x245,0,5,0x0000140060
135704000000.0,0,0x245,0,5,0x0000140060
135726000000.0,0,0x245,0,5,0x0000140060
135750000000.0,0,0x245,0,5,0x0000140060
135773000000.0,0,0x245,0,5,0x0000140060
135797000000.0,0,0x245,0,5,0x0000140060
135820000000.0,0,0x245,0,5,0x0000140060
135844000000.0,0,0x245,0,5,0x0000140060
135867000000.0,0,0x245,0,5,0x0000140060
135891000000.0,0,0x245,0,5,0x0000140060
135915000000.0,0,0x245,0,5,0x0000140060
135938000000.0,0,0x245,0,5,0x0000150061
135962000000.0,0,0x245,0,5,0x0000140060
135985000000.0,0,0x245,0,5,0x0000140060
136009000000.0,0,0x245,0,5,0x0000140060
136032000000.0,0,0x245,0,5,0x0000140060
136056000000.0,0,0x245,0,5,0x0000140060
136079000000.0,0,0x245,0,5,0x0000140060
136103000000.0,0,0x245,0,5,0x0000140060
136126000000.0,0,0x245,0,5,0x0000140060
136150000000.0,0,0x245,0,5,0x0000140060
136174000000.0,0,0x245,0,5,0x0000140060
136197000000.0,0,0x245,0,5,0x0000140060
136221000000.0,0,0x245,0,5,0x0000140060
136244000000.0,0,0x245,0,5,0x0000140060
136268000000.0,0,0x245,0,5,0x0000140060
136292000000.0,0,0x245,0,5,0x0000140060
136315000000.0,0,0x245,0,5,0x0000140060
136338000000.0,0,0x245,0,5,0x0000140060
136362000000.0,0,0x245,0,5,0x0000140060
136386000000.0,0,0x245,0,5,0x0000140060
136409000000.0,0,0x245,0,5,0x0000140060
136433000000.0,0,0x245,0,5,0x0000140060
136456000000.0,0,0x245,0,5,0x0000140060
136480000000.0,0,0x245,0,5,0x0000140060
136503000000.0,0,0x245,0,5,0x0000140060
136527000000.0,0,0x245,0,5,0x0000140060
136550000000.0,0,0x245,0,5,0x0000140060
136574000000.0,0,0x245,0,5,0x0000140060
136598000000.0,0,0x245,0,5,0x0000140060
136622000000.0,0,0x245,0,5,0x0000140060
136646000000.0,0,0x245,0,5,0x0000140060
136668000000.0,0,0x245,0,5,0x0000140060
136692000000.0,0,0x245,0,5,0x0000140060
136715000000.0,0,0x245,0,5,0x0000140060
136739000000.0,0,0x245,0,5,0x0000150061
136762000000.0,0,0x245,0,5,0x0000150061
136786000000.0,0,0x245,0,5,0x0000150061
136809000000.0,0,0x245,0,5,0x0000150061
136833000000.0,0,0x245,0,5,0x0000150061
136857000000.0,0,0x245,0,5,0x0000150061
136880000000.0,0,0x245,0,5,0x0000150061
136904000000.0,0,0x245,0,5,0x0000150061
136927000000.0,0,0x245,0,5,0x0000150061
136951000000.0,0,0x245,0,5,0x0000150061
136974000000.0,0,0x245,0,5,0x0000140060
136998000000.0,0,0x245,0,5,0x0000140060
137021000000.0,0,0x245,0,5,0x0000140060
137045000000.0,0,0x245,0,5,0x0000140060
137069000000.0,0,0x245,0,5,0x0000140060
137092000000.0,0,0x245,0,5,0x000013005F
137117000000.0,0,0x245,0,5,0x000013005F
137139000000.0,0,0x245,0,5,0x000013005F
137163000000.0,0,0x245,0,5,0x0000140060
137187000000.0,0,0x245,0,5,0x0000140060
137210000000.0,0,0x245,0,5,0x0000140060
137233000000.0,0,0x245,0,5,0x0000140060
137257000000.0,0,0x245,0,5,0x0000140060
137281000000.0,0,0x245,0,5,0x0000140060
137304000000.0,0,0x245,0,5,0x0000140060
137328000000.0,0,0x245,0,5,0x0000140060
137351000000.0,0,0x245,0,5,0x0000140060
137375000000.0,0,0x245,0,5,0x0000140060
137398000000.0,0,0x245,0,5,0x000013005F
137422000000.0,0,0x245,0,5,0x000013005F
137445000000.0,0,0x245,0,5,0x000013005F
137469000000.0,0,0x245,0,5,0x000013005F
