Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
67.73,toyota.prius,2.79,-1.02573
67.83,toyota.prius,2.8,-1.03397
67.93,toyota.prius,2.81,-1.03524
68.03,toyota.prius,2.81,-1.08496
68.14,toyota.prius,2.81,-1.12329
68.24,toyota.prius,2.81,-1.12329
68.34,toyota.prius,2.81,-1.12683
68.44,toyota.prius,2.81,-1.11624
68.54,toyota.prius,2.81,-1.09912
68.64,toyota.prius,2.76,-1.09912
68.75,toyota.prius,2.76,-1.08248
68.85,toyota.prius,2.77,-1.06665
68.95,toyota.prius,2.78,-1.05447
69.05,toyota.prius,2.79,-1.04757
69.15,toyota.prius,2.81,-1.04757
69.25,toyota.prius,2.82,-1.04794
69.35,toyota.prius,2.83,-1.05706
69.46,toyota.prius,2.85,-1.07318
69.56,toyota.prius,2.8,-1.07318
69.66,toyota.prius,2.81,-1.08826
69.76,toyota.prius,2.82,-1.10064
69.86,toyota.prius,2.82,-1.10342
69.97,toyota.prius,2.82,-1.10165
70.07,toyota.prius,2.82,-1.10165
70.17,toyota.prius,2.82,-1.09393
70.27,toyota.prius,2.82,-1.08347
70.37,toyota.prius,2.81,-1.06925
70.47,toyota.prius,2.81,-1.05541
70.57,toyota.prius,2.81,-1.05541
70.68,toyota.prius,2.81,-1.04077
70.78,toyota.prius,2.82,-1.02819
70.88,toyota.prius,2.82,-1.01749
70.98,toyota.prius,2.77,-1.01749
71.08,toyota.prius,2.79,-1.01016
71.19,toyota.prius,2.8,-1.00797
71.29,toyota.prius,2.82,-1.01559
71.39,toyota.prius,2.77,-1.01559
71.49,toyota.prius,2.79,-1.03119
71.59,toyota.prius,2.81,-1.04906
71.69,toyota.prius,2.82,-1.05942
71.79,toyota.prius,2.77,-1.05942
71.9,toyota.prius,2.78,-1.06314
72.0,toyota.prius,2.79,-1.06274
72.1,toyota.prius,2.79,-1.02276
72.2,toyota.prius,2.79,-0.9567
72.3,toyota.prius,2.8,-0.9567
72.4,toyota.prius,2.8,-0.92443
72.51,toyota.prius,2.8,-0.90805
72.61,toyota.prius,2.81,-0.89709
72.71,toyota.prius,2.81,-0.89062
72.81,toyota.prius,2.82,-0.89062
72.91,toyota.prius,2.83,-0.88564
73.01,toyota.prius,2.84,-0.8848
73.11,toyota.prius,2.85,-0.88669
73.22,toyota.prius,2.8,-0.88669
73.32,toyota.prius,2.82,-0.83334
73.42,toyota.prius,2.83,-0.86322
73.52,toyota.prius,2.84,-0.90457
73.62,toyota.prius,2.79,-0.90457
73.72,toyota.prius,2.8,-0.86365
73.82,toyota.prius,2.81,-0.8898
73.93,toyota.prius,2.81,-0.91864
74.03,toyota.prius,2.82,-0.92636
74.13,toyota.prius,2.82,-0.92636
74.23,toyota.prius,2.82,-0.95529
74.33,toyota.prius,2.82,-0.96832
74.43,toyota.prius,2.82,-0.91684
74.53,toyota.prius,2.77,-0.91684
74.64,toyota.prius,2.77,-0.88779
74.74,toyota.prius,2.78,-0.94766
74.84,toyota.prius,2.79,-0.90671
74.94,toyota.prius,2.8,-0.867
75.04,toyota.prius,2.81,-0.867
75.14,toyota.prius,2.82,-0.8547
75.25,toyota.prius,2.84,-0.77972
75.35,toyota.prius,2.85,-0.82343
75.45,toyota.prius,2.86,-0.8695
75.55,toyota.prius,2.86,-0.8695
75.65,toyota.prius,2.87,-0.89141
75.75,toyota.prius,2.87,-0.89999
75.86,toyota.prius,2.92,-0.91119
75.96,toyota.prius,2.96,-0.92703
76.06,toyota.prius,3.04,-1.02841
76.16,toyota.prius,3.15,-1.01003
76.26,toyota.prius,3.23,-1.02994
76.36,toyota.prius,3.24,-1.05884
76.47,toyota.prius,3.23,-1.01947
76.57,toyota.prius,3.2,-1.01834
76.67,toyota.prius,3.09,-1.03137
76.77,toyota.prius,2.96,-1.02124
76.87,toyota.prius,2.81,-0.97833
76.98,toyota.prius,2.63,-0.92652
77.08,toyota.prius,2.45,-0.84185
77.18,toyota.prius,2.26,-0.81365
77.28,toyota.prius,2.09,-0.79388
77.38,toyota.prius,1.94,-0.78049
77.48,toyota.prius,1.79,-0.78049
77.59,toyota.prius,1.66,-0.78049
77.69,toyota.prius,1.53,-0.78049
77.79,toyota.prius,1.42,-0.78049
77.89,toyota.prius,1.31,-0.78049
77.99,toyota.prius,1.21,-0.78049
78.09,toyota.prius,1.12,-0.78049
78.2,toyota.prius,1.04,-0.78049
78.3,toyota.prius,0.96,-0.78049
78.4,toyota.prius,0.89,-0.78049
78.5,toyota.prius,0.82,-0.78049
78.6,toyota.prius,0.76,-0.78049
78.7,toyota.prius,0.7,-0.78049
78.81,toyota.prius,0.65,-0.78049
78.91,toyota.prius,0.6,-0.78049
79.01,toyota.prius,0.56,-0.78049
79.11,toyota.prius,0.51,-0.78049
79.21,toyota.prius,0.48,-0.78049
79.31,toyota.prius,0.44,-0.78049
79.42,toyota.prius,0.41,-0.78049
79.52,toyota.prius,0.38,-0.78049
79.62,toyota.prius,0.35,-0.78049
79.72,toyota.prius,0.32,-0.78049
79.82,toyota.prius,0.3,-0.78049
79.92,toyota.prius,0.28,-0.78049
80.03,toyota.prius,0.26,-0.78049
80.13,toyota.prius,0.24,-0.78049
80.23,toyota.prius,0.22,-0.78049
80.33,toyota.prius,0.2,-0.78049
80.43,toyota.prius,0.19,-0.78049
80.53,toyota.prius,0.17,-0.78049
80.64,toyota.prius,0.16,-0.78049
80.74,toyota.prius,0.15,-0.78049
80.84,toyota.prius,0.14,-0.78049
80.94,toyota.prius,0.13,-0.78049
81.04,toyota.prius,0.12,-0.78049
81.14,toyota.prius,0.11,-0.78049
81.25,toyota.prius,0.1,-0.78049
81.35,toyota.prius,0.09,-0.78049
81.45,toyota.prius,0.09,-0.78049
81.55,toyota.prius,0.08,-0.78049
81.65,toyota.prius,0.07,-0.78049
81.75,toyota.prius,0.07,-0.78049
81.86,toyota.prius,0.06,-0.78049
81.96,toyota.prius,0.06,-0.78049
82.06,toyota.prius,0.05,-0.78049
82.16,toyota.prius,0.05,-0.78049
82.26,toyota.prius,0.05,-0.78049
82.36,toyota.prius,0.04,-0.78049
82.47,toyota.prius,0.04,-0.78049
82.57,toyota.prius,0.04,-0.78049
82.67,toyota.prius,0.03,-0.78049
82.77,toyota.prius,0.03,-0.78049
82.87,toyota.prius,0.03,-0.78049
82.97,toyota.prius,0.03,-0.78049
83.08,toyota.prius,0.02,-0.78049
83.18,toyota.prius,0.02,-0.78049
83.28,toyota.prius,0.02,-0.78049
83.38,toyota.prius,0.02,-0.78049
83.48,toyota.prius,0.02,-0.78049
83.58,toyota.prius,0.02,-0.78049
83.69,toyota.prius,0.02,-0.78049
83.79,toyota.prius,0.01,-0.78049
83.89,toyota.prius,0.01,-0.78049
83.99,toyota.prius,0.01,-0.78049
84.09,toyota.prius,0.01,-0.78049
84.19,toyota.prius,0.01,-0.78049
84.29,toyota.prius,0.01,-0.78049
84.39,toyota.prius,0.01,-0.78049
84.5,toyota.prius,0.01,-0.78049
84.6,toyota.prius,0.01,-0.78049
84.7,toyota.prius,0.01,-0.78049
84.8,toyota.prius,0.01,-0.78049
84.9,toyota.prius,0.01,-0.78049
85.0,toyota.prius,0.01,-0.78049
85.1,toyota.prius,0.01,-0.78049
85.21,toyota.prius,0.0,-0.78049
85.31,toyota.prius,0.0,-0.78049
85.41,toyota.prius,0.0,-0.78049
85.51,toyota.prius,0.0,-0.78049
85.61,toyota.prius,0.0,-0.78049
85.71,toyota.prius,0.0,-0.78049
85.81,toyota.prius,0.0,-0.78049
85.92,toyota.prius,0.0,-0.78049
86.02,toyota.prius,0.0,-0.78049
86.12,toyota.prius,0.0,-0.78049
86.22,toyota.prius,0.0,-0.78049
86.32,toyota.prius,0.0,-0.78049
86.42,toyota.prius,0.0,-0.78049
86.53,toyota.prius,0.0,-0.78049
86.63,toyota.prius,0.0,-0.78049
86.73,toyota.prius,0.0,-0.78049
86.83,toyota.prius,0.0,-0.78049
86.93,toyota.prius,0.0,-0.78049
87.03,toyota.prius,0.0,-0.78049
87.13,toyota.prius,0.0,-0.78049
87.23,toyota.prius,0.0,-0.78049
87.34,toyota.prius,0.0,-0.78049
87.44,toyota.prius,0.0,-0.78049
87.54,toyota.prius,0.0,-0.78049
87.64,toyota.prius,0.0,-0.78049
87.74,toyota.prius,0.0,-0.78049
87.84,toyota.prius,0.0,-0.78049
87.94,toyota.prius,0.0,-0.78049
88.05,toyota.prius,0.0,-0.78049
88.15,toyota.prius,0.0,-0.78049
88.25,toyota.prius,0.0,-0.78049
88.35,toyota.prius,0.0,-0.78049
88.45,toyota.prius,0.0,-0.78049
88.55,toyota.prius,0.0,-0.78049
88.65,toyota.prius,0.0,-0.78049
88.76,toyota.prius,0.0,-0.78049
88.86,toyota.prius,0.0,-0.78049
88.96,toyota.prius,0.0,-0.78049
89.06,toyota.prius,0.0,-0.78049
89.16,toyota.prius,0.0,-0.78049
89.26,toyota.prius,0.0,-0.78049
89.36,toyota.prius,0.0,-0.78049
89.47,toyota.prius,0.0,-0.78049
89.57,toyota.prius,0.0,-0.78049
89.67,toyota.prius,0.0,-0.78049
89.77,toyota.prius,0.0,-0.78049
89.87,toyota.prius,0.0,-0.78049
89.97,toyota.prius,0.0,-0.78049
90.07,toyota.prius,0.0,-0.78049
90.18,toyota.prius,0.0,-0.78049
90.28,toyota.prius,0.0,-0.78049
90.38,toyota.prius,0.0,-0.78049
90.48,toyota.prius,0.0,-0.78049
90.58,toyota.prius,0.0,-0.78049
90.68,toyota.prius,0.0,-0.78049
90.78,toyota.prius,0.0,-0.78049
90.89,toyota.prius,0.0,-0.78049
90.99,toyota.prius,0.0,-0.78049
91.09,toyota.prius,0.0,-0.78049
91.19,toyota.prius,0.0,-0.78049
91.29,toyota.prius,0.0,-0.78049
91.39,toyota.prius,0.0,-0.78049
91.49,toyota.prius,0.0,-0.78049
91.6,toyota.prius,0.0,-0.78049
91.7,toyota.prius,0.0,-0.78049
91.8,toyota.prius,0.0,-0.78049
91.9,toyota.prius,0.0,-0.78049
92.0,toyota.prius,0.0,-0.78049
92.1,toyota.prius,0.0,-0.78049
92.21,toyota.prius,0.0,-0.78049
92.31,toyota.prius,0.0,-0.78049
92.41,toyota.prius,0.0,-0.78049
92.51,toyota.prius,0.0,-0.78049
92.61,toyota.prius,0.0,-0.78049
92.71,toyota.prius,0.0,-0.78049
92.82,toyota.prius,0.0,-0.78049
92.92,toyota.prius,0.0,-0.78049
93.02,toyota.prius,0.0,-0.78049
93.12,toyota.prius,0.0,-0.78049
93.22,toyota.prius,0.0,-0.78049
93.32,toyota.prius,0.0,-0.78049
93.42,toyota.prius,0.0,-0.78049
93.53,toyota.prius,0.0,-0.78049
93.63,toyota.prius,0.0,-0.78049
93.73,toyota.prius,0.0,-0.78049
93.83,toyota.prius,0.0,-0.78049
93.93,toyota.prius,0.0,-0.78049
94.03,toyota.prius,0.0,-0.78049
94.13,toyota.prius,0.0,-0.78049
94.23,toyota.prius,0.0,-0.78049
94.34,toyota.prius,0.0,-0.78049
94.44,toyota.prius,0.0,-0.78049
94.54,toyota.prius,0.0,-0.78049
94.64,toyota.prius,0.0,-0.78049
94.74,toyota.prius,0.0,-0.78049
94.84,toyota.prius,0.0,-0.78049
94.94,toyota.prius,0.0,-0.78049
95.05,toyota.prius,0.0,-0.78049
95.15,toyota.prius,0.0,-0.78049
95.25,toyota.prius,0.0,-0.78049
95.35,toyota.prius,0.0,-0.78049
95.45,toyota.prius,0.0,-0.78049
95.55,toyota.prius,0.0,-0.78049
95.65,toyota.prius,0.0,-0.78049
95.75,toyota.prius,0.0,-0.78049
95.86,toyota.prius,0.0,-0.78049
95.96,toyota.prius,0.0,-0.78049
96.06,toyota.prius,0.0,-0.78049
96.16,toyota.prius,0.0,-0.78049
96.26,toyota.prius,0.0,-0.78049
96.36,toyota.prius,0.0,-0.78049
96.46,toyota.prius,0.0,-0.78049
96.57,toyota.prius,0.0,-0.78049
96.67,toyota.prius,0.0,-0.78049
96.77,toyota.prius,0.0,-0.78049
96.87,toyota.prius,0.0,-0.78049
96.97,toyota.prius,0.0,-0.78049
97.07,toyota.prius,0.0,-0.78049
97.17,toyota.prius,0.0,-0.78049
97.27,toyota.prius,0.0,-0.78049
97.38,toyota.prius,0.0,-0.78049
97.48,toyota.prius,0.0,-0.78049
97.58,toyota.prius,0.0,-0.78049
97.68,toyota.prius,0.0,-0.78049
97.78,toyota.prius,0.0,-0.78049
97.88,toyota.prius,0.0,-0.78049
97.99,toyota.prius,0.0,-0.78049
98.09,toyota.prius,0.0,-0.78049
98.19,toyota.prius,0.0,-0.78049
98.29,toyota.prius,0.0,-0.78049
98.39,toyota.prius,0.0,-0.78049
98.49,toyota.prius,0.0,-0.78049
98.59,toyota.prius,0.0,-0.78049
98.7,toyota.prius,0.0,-0.78049
98.8,toyota.prius,0.0,-0.78049
98.9,toyota.prius,0.0,-0.78049
99.0,toyota.prius,0.0,-0.78049
99.1,toyota.prius,0.0,-0.78049
99.2,toyota.prius,0.0,-0.78049
99.3,toyota.prius,0.0,-0.78049
99.41,toyota.prius,0.0,-0.78049
99.51,toyota.prius,0.0,-0.78049
99.61,toyota.prius,0.0,-0.78049
99.71,toyota.prius,0.0,-0.78049
99.81,toyota.prius,0.0,-0.78049
99.91,toyota.prius,0.0,-0.78049
100.01,toyota.prius,0.0,-0.78049
100.12,toyota.prius,0.0,-0.78049
100.22,toyota.prius,0.0,-0.78049
100.32,toyota.prius,0.0,-0.78049
100.42,toyota.prius,0.0,-0.78049
100.52,toyota.prius,0.0,-0.78049
100.62,toyota.prius,0.0,-0.78049
100.72,toyota.prius,0.0,-0.78049
100.83,toyota.prius,0.0,-0.78049
100.93,toyota.prius,0.0,-0.78049
101.03,toyota.prius,0.0,-0.78049
101.13,toyota.prius,0.0,-0.78049
101.23,toyota.prius,0.0,-0.78049
101.33,toyota.prius,0.0,-0.78049
101.43,toyota.prius,0.0,-0.78049
101.54,toyota.prius,0.0,-0.78049
101.64,toyota.prius,0.0,-0.78049
101.74,toyota.prius,0.0,-0.78049
101.84,toyota.prius,0.0,-0.78049
101.94,toyota.prius,0.0,-0.78049
102.04,toyota.prius,0.0,-0.78049
102.14,toyota.prius,0.0,-0.78049
102.25,toyota.prius,0.0,-0.78049
102.35,toyota.prius,0.0,-0.78049
102.45,toyota.prius,0.0,-0.78049
102.55,toyota.prius,0.0,-0.78049
102.65,toyota.prius,0.0,-0.78049
102.75,toyota.prius,0.0,-0.78049
102.85,toyota.prius,0.0,-0.78049
102.96,toyota.prius,0.0,-0.78049
103.06,toyota.prius,0.0,-0.78049
103.16,toyota.prius,0.0,-0.78049
103.26,toyota.prius,0.0,-0.78049
103.36,toyota.prius,0.0,-0.78049
103.46,toyota.prius,0.0,-0.78049
103.57,toyota.prius,0.0,-0.78049
103.67,toyota.prius,0.0,-0.78049
103.77,toyota.prius,0.0,-0.78049
103.87,toyota.prius,0.0,-0.78049
103.97,toyota.prius,0.0,-0.78049
104.07,toyota.prius,0.0,-0.78049
104.17,toyota.prius,0.0,-0.78049
104.28,toyota.prius,0.0,-0.78049
104.38,toyota.prius,0.0,-0.78049
104.48,toyota.prius,0.0,-0.78049
104.58,toyota.prius,0.0,-0.77502
104.68,toyota.prius,0.0,-0.77221
104.78,toyota.prius,0.0,-0.76657
104.88,toyota.prius,0.0,-0.7583
104.98,toyota.prius,0.0,-0.7583
105.09,toyota.prius,0.0,-0.74888
105.19,toyota.prius,0.01,-0.78271
105.29,toyota.prius,0.02,-0.80808
105.39,toyota.prius,0.03,-0.81146
105.49,toyota.prius,0.05,-0.81146
105.59,toyota.prius,0.06,-0.80655
105.69,toyota.prius,0.09,-0.799
105.79,toyota.prius,0.12,-0.74203
105.9,toyota.prius,0.15,-0.69482
106.0,toyota.prius,0.18,-0.69482
106.1,toyota.prius,0.21,-0.67279
106.2,toyota.prius,0.25,-0.664
106.3,toyota.prius,0.29,-0.66247
106.4,toyota.prius,0.33,-0.63627
106.5,toyota.prius,0.39,-0.68051
106.61,toyota.prius,0.44,-0.68051
106.71,toyota.prius,0.48,-0.74476
106.81,toyota.prius,0.53,-0.77579
106.91,toyota.prius,0.58,-0.78836
107.01,toyota.prius,0.63,-0.7912
107.11,toyota.prius,0.68,-0.7912
107.21,toyota.prius,0.73,-0.78937
107.31,toyota.prius,0.78,-0.78604
107.42,toyota.prius,0.84,-0.78259
107.52,toyota.prius,0.89,-0.77966
107.62,toyota.prius,0.95,-0.77966
107.72,toyota.prius,1.0,-0.84503
107.82,toyota.prius,1.06,-0.87597
107.92,toyota.prius,1.12,-0.83811
108.02,toyota.prius,1.18,-0.87081
108.13,toyota.prius,1.23,-0.87081
108.23,toyota.prius,1.29,-0.88193
108.33,toyota.prius,1.35,-0.82428
108.43,toyota.prius,1.41,-0.78003
108.53,toyota.prius,1.47,-0.76581
108.63,toyota.prius,1.53,-0.76581
108.73,toyota.prius,1.59,-0.76199
108.84,toyota.prius,1.65,-0.76489
108.94,toyota.prius,1.71,-0.76697
109.04,toyota.prius,1.78,-0.77124
109.14,toyota.prius,1.89,-0.7727
109.24,toyota.prius,1.94,-0.7727
109.34,toyota.prius,2.0,-0.77549
109.44,toyota.prius,2.06,-0.77646
109.55,toyota.prius,2.12,-0.77842
109.65,toyota.prius,2.18,-0.77887
109.75,toyota.prius,2.24,-0.77887
109.85,toyota.prius,2.3,-0.77963
109.95,toyota.prius,2.36,-0.78292
110.05,toyota.prius,2.42,-0.79604
110.15,toyota.prius,2.47,-0.81983
110.26,toyota.prius,2.58,-0.85288
110.36,toyota.prius,2.63,-0.85288
110.46,toyota.prius,2.66,-0.88898
110.56,toyota.prius,2.69,-0.91846
110.66,toyota.prius,2.71,-0.93201
110.76,toyota.prius,2.72,-0.9293
110.86,toyota.prius,2.78,-0.92065
110.97,toyota.prius,2.78,-0.92065
111.07,toyota.prius,2.78,-0.90708
111.17,toyota.prius,2.78,-0.89249
111.27,toyota.prius,2.77,-0.87631
111.37,toyota.prius,2.77,-0.8619
111.47,toyota.prius,2.82,-0.84753
111.58,toyota.prius,2.82,-0.84753
111.68,toyota.prius,2.82,-0.8367
111.78,toyota.prius,2.82,-0.82638
111.88,toyota.prius,2.83,-0.82041
111.98,toyota.prius,2.84,-0.8168
112.08,toyota.prius,2.9,-0.81979
112.18,toyota.prius,2.91,-0.81979
112.29,toyota.prius,2.92,-0.83056
112.39,toyota.prius,2.93,-0.85256
112.49,toyota.prius,2.93,-0.87461
112.59,toyota.prius,2.93,-0.88958
112.69,toyota.prius,2.99,-0.89529
112.79,toyota.prius,3.03,-0.89453
112.9,toyota.prius,3.02,-0.89453
113.0,toyota.prius,3.01,-0.88973
113.1,toyota.prius,2.99,-0.88016
113.2,toyota.prius,2.98,-0.86984
113.3,toyota.prius,2.97,-0.85763
113.4,toyota.prius,3.01,-0.84732
113.5,toyota.prius,3.05,-0.83795
113.61,toyota.prius,3.1,-0.8317
113.71,toyota.prius,3.08,-0.8317
113.81,toyota.prius,3.07,-0.82858
113.91,toyota.prius,3.07,-0.83472
114.01,toyota.prius,3.06,-0.84989
114.11,toyota.prius,3.06,-0.8125
114.22,toyota.prius,3.11,-0.82285
114.32,toyota.prius,3.15,-0.88012
114.42,toyota.prius,3.19,-0.9075
114.52,toyota.prius,3.16,-0.9075
114.62,toyota.prius,3.14,-0.92139
114.72,toyota.prius,3.12,-0.92431
114.83,toyota.prius,3.09,-0.92209
114.93,toyota.prius,3.07,-0.91571
115.03,toyota.prius,3.11,-0.98813
115.13,toyota.prius,3.14,-0.95099
115.23,toyota.prius,3.17,-0.91382
115.33,toyota.prius,3.21,-0.89758
115.43,toyota.prius,3.24,-0.89599
115.54,toyota.prius,3.22,-0.89599
115.64,toyota.prius,3.2,-0.90322
115.74,toyota.prius,3.19,-0.92221
115.84,toyota.prius,3.17,-0.94518
115.94,toyota.prius,3.16,-0.9656
116.04,toyota.prius,3.2,-0.97842
116.14,toyota.prius,3.23,-0.98785
116.25,toyota.prius,3.26,-0.992
116.35,toyota.prius,3.28,-0.99308
116.45,toyota.prius,3.3,-0.9899
116.55,toyota.prius,3.32,-0.98532
116.65,toyota.prius,3.28,-0.98532
116.75,toyota.prius,3.25,-0.97961
116.85,toyota.prius,3.22,-0.97543
116.95,toyota.prius,3.2,-0.97198
117.06,toyota.prius,3.18,-0.97351
117.16,toyota.prius,3.22,-0.98099
117.26,toyota.prius,3.26,-0.9992
117.36,toyota.prius,3.29,-1.02124
117.46,toyota.prius,3.32,-1.04071
117.56,toyota.prius,3.35,-1.05472
117.66,toyota.prius,3.37,-1.06552
117.77,toyota.prius,3.39,-1.07129
117.87,toyota.prius,3.4,-1.07569
117.97,toyota.prius,3.42,-1.07453
118.07,toyota.prius,3.43,-1.07089
118.17,toyota.prius,3.44,-1.06595
118.27,toyota.prius,3.45,-1.06189
118.37,toyota.prius,3.46,-1.05871
118.48,toyota.prius,3.42,-1.05871
118.58,toyota.prius,3.38,-1.05926
118.68,toyota.prius,3.35,-1.06176
118.78,toyota.prius,3.32,-1.0708
118.88,toyota.prius,3.3,-1.08291
118.98,toyota.prius,3.33,-1.09573
119.08,toyota.prius,3.35,-1.10434
119.19,toyota.prius,3.38,-1.11014
119.29,toyota.prius,3.39,-1.11148
119.39,toyota.prius,3.41,-1.11172
119.49,toyota.prius,3.42,-1.10727
119.59,toyota.prius,3.43,-1.09994
119.69,toyota.prius,3.44,-1.08981
119.79,toyota.prius,3.44,-1.08041
119.9,toyota.prius,3.45,-1.07037
120.0,toyota.prius,3.47,-1.06393
120.1,toyota.prius,3.48,-1.06247
120.2,toyota.prius,3.5,-1.06884
120.3,toyota.prius,3.51,-1.08086
120.4,toyota.prius,3.53,-1.10192
120.51,toyota.prius,3.54,-1.12329
120.61,toyota.prius,3.5,-1.12329
120.71,toyota.prius,3.46,-1.14014
120.81,toyota.prius,3.41,-1.14983
120.91,toyota.prius,3.37,-1.15423
121.01,toyota.prius,3.33,-1.15142
121.11,toyota.prius,3.35,-1.14514
121.22,toyota.prius,3.36,-1.13403
121.32,toyota.prius,3.37,-1.1239
121.42,toyota.prius,3.39,-1.11068
121.52,toyota.prius,3.4,-1.10058
121.62,toyota.prius,3.42,-1.09399
121.72,toyota.prius,3.44,-1.09198
121.83,toyota.prius,3.46,-1.09561
121.93,toyota.prius,3.48,-1.10745
122.03,toyota.prius,3.5,-1.1207
122.13,toyota.prius,3.51,-1.12982
122.23,toyota.prius,3.52,-1.1326
122.33,toyota.prius,3.53,-1.13388
122.43,toyota.prius,3.54,-1.13098
122.53,toyota.prius,3.54,-1.12561
122.64,toyota.prius,3.54,-1.11624
122.74,toyota.prius,3.54,-1.10647
122.84,toyota.prius,3.54,-1.09597
122.94,toyota.prius,3.54,-1.08963
123.04,toyota.prius,3.55,-1.09582
123.14,toyota.prius,3.55,-1.13154
123.24,toyota.prius,3.56,-1.17358
123.35,toyota.prius,3.58,-1.19815
123.45,toyota.prius,3.59,-1.12484
123.55,toyota.prius,3.59,-1.05255
123.65,toyota.prius,3.65,-1.13378
123.75,toyota.prius,3.71,-1.12332
123.85,toyota.prius,3.75,-1.07937
123.95,toyota.prius,3.79,-1.00219
124.06,toyota.prius,3.83,-0.96411
124.16,toyota.prius,3.81,-1.0007
124.26,toyota.prius,3.79,-1.07584
124.36,toyota.prius,3.77,-1.10479
124.46,toyota.prius,3.76,-1.11077
124.56,toyota.prius,3.75,-1.11081
124.66,toyota.prius,3.75,-1.1332
124.77,toyota.prius,3.75,-1.18023
124.87,toyota.prius,3.75,-1.2052
124.97,toyota.prius,3.74,-1.18087
125.07,toyota.prius,3.74,-1.16482
125.17,toyota.prius,3.73,-1.15966
125.27,toyota.prius,3.72,-1.15738
125.37,toyota.prius,3.7,-1.15085
125.47,toyota.prius,3.69,-1.14193
125.58,toyota.prius,3.68,-1.1315
125.68,toyota.prius,3.66,-1.12146
125.78,toyota.prius,3.65,-1.10758
125.88,toyota.prius,3.65,-1.09515
125.98,toyota.prius,3.7,-1.08328
126.08,toyota.prius,3.76,-1.08875
126.18,toyota.prius,3.81,-1.10421
126.28,toyota.prius,3.86,-1.12286
126.39,toyota.prius,3.9,-1.1431
126.49,toyota.prius,3.89,-1.15851
126.59,toyota.prius,3.87,-1.16705
126.69,toyota.prius,3.85,-1.16891
126.79,toyota.prius,3.83,-1.16714
126.89,toyota.prius,3.81,-1.15756
126.99,toyota.prius,3.79,-1.14694
127.1,toyota.prius,3.77,-1.13303
127.2,toyota.prius,3.75,-1.11547
127.3,toyota.prius,3.74,-1.09503
127.4,toyota.prius,3.73,-1.07715
127.5,toyota.prius,3.73,-1.06091
127.6,toyota.prius,3.73,-1.05365
127.7,toyota.prius,3.73,-1.05737
127.81,toyota.prius,3.73,-1.06851
127.91,toyota.prius,3.73,-1.07913
128.01,toyota.prius,3.73,-1.09176
128.11,toyota.prius,3.72,-1.10443
128.21,toyota.prius,3.71,-1.112
128.31,toyota.prius,3.7,-1.11221
128.41,toyota.prius,3.69,-1.10996
128.52,toyota.prius,3.67,-1.11361
128.62,toyota.prius,3.66,-1.12274
128.72,toyota.prius,3.65,-1.13031
128.82,toyota.prius,3.65,-1.13766
128.92,toyota.prius,3.65,-1.14441
129.02,toyota.prius,3.65,-1.15734
129.13,toyota.prius,3.66,-1.1756
129.23,toyota.prius,3.66,-1.19787
129.33,toyota.prius,3.67,-1.22437
129.43,toyota.prius,3.67,-1.24908
129.53,toyota.prius,3.67,-1.26468
129.63,toyota.prius,3.67,-1.27936
129.73,toyota.prius,3.66,-1.29035
129.84,toyota.prius,3.65,-1.29871
129.94,toyota.prius,3.64,-1.30231
130.04,toyota.prius,3.63,-1.30505
130.14,toyota.prius,3.62,-1.30239
130.24,toyota.prius,3.62,-1.29797
130.34,toyota.prius,3.62,-1.2878
130.44,toyota.prius,3.62,-1.26892
130.55,toyota.prius,3.62,-1.24981
130.65,toyota.prius,3.63,-1.22247
130.75,toyota.prius,3.64,-1.18765
130.85,toyota.prius,3.64,-1.14227
130.95,toyota.prius,3.65,-1.07013
131.05,toyota.prius,3.65,-0.98862
131.15,toyota.prius,3.65,-0.88675
131.26,toyota.prius,3.65,-0.77573
131.36,toyota.prius,3.64,-0.65103
131.46,toyota.prius,3.63,-0.51803
131.56,toyota.prius,3.63,-0.38284
131.66,toyota.prius,3.62,-0.24268
131.76,toyota.prius,3.67,0.02585
131.86,toyota.prius,3.72,0.14076
131.97,toyota.prius,3.77,0.24292
132.07,toyota.prius,3.82,0.32023
132.17,toyota.prius,3.87,0.37378
132.27,toyota.prius,3.8,0.37378
132.37,toyota.prius,3.74,0.4125
132.47,toyota.prius,3.68,0.43464
132.58,toyota.prius,3.62,0.45574
132.68,toyota.prius,3.57,0.47548
132.78,toyota.prius,3.57,0.49918
132.88,toyota.prius,3.56,0.52877
132.98,toyota.prius,3.61,0.60755
133.08,toyota.prius,3.65,0.6491
133.18,toyota.prius,3.68,0.68289
133.29,toyota.prius,3.72,0.72951
133.39,toyota.prius,3.76,0.7896
133.49,toyota.prius,3.74,0.84057
133.59,toyota.prius,3.73,0.88705
133.69,toyota.prius,3.73,0.9182
133.8,toyota.prius,3.72,0.94782
133.9,toyota.prius,3.72,0.96959
134.0,toyota.prius,3.72,0.97474
134.1,toyota.prius,3.72,0.97383
134.2,toyota.prius,3.72,0.97141
134.3,toyota.prius,3.71,0.97534
134.4,toyota.prius,3.7,0.98116
134.51,toyota.prius,3.69,0.97939
134.61,toyota.prius,3.67,0.97713
134.71,toyota.prius,3.66,1.06262
134.81,toyota.prius,3.64,1.2677
134.91,toyota.prius,3.63,1.53138
135.01,toyota.prius,3.62,1.76667
135.11,toyota.prius,3.62,1.8508
135.22,toyota.prius,3.62,1.84276
135.32,toyota.prius,3.62,1.79695
