Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
68.03,toyota.prius,2.71,-1.16391
68.13,toyota.prius,2.71,-1.15793
68.23,toyota.prius,2.71,-1.15005
68.34,toyota.prius,2.71,-1.14035
68.44,toyota.prius,2.71,-1.13602
68.54,toyota.prius,2.71,-1.1354
68.64,toyota.prius,2.71,-1.13525
68.74,toyota.prius,2.72,-1.13183
68.84,toyota.prius,2.72,-1.12527
68.94,toyota.prius,2.73,-1.11389
69.04,toyota.prius,2.72,-1.1026
69.15,toyota.prius,2.73,-1.09722
69.25,toyota.prius,2.73,-1.10165
69.35,toyota.prius,2.73,-1.10764
69.45,toyota.prius,2.73,-1.12292
69.55,toyota.prius,2.72,-1.13806
69.65,toyota.prius,2.69,-1.14486
69.75,toyota.prius,2.65,-1.13523
69.86,toyota.prius,2.6,-1.11969
69.96,toyota.prius,2.54,-1.10736
70.06,toyota.prius,2.48,-1.10178
70.16,toyota.prius,2.41,-1.09838
70.26,toyota.prius,2.34,-1.09722
70.36,toyota.prius,2.27,-1.09653
70.46,toyota.prius,2.21,-1.09659
70.56,toyota.prius,2.14,-1.09844
70.67,toyota.prius,2.08,-1.1008
70.77,toyota.prius,2.0,-1.12381
70.87,toyota.prius,1.92,-1.17199
70.97,toyota.prius,1.83,-1.14117
71.07,toyota.prius,1.73,-1.0978
71.17,toyota.prius,1.63,-1.07282
71.27,toyota.prius,1.53,-1.05283
71.38,toyota.prius,1.44,-1.05173
71.48,toyota.prius,1.37,-1.11605
71.58,toyota.prius,1.3,-1.10172
71.68,toyota.prius,1.23,-1.07406
71.78,toyota.prius,1.17,-1.05832
71.88,toyota.prius,1.12,-1.053
71.98,toyota.prius,1.07,-1.12484
72.09,toyota.prius,1.03,-1.12008
72.19,toyota.prius,0.98,-1.08709
72.29,toyota.prius,0.93,-1.06548
72.39,toyota.prius,0.89,-1.05309
72.49,toyota.prius,0.86,-1.07254
72.59,toyota.prius,0.82,-1.11999
72.69,toyota.prius,0.8,-1.09693
72.79,toyota.prius,0.77,-1.06845
72.9,toyota.prius,0.75,-1.05481
73.0,toyota.prius,0.73,-1.05719
73.1,toyota.prius,0.71,-1.12592
73.2,toyota.prius,0.69,-1.10016
73.3,toyota.prius,0.68,-1.07578
73.4,toyota.prius,0.66,-1.06063
73.5,toyota.prius,0.65,-1.06601
73.61,toyota.prius,0.63,-1.1287
73.71,toyota.prius,0.61,-1.11413
73.81,toyota.prius,0.6,-1.07889
73.91,toyota.prius,0.58,-1.05481
74.01,toyota.prius,0.57,-1.04932
74.11,toyota.prius,0.56,-1.11307
74.21,toyota.prius,0.55,-1.11456
74.31,toyota.prius,0.54,-1.08139
74.42,toyota.prius,0.54,-1.05994
74.52,toyota.prius,0.53,-1.05072
74.62,toyota.prius,0.53,-1.0617
74.72,toyota.prius,0.54,-1.09179
74.82,toyota.prius,0.55,-1.08074
74.92,toyota.prius,0.56,-1.10571
75.02,toyota.prius,0.56,-1.13281
75.12,toyota.prius,0.55,-1.09668
75.23,toyota.prius,0.54,-1.07093
75.33,toyota.prius,0.53,-1.0541
75.43,toyota.prius,0.53,-1.04541
75.53,toyota.prius,0.53,-1.06237
75.63,toyota.prius,0.54,-1.14096
75.73,toyota.prius,0.54,-1.11463
75.83,toyota.prius,0.54,-1.08371
75.94,toyota.prius,0.53,-1.05979
76.04,toyota.prius,0.52,-1.05334
76.14,toyota.prius,0.52,-1.12403
76.24,toyota.prius,0.51,-1.11103
76.34,toyota.prius,0.5,-1.08399
76.44,toyota.prius,0.49,-1.05761
76.54,toyota.prius,0.49,-1.04834
76.64,toyota.prius,0.49,-1.06055
76.75,toyota.prius,0.49,-1.13113
76.85,toyota.prius,0.49,-1.10967
76.95,toyota.prius,0.49,-1.07675
77.05,toyota.prius,0.49,-1.05838
77.15,toyota.prius,0.48,-1.06433
77.25,toyota.prius,0.48,-1.12051
77.35,toyota.prius,0.48,-1.09485
77.45,toyota.prius,0.47,-1.06878
77.56,toyota.prius,0.47,-1.0513
77.66,toyota.prius,0.48,-1.06387
77.76,toyota.prius,0.48,-1.12436
77.86,toyota.prius,0.48,-1.10308
77.96,toyota.prius,0.48,-1.07507
78.06,toyota.prius,0.48,-1.05646
78.16,toyota.prius,0.47,-1.06418
78.27,toyota.prius,0.47,-1.1246
78.37,toyota.prius,0.47,-1.10672
78.47,toyota.prius,0.47,-1.07321
78.57,toyota.prius,0.47,-1.05838
78.67,toyota.prius,0.47,-1.05054
78.77,toyota.prius,0.47,-1.09693
78.87,toyota.prius,0.47,-1.13223
78.98,toyota.prius,0.47,-1.10461
79.08,toyota.prius,0.47,-1.07269
79.18,toyota.prius,0.47,-1.05493
79.28,toyota.prius,0.46,-1.04977
79.38,toyota.prius,0.46,-1.12329
79.48,toyota.prius,0.46,-1.11939
79.58,toyota.prius,0.46,-1.08991
79.68,toyota.prius,0.45,-1.06826
79.79,toyota.prius,0.45,-1.05145
79.89,toyota.prius,0.45,-1.04742
79.99,toyota.prius,0.46,-1.09473
80.09,toyota.prius,0.47,-1.11083
80.19,toyota.prius,0.48,-1.08392
80.29,toyota.prius,0.49,-1.06338
80.39,toyota.prius,0.5,-1.06534
80.5,toyota.prius,0.5,-1.14057
80.6,toyota.prius,0.5,-1.1289
80.7,toyota.prius,0.49,-1.09045
80.8,toyota.prius,0.48,-1.06445
80.9,toyota.prius,0.46,-1.04736
81.0,toyota.prius,0.46,-1.04547
81.1,toyota.prius,0.47,-1.04901
81.2,toyota.prius,0.48,-1.1123
81.31,toyota.prius,0.5,-1.09786
81.41,toyota.prius,0.51,-1.07541
81.51,toyota.prius,0.53,-1.05727
81.61,toyota.prius,0.54,-1.0783
81.71,toyota.prius,0.55,-1.10361
81.81,toyota.prius,0.57,-1.08401
81.91,toyota.prius,0.58,-1.0654
82.02,toyota.prius,0.59,-1.12332
82.12,toyota.prius,0.59,-1.12918
82.22,toyota.prius,0.58,-1.09592
82.32,toyota.prius,0.57,-1.06836
82.42,toyota.prius,0.56,-1.05576
82.52,toyota.prius,0.55,-1.04971
82.63,toyota.prius,0.56,-1.06497
82.73,toyota.prius,0.56,-1.10922
82.83,toyota.prius,0.57,-1.0903
82.93,toyota.prius,0.59,-1.06823
83.03,toyota.prius,0.59,-1.08713
83.13,toyota.prius,0.59,-1.12372
83.23,toyota.prius,0.59,-1.10058
83.34,toyota.prius,0.59,-1.07009
83.44,toyota.prius,0.59,-1.05761
83.54,toyota.prius,0.59,-1.04987
83.64,toyota.prius,0.6,-1.08932
83.74,toyota.prius,0.61,-1.09603
83.84,toyota.prius,0.62,-1.07766
83.94,toyota.prius,0.63,-1.10818
84.05,toyota.prius,0.63,-1.13544
84.15,toyota.prius,0.62,-1.09964
84.25,toyota.prius,0.61,-1.06854
84.35,toyota.prius,0.6,-1.05365
84.45,toyota.prius,0.6,-1.05069
84.55,toyota.prius,0.59,-1.12512
84.65,toyota.prius,0.59,-1.12975
84.76,toyota.prius,0.58,-1.09101
84.86,toyota.prius,0.57,-1.06864
84.96,toyota.prius,0.55,-1.05438
85.06,toyota.prius,0.55,-1.04669
85.16,toyota.prius,0.56,-1.07519
85.26,toyota.prius,0.57,-1.09476
85.36,toyota.prius,0.58,-1.08154
85.47,toyota.prius,0.6,-1.06372
85.57,toyota.prius,0.61,-1.12002
85.67,toyota.prius,0.61,-1.11654
85.77,toyota.prius,0.61,-1.08575
85.87,toyota.prius,0.61,-1.06356
85.97,toyota.prius,0.61,-1.05276
86.07,toyota.prius,0.61,-1.09696
86.17,toyota.prius,0.62,-1.10187
86.28,toyota.prius,0.63,-1.07919
86.38,toyota.prius,0.63,-1.06205
86.48,toyota.prius,0.65,-1.05487
86.58,toyota.prius,0.66,-1.09668
86.68,toyota.prius,0.67,-1.09207
86.78,toyota.prius,0.68,-1.07239
86.88,toyota.prius,0.69,-1.07944
86.99,toyota.prius,0.7,-1.1196
87.09,toyota.prius,0.69,-1.09771
87.19,toyota.prius,0.69,-1.07147
87.29,toyota.prius,0.69,-1.0549
87.39,toyota.prius,0.69,-1.0541
87.49,toyota.prius,0.69,-1.10675
87.59,toyota.prius,0.7,-1.09161
87.69,toyota.prius,0.7,-1.06878
87.8,toyota.prius,0.71,-1.05087
87.9,toyota.prius,0.71,-1.09393
88.0,toyota.prius,0.71,-1.09677
88.1,toyota.prius,0.71,-1.07519
88.2,toyota.prius,0.72,-1.05294
88.3,toyota.prius,0.72,-1.09545
88.4,toyota.prius,0.72,-1.08911
88.51,toyota.prius,0.72,-1.07025
88.61,toyota.prius,0.72,-1.05362
88.71,toyota.prius,0.73,-1.05719
88.81,toyota.prius,0.73,-1.10931
88.91,toyota.prius,0.73,-1.08953
89.01,toyota.prius,0.74,-1.06479
89.11,toyota.prius,0.74,-1.04932
89.22,toyota.prius,0.74,-1.10611
89.32,toyota.prius,0.73,-1.11051
89.42,toyota.prius,0.72,-1.07864
89.52,toyota.prius,0.71,-1.0567
89.62,toyota.prius,0.7,-1.0433
89.72,toyota.prius,0.7,-1.03976
89.82,toyota.prius,0.7,-1.10144
89.93,toyota.prius,0.7,-1.09493
90.03,toyota.prius,0.71,-1.07019
90.13,toyota.prius,0.71,-1.04813
90.23,toyota.prius,0.71,-1.07028
90.33,toyota.prius,0.7,-1.10376
90.43,toyota.prius,0.69,-1.0809
90.53,toyota.prius,0.69,-1.05447
90.64,toyota.prius,0.69,-1.04154
90.74,toyota.prius,0.69,-1.03305
90.84,toyota.prius,0.7,-1.04944
90.94,toyota.prius,0.71,-1.07495
91.04,toyota.prius,0.73,-1.06211
91.14,toyota.prius,0.75,-1.11123
91.24,toyota.prius,0.75,-1.10364
91.35,toyota.prius,0.75,-1.06836
91.45,toyota.prius,0.74,-1.04736
91.55,toyota.prius,0.74,-1.03458
91.65,toyota.prius,0.74,-1.06942
91.75,toyota.prius,0.74,-1.08615
91.85,toyota.prius,0.74,-1.06534
91.95,toyota.prius,0.74,-1.04615
92.05,toyota.prius,0.74,-1.0455
92.16,toyota.prius,0.74,-1.12335
92.26,toyota.prius,0.73,-1.10165
92.36,toyota.prius,0.71,-1.06189
92.46,toyota.prius,0.69,-1.03796
92.56,toyota.prius,0.67,-1.02725
92.66,toyota.prius,0.67,-1.02243
92.76,toyota.prius,0.67,-1.02132
92.87,toyota.prius,0.69,-1.07699
92.97,toyota.prius,0.7,-1.08344
93.07,toyota.prius,0.71,-1.05862
93.17,toyota.prius,0.72,-1.03924
93.27,toyota.prius,0.74,-1.03583
93.37,toyota.prius,0.74,-1.08907
93.47,toyota.prius,0.75,-1.07159
93.58,toyota.prius,0.76,-1.04605
93.68,toyota.prius,0.76,-1.02841
93.78,toyota.prius,0.77,-1.03005
93.88,toyota.prius,0.79,-1.05884
93.98,toyota.prius,0.8,-1.05624
94.08,toyota.prius,0.82,-1.08938
94.18,toyota.prius,0.82,-1.1264
94.28,toyota.prius,0.8,-1.08254
94.39,toyota.prius,0.78,-1.04638
94.49,toyota.prius,0.76,-1.02573
94.59,toyota.prius,0.74,-1.01657
94.69,toyota.prius,0.73,-1.01324
94.79,toyota.prius,0.73,-1.05777
94.89,toyota.prius,0.74,-1.06055
94.99,toyota.prius,0.75,-1.04275
95.09,toyota.prius,0.76,-1.03247
95.2,toyota.prius,0.77,-1.0784
95.3,toyota.prius,0.77,-1.0661
95.4,toyota.prius,0.77,-1.04007
95.5,toyota.prius,0.77,-1.02316
95.6,toyota.prius,0.78,-1.01428
95.7,toyota.prius,0.79,-1.02362
95.8,toyota.prius,0.81,-1.03742
95.91,toyota.prius,0.84,-1.0495
96.01,toyota.prius,0.86,-1.05066
96.11,toyota.prius,0.89,-1.06815
96.21,toyota.prius,0.9,-1.07003
96.31,toyota.prius,0.91,-1.04846
96.41,toyota.prius,0.91,-1.02853
96.51,toyota.prius,0.92,-1.01874
96.61,toyota.prius,0.92,-1.03244
96.72,toyota.prius,0.93,-1.09869
96.82,toyota.prius,0.92,-1.09597
96.92,toyota.prius,0.91,-1.05225
97.02,toyota.prius,0.89,-1.02695
97.12,toyota.prius,0.87,-1.01206
97.22,toyota.prius,0.85,-1.0032
97.32,toyota.prius,0.85,-1.00659
97.43,toyota.prius,0.86,-1.05535
97.53,toyota.prius,0.86,-1.0541
97.63,toyota.prius,0.87,-1.03464
97.73,toyota.prius,0.88,-1.0144
97.83,toyota.prius,0.89,-1.0097
97.93,toyota.prius,0.9,-1.0242
98.03,toyota.prius,0.91,-1.03912
98.13,toyota.prius,0.93,-1.0646
98.24,toyota.prius,0.93,-1.09982
98.34,toyota.prius,0.92,-1.06286
98.44,toyota.prius,0.91,-1.0274
98.54,toyota.prius,0.88,-1.00887
98.64,toyota.prius,0.87,-0.99817
98.74,toyota.prius,0.86,-0.99863
98.84,toyota.prius,0.86,-1.06079
98.95,toyota.prius,0.86,-1.056
99.05,toyota.prius,0.86,-1.02951
99.15,toyota.prius,0.87,-1.009
99.25,toyota.prius,0.87,-1.01071
99.35,toyota.prius,0.86,-1.09216
99.45,toyota.prius,0.85,-1.08401
99.55,toyota.prius,0.84,-1.03915
99.65,toyota.prius,0.82,-1.01156
99.76,toyota.prius,0.79,-0.99722
99.86,toyota.prius,0.78,-0.89541
99.96,toyota.prius,0.78,-0.87365
100.06,toyota.prius,0.79,-0.91583
100.16,toyota.prius,0.8,-0.95392
100.26,toyota.prius,0.81,-0.93203
100.36,toyota.prius,0.82,-0.91128
100.47,toyota.prius,0.83,-0.9931
100.57,toyota.prius,0.83,-1.00622
100.67,toyota.prius,0.85,-1.01706
100.77,toyota.prius,0.88,-1.02173
100.87,toyota.prius,0.91,-1.02633
100.97,toyota.prius,0.94,-1.0278
101.07,toyota.prius,0.96,-1.03091
101.18,toyota.prius,0.97,-1.09699
101.28,toyota.prius,0.97,-1.08517
101.38,toyota.prius,0.95,-1.03668
101.48,toyota.prius,0.93,-1.0044
101.58,toyota.prius,0.91,-0.90933
101.68,toyota.prius,0.89,-0.86761
101.78,toyota.prius,0.89,-0.86422
101.88,toyota.prius,0.9,-0.97582
101.99,toyota.prius,0.91,-1.03857
102.09,toyota.prius,0.92,-1.07772
102.19,toyota.prius,0.92,-1.04266
102.29,toyota.prius,0.92,-1.00738
102.39,toyota.prius,0.92,-0.98691
102.49,toyota.prius,0.92,-0.98608
102.59,toyota.prius,0.92,-1.00857
102.7,toyota.prius,0.94,-0.97128
102.8,toyota.prius,0.95,-1.01483
102.9,toyota.prius,0.97,-1.12506
103.0,toyota.prius,0.99,-1.13025
103.1,toyota.prius,1.0,-1.11282
103.2,toyota.prius,1.02,-1.05588
103.3,toyota.prius,1.03,-1.14078
103.41,toyota.prius,1.03,-1.18701
103.51,toyota.prius,1.01,-1.14557
103.61,toyota.prius,0.99,-1.10544
103.71,toyota.prius,0.96,-1.0842
103.81,toyota.prius,0.94,-1.0722
103.91,toyota.prius,0.93,-1.06836
104.01,toyota.prius,0.94,-1.06696
104.11,toyota.prius,0.95,-1.07285
104.22,toyota.prius,0.98,-1.09073
104.32,toyota.prius,1.01,-1.10244
104.42,toyota.prius,1.04,-1.10745
104.52,toyota.prius,1.07,-1.11014
104.62,toyota.prius,1.09,-1.10842
104.72,toyota.prius,1.11,-1.09671
104.82,toyota.prius,1.14,-1.08624
104.92,toyota.prius,1.15,-1.09469
105.03,toyota.prius,1.17,-1.09335
105.13,toyota.prius,1.2,-1.08142
105.23,toyota.prius,1.23,-1.07125
105.33,toyota.prius,1.25,-1.06635
105.43,toyota.prius,1.29,-1.06433
105.53,toyota.prius,1.33,-1.06314
105.63,toyota.prius,1.39,-1.06225
105.74,toyota.prius,1.44,-1.06183
105.84,toyota.prius,1.51,-1.06134
105.94,toyota.prius,1.57,-1.06554
106.04,toyota.prius,1.63,-1.08743
106.14,toyota.prius,1.7,-1.09649
106.24,toyota.prius,1.75,-1.09909
106.34,toyota.prius,1.8,-1.09816
106.45,toyota.prius,1.84,-1.09491
106.55,toyota.prius,1.87,-1.09332
106.65,toyota.prius,1.89,-1.09286
106.75,toyota.prius,1.91,-1.09121
106.85,toyota.prius,1.91,-1.08947
106.95,toyota.prius,1.92,-1.08823
107.05,toyota.prius,1.92,-1.08756
107.15,toyota.prius,1.91,-1.08713
107.26,toyota.prius,1.9,-1.086
107.36,toyota.prius,1.88,-1.08454
107.46,toyota.prius,1.87,-1.0827
107.56,toyota.prius,1.84,-1.08233
107.66,toyota.prius,1.82,-1.08194
107.76,toyota.prius,1.8,-1.07867
107.86,toyota.prius,1.77,-1.07898
107.97,toyota.prius,1.74,-1.07959
108.07,toyota.prius,1.71,-1.07824
108.17,toyota.prius,1.68,-1.07905
108.27,toyota.prius,1.64,-1.078
108.37,toyota.prius,1.6,-1.07492
108.47,toyota.prius,1.56,-1.07294
108.57,toyota.prius,1.52,-1.10297
108.67,toyota.prius,1.47,-1.087
108.78,toyota.prius,1.42,-1.05712
108.88,toyota.prius,1.38,-1.05002
108.98,toyota.prius,1.32,-1.11584
109.08,toyota.prius,1.26,-1.09075
109.18,toyota.prius,1.21,-1.0517
109.28,toyota.prius,1.15,-1.03522
109.38,toyota.prius,1.1,-1.02682
109.49,toyota.prius,1.06,-1.02573
109.59,toyota.prius,1.04,-1.04999
109.69,toyota.prius,1.02,-1.05123
109.79,toyota.prius,1.01,-1.04507
109.89,toyota.prius,1.01,-1.0444
109.99,toyota.prius,1.0,-1.0783
110.09,toyota.prius,0.99,-1.06925
110.19,toyota.prius,0.99,-1.04813
110.3,toyota.prius,0.98,-1.03168
110.4,toyota.prius,0.98,-0.96337
110.5,toyota.prius,0.99,-0.91869
110.6,toyota.prius,1.0,-0.92404
110.7,toyota.prius,1.02,-0.9393
110.8,toyota.prius,1.03,-0.94302
110.9,toyota.prius,1.05,-0.9349
111.01,toyota.prius,1.08,-0.93182
111.11,toyota.prius,1.1,-0.93682
111.21,toyota.prius,1.13,-0.93902
111.31,toyota.prius,1.16,-0.99569
111.41,toyota.prius,1.18,-1.05072
111.51,toyota.prius,1.21,-1.04807
111.61,toyota.prius,1.25,-1.03512
111.71,toyota.prius,1.28,-1.03168
111.82,toyota.prius,1.32,-1.03723
111.92,toyota.prius,1.36,-1.03857
112.02,toyota.prius,1.39,-1.03253
112.12,toyota.prius,1.43,-1.02319
112.22,toyota.prius,1.47,-1.01965
112.32,toyota.prius,1.5,-1.02709
112.42,toyota.prius,1.54,-1.03397
112.53,toyota.prius,1.58,-1.03042
112.63,toyota.prius,1.62,-1.02301
112.73,toyota.prius,1.66,-1.02389
112.83,toyota.prius,1.7,-1.02505
112.93,toyota.prius,1.74,-1.02179
113.03,toyota.prius,1.78,-1.02195
113.13,toyota.prius,1.81,-1.02155
113.24,toyota.prius,1.85,-1.02102
113.34,toyota.prius,1.88,-1.01697
113.44,toyota.prius,1.91,-1.01223
113.54,toyota.prius,1.95,-0.91065
113.64,toyota.prius,1.98,-0.89846
113.74,toyota.prius,2.01,-0.90393
113.84,toyota.prius,2.05,-0.90857
113.94,toyota.prius,2.08,-0.80334
114.05,toyota.prius,2.11,-0.8478
114.15,toyota.prius,2.14,-0.90314
114.25,toyota.prius,2.17,-0.91134
114.35,toyota.prius,2.19,-0.81588
114.45,toyota.prius,2.22,-0.78744
114.55,toyota.prius,2.25,-0.88751
114.66,toyota.prius,2.27,-0.91226
114.76,toyota.prius,2.3,-0.91184
114.86,toyota.prius,2.33,-0.90301
114.96,toyota.prius,2.35,-0.98943
115.06,toyota.prius,2.37,-0.94998
115.16,toyota.prius,2.4,-0.88769
115.26,toyota.prius,2.42,-0.89001
115.36,toyota.prius,2.44,-0.93694
115.47,toyota.prius,2.46,-0.9982
115.57,toyota.prius,2.48,-0.94214
115.67,toyota.prius,2.49,-0.88031
115.77,toyota.prius,2.51,-0.87097
115.87,toyota.prius,2.53,-0.87597
115.97,toyota.prius,2.55,-0.77554
116.07,toyota.prius,2.57,-0.81652
116.17,toyota.prius,2.58,-0.86962
116.28,toyota.prius,2.6,-0.88412
116.38,toyota.prius,2.61,-0.88629
116.48,toyota.prius,2.62,-0.87989
116.58,toyota.prius,2.64,-0.87042
116.68,toyota.prius,2.65,-0.86294
116.78,toyota.prius,2.67,-0.8592
116.88,toyota.prius,2.69,-0.86688
116.99,toyota.prius,2.71,-0.9783
117.09,toyota.prius,2.72,-0.92801
117.19,toyota.prius,2.74,-0.86218
117.29,toyota.prius,2.74,-0.84738
117.39,toyota.prius,2.76,-0.82431
117.49,toyota.prius,2.76,-0.75689
117.59,toyota.prius,2.77,-0.80868
117.69,toyota.prius,2.78,-0.77496
117.8,toyota.prius,2.79,-0.74768
117.9,toyota.prius,2.8,-0.8041
118.0,toyota.prius,2.81,-0.85211
118.1,toyota.prius,2.83,-0.85623
118.2,toyota.prius,2.86,-0.84989
118.3,toyota.prius,2.88,-0.84528
118.4,toyota.prius,2.9,-0.93054
118.51,toyota.prius,2.94,-0.88983
118.61,toyota.prius,2.98,-0.94467
118.71,toyota.prius,3.02,-0.92856
118.81,toyota.prius,3.07,-0.85363
118.91,toyota.prius,3.12,-0.8493
119.01,toyota.prius,3.16,-0.85855
119.11,toyota.prius,3.19,-0.86169
119.21,toyota.prius,3.22,-0.85892
119.32,toyota.prius,3.25,-0.85699
119.42,toyota.prius,3.27,-0.86099
119.52,toyota.prius,3.3,-0.8642
119.62,toyota.prius,3.32,-0.86558
119.72,toyota.prius,3.34,-0.86703
119.82,toyota.prius,3.36,-0.86542
119.92,toyota.prius,3.38,-0.86716
120.03,toyota.prius,3.39,-0.8689
120.13,toyota.prius,3.4,-0.86542
120.23,toyota.prius,3.4,-0.85885
120.33,toyota.prius,3.41,-0.85498
120.43,toyota.prius,3.42,-0.8591
120.53,toyota.prius,3.42,-0.86477
120.63,toyota.prius,3.43,-0.8653
120.74,toyota.prius,3.43,-0.86237
120.84,toyota.prius,3.44,-0.85901
120.94,toyota.prius,3.45,-0.86053
121.04,toyota.prius,3.45,-0.86911
121.14,toyota.prius,3.45,-0.8732
121.24,toyota.prius,3.45,-0.86797
121.34,toyota.prius,3.46,-0.85922
121.44,toyota.prius,3.45,-0.85483
121.55,toyota.prius,3.45,-0.85687
121.65,toyota.prius,3.45,-0.86319
121.75,toyota.prius,3.45,-0.86523
121.85,toyota.prius,3.45,-0.86405
121.95,toyota.prius,3.45,-0.86609
122.05,toyota.prius,3.45,-0.86657
122.15,toyota.prius,3.44,-0.86264
122.26,toyota.prius,3.44,-0.85605
122.36,toyota.prius,3.43,-0.85376
122.46,toyota.prius,3.44,-0.85809
122.56,toyota.prius,3.44,-0.86389
122.66,toyota.prius,3.44,-0.86545
122.76,toyota.prius,3.44,-0.86294
122.86,toyota.prius,3.44,-0.86145
122.97,toyota.prius,3.44,-0.86148
123.07,toyota.prius,3.45,-0.86041
123.17,toyota.prius,3.44,-0.85904
123.27,toyota.prius,3.45,-0.86105
123.37,toyota.prius,3.45,-0.86462
123.47,toyota.prius,3.45,-0.86642
123.57,toyota.prius,3.45,-0.86617
123.68,toyota.prius,3.45,-0.82547
123.78,toyota.prius,3.45,-0.76364
123.88,toyota.prius,3.46,-0.85599
123.98,toyota.prius,3.46,-0.88857
124.08,toyota.prius,3.46,-0.89609
124.18,toyota.prius,3.46,-0.9006
124.28,toyota.prius,3.45,-0.89993
124.39,toyota.prius,3.45,-0.90079
124.49,toyota.prius,3.45,-0.94408
124.59,toyota.prius,3.45,-1.01531
124.69,toyota.prius,3.45,-0.95007
124.79,toyota.prius,3.46,-0.92884
124.89,toyota.prius,3.45,-0.93005
124.99,toyota.prius,3.44,-0.92984
125.09,toyota.prius,3.44,-0.92858
125.2,toyota.prius,3.44,-0.92874
125.3,toyota.prius,3.44,-0.93307
125.4,toyota.prius,3.44,-0.94275
125.5,toyota.prius,3.45,-0.9555
125.6,toyota.prius,3.45,-0.96592
125.7,toyota.prius,3.45,-0.97101
125.8,toyota.prius,3.45,-0.97159
125.91,toyota.prius,3.45,-0.97238
126.01,toyota.prius,3.46,-0.97677
126.11,toyota.prius,3.46,-0.98678
126.21,toyota.prius,3.46,-0.99508
126.31,toyota.prius,3.46,-0.99887
126.41,toyota.prius,3.46,-1.00232
126.51,toyota.prius,3.45,-1.00357
126.62,toyota.prius,3.46,-1.00589
126.72,toyota.prius,3.46,-1.01258
126.82,toyota.prius,3.46,-1.02255
126.92,toyota.prius,3.46,-1.03842
127.02,toyota.prius,3.46,-1.04621
127.12,toyota.prius,3.45,-1.04559
127.22,toyota.prius,3.45,-1.04345
127.33,toyota.prius,3.45,-1.04462
127.43,toyota.prius,3.44,-1.04938
127.53,toyota.prius,3.44,-1.05768
127.63,toyota.prius,3.45,-1.06988
127.73,toyota.prius,3.45,-1.08072
127.83,toyota.prius,3.45,-1.08517
127.93,toyota.prius,3.45,-1.08438
128.03,toyota.prius,3.45,-1.08008
128.14,toyota.prius,3.45,-1.07659
128.24,toyota.prius,3.46,-1.08102
128.34,toyota.prius,3.46,-1.08578
128.44,toyota.prius,3.47,-1.08959
128.54,toyota.prius,3.48,-1.08847
128.64,toyota.prius,3.48,-1.08154
128.74,toyota.prius,3.48,-1.07772
128.85,toyota.prius,3.48,-1.07904
128.95,toyota.prius,3.49,-1.0849
129.05,toyota.prius,3.5,-1.08929
129.15,toyota.prius,3.51,-1.08957
129.25,toyota.prius,3.51,-1.08856
129.35,toyota.prius,3.52,-1.08756
129.45,toyota.prius,3.53,-1.08557
129.55,toyota.prius,3.53,-1.08856
129.66,toyota.prius,3.54,-1.0978
129.76,toyota.prius,3.55,-1.10504
129.86,toyota.prius,3.56,-1.11035
129.96,toyota.prius,3.56,-1.11501
130.06,toyota.prius,3.57,-1.11783
130.16,toyota.prius,3.57,-1.1174
130.26,toyota.prius,3.57,-1.1145
130.36,toyota.prius,3.57,-1.11419
130.47,toyota.prius,3.58,-1.11389
130.57,toyota.prius,3.58,-1.11703
130.67,toyota.prius,3.58,-1.12656
130.77,toyota.prius,3.58,-1.12671
130.87,toyota.prius,3.59,-1.11926
130.97,toyota.prius,3.59,-1.11209
131.08,toyota.prius,3.59,-1.10178
131.18,toyota.prius,3.6,-1.10022
131.28,toyota.prius,3.6,-1.11523
131.38,toyota.prius,3.61,-1.12076
131.48,toyota.prius,3.61,-1.1134
131.58,toyota.prius,3.61,-1.10354
131.68,toyota.prius,3.61,-1.09686
131.78,toyota.prius,3.62,-1.09649
131.89,toyota.prius,3.62,-1.10028
131.99,toyota.prius,3.63,-1.10421
132.09,toyota.prius,3.63,-1.10532
132.19,toyota.prius,3.64,-1.10421
132.29,toyota.prius,3.64,-1.10418
132.39,toyota.prius,3.64,-1.13644
132.49,toyota.prius,3.65,-1.19818
132.6,toyota.prius,3.66,-1.19431
132.7,toyota.prius,3.66,-1.20071
132.8,toyota.prius,3.66,-1.11709
132.9,toyota.prius,3.66,-1.00613
133.0,toyota.prius,3.66,-0.97122
133.1,toyota.prius,3.65,-0.9335
133.2,toyota.prius,3.65,-0.86228
133.31,toyota.prius,3.64,-0.92517
133.41,toyota.prius,3.65,-0.95221
133.51,toyota.prius,3.66,-1.00167
133.61,toyota.prius,3.67,-1.11511
133.71,toyota.prius,3.67,-1.14374
133.81,toyota.prius,3.67,-1.13068
133.91,toyota.prius,3.67,-1.1184
134.01,toyota.prius,3.67,-1.13043
134.12,toyota.prius,3.68,-1.18533
134.22,toyota.prius,3.68,-1.20559
134.32,toyota.prius,3.69,-1.16858
134.42,toyota.prius,3.7,-1.13147
134.52,toyota.prius,3.7,-1.12494
134.62,toyota.prius,3.7,-1.11972
134.72,toyota.prius,3.7,-1.12048
134.83,toyota.prius,3.7,-1.12613
134.93,toyota.prius,3.7,-1.12771
135.03,toyota.prius,3.7,-1.12634
135.13,toyota.prius,3.7,-1.11764
135.23,toyota.prius,3.7,-1.11611
135.33,toyota.prius,3.71,-1.11871
