Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(rad)
108.51,vehicle.lincoln.mkz2017,4.86,0.47618
108.61,vehicle.lincoln.mkz2017,5.04,0.49372
108.71,vehicle.lincoln.mkz2017,5.2,0.49372
108.81,vehicle.lincoln.mkz2017,5.17,0.49372
108.92,vehicle.lincoln.mkz2017,5.12,0.51907
109.02,vehicle.lincoln.mkz2017,5.08,0.51907
109.12,vehicle.lincoln.mkz2017,5.04,0.53678
109.22,vehicle.lincoln.mkz2017,5.0,0.53678
109.32,vehicle.lincoln.mkz2017,4.97,0.53678
109.42,vehicle.lincoln.mkz2017,4.92,0.54275
109.52,vehicle.lincoln.mkz2017,4.87,0.54275
109.62,vehicle.lincoln.mkz2017,4.68,0.54275
109.73,vehicle.lincoln.mkz2017,4.73,0.54275
109.83,vehicle.lincoln.mkz2017,4.78,0.54275
109.93,vehicle.lincoln.mkz2017,4.84,0.54275
110.03,vehicle.lincoln.mkz2017,5.07,0.54275
110.13,vehicle.lincoln.mkz2017,5.28,0.54275
110.23,vehicle.lincoln.mkz2017,5.26,0.54275
110.33,vehicle.lincoln.mkz2017,5.23,0.54275
110.43,vehicle.lincoln.mkz2017,5.18,0.54275
110.53,vehicle.lincoln.mkz2017,4.94,0.54275
110.64,vehicle.lincoln.mkz2017,4.98,0.54275
110.74,vehicle.lincoln.mkz2017,5.02,0.54275
110.84,vehicle.lincoln.mkz2017,5.05,0.54275
110.94,vehicle.lincoln.mkz2017,5.11,0.54275
111.04,vehicle.lincoln.mkz2017,5.16,0.54275
111.14,vehicle.lincoln.mkz2017,5.16,0.54275
111.24,vehicle.lincoln.mkz2017,5.15,0.54275
111.35,vehicle.lincoln.mkz2017,5.14,0.54275
111.45,vehicle.lincoln.mkz2017,4.95,0.54275
111.55,vehicle.lincoln.mkz2017,4.93,0.54275
111.65,vehicle.lincoln.mkz2017,4.71,0.54275
111.75,vehicle.lincoln.mkz2017,4.75,0.54275
111.85,vehicle.lincoln.mkz2017,4.8,0.54275
111.95,vehicle.lincoln.mkz2017,4.84,0.54275
112.06,vehicle.lincoln.mkz2017,4.87,0.54275
112.16,vehicle.lincoln.mkz2017,5.06,0.54275
112.26,vehicle.lincoln.mkz2017,4.99,0.54275
112.36,vehicle.lincoln.mkz2017,4.92,0.54275
112.46,vehicle.lincoln.mkz2017,5.05,0.54275
112.56,vehicle.lincoln.mkz2017,5.03,0.54275
112.66,vehicle.lincoln.mkz2017,5.06,0.54275
112.76,vehicle.lincoln.mkz2017,5.09,0.54275
112.87,vehicle.lincoln.mkz2017,5.12,0.54275
112.97,vehicle.lincoln.mkz2017,5.1,0.54275
113.07,vehicle.lincoln.mkz2017,5.09,0.54275
113.17,vehicle.lincoln.mkz2017,5.03,0.54275
113.27,vehicle.lincoln.mkz2017,5.13,0.54275
113.37,vehicle.lincoln.mkz2017,5.22,0.54275
113.47,vehicle.lincoln.mkz2017,5.15,0.54275
113.57,vehicle.lincoln.mkz2017,5.08,0.54275
113.67,vehicle.lincoln.mkz2017,5.04,0.54275
113.78,vehicle.lincoln.mkz2017,4.86,0.54275
113.88,vehicle.lincoln.mkz2017,4.91,0.54275
113.98,vehicle.lincoln.mkz2017,4.95,0.54275
114.08,vehicle.lincoln.mkz2017,4.99,0.54275
114.18,vehicle.lincoln.mkz2017,5.02,0.54275
114.28,vehicle.lincoln.mkz2017,5.05,0.54275
114.38,vehicle.lincoln.mkz2017,5.04,0.54275
114.48,vehicle.lincoln.mkz2017,5.03,0.54275
114.59,vehicle.lincoln.mkz2017,5.03,0.54275
114.69,vehicle.lincoln.mkz2017,4.84,0.54275
114.79,vehicle.lincoln.mkz2017,4.85,0.54275
114.89,vehicle.lincoln.mkz2017,4.67,0.54275
114.99,vehicle.lincoln.mkz2017,4.72,0.54891
115.09,vehicle.lincoln.mkz2017,4.93,0.57407
115.2,vehicle.lincoln.mkz2017,5.12,0.57407
115.3,vehicle.lincoln.mkz2017,5.26,0.59786
115.4,vehicle.lincoln.mkz2017,5.38,0.59786
115.5,vehicle.lincoln.mkz2017,5.46,0.62524
115.6,vehicle.lincoln.mkz2017,5.38,0.62524
115.7,vehicle.lincoln.mkz2017,5.3,0.62524
115.8,vehicle.lincoln.mkz2017,5.1,0.62524
115.91,vehicle.lincoln.mkz2017,5.06,0.65433
116.01,vehicle.lincoln.mkz2017,4.83,0.65433
116.11,vehicle.lincoln.mkz2017,4.62,0.65433
116.21,vehicle.lincoln.mkz2017,4.68,0.6917
116.31,vehicle.lincoln.mkz2017,4.73,0.6917
116.41,vehicle.lincoln.mkz2017,4.78,0.6917
116.51,vehicle.lincoln.mkz2017,4.96,0.6917
116.62,vehicle.lincoln.mkz2017,5.13,0.6917
116.72,vehicle.lincoln.mkz2017,5.23,0.6917
116.82,vehicle.lincoln.mkz2017,5.33,0.6917
116.92,vehicle.lincoln.mkz2017,5.25,0.6917
117.02,vehicle.lincoln.mkz2017,5.05,0.6917
117.12,vehicle.lincoln.mkz2017,5.03,0.6917
117.22,vehicle.lincoln.mkz2017,4.81,0.6917
117.32,vehicle.lincoln.mkz2017,4.85,0.6917
117.43,vehicle.lincoln.mkz2017,4.88,0.6917
117.53,vehicle.lincoln.mkz2017,4.91,0.6917
117.63,vehicle.lincoln.mkz2017,4.92,0.6917
117.73,vehicle.lincoln.mkz2017,4.94,0.6917
117.83,vehicle.lincoln.mkz2017,4.91,0.6917
117.93,vehicle.lincoln.mkz2017,4.88,0.6917
118.03,vehicle.lincoln.mkz2017,4.85,0.6917
118.13,vehicle.lincoln.mkz2017,4.86,0.6917
118.24,vehicle.lincoln.mkz2017,4.86,0.6917
118.34,vehicle.lincoln.mkz2017,4.89,0.6917
118.44,vehicle.lincoln.mkz2017,4.92,0.6917
118.54,vehicle.lincoln.mkz2017,5.09,0.6917
118.64,vehicle.lincoln.mkz2017,5.07,0.6917
118.74,vehicle.lincoln.mkz2017,5.06,0.6917
118.84,vehicle.lincoln.mkz2017,5.04,0.6917
118.94,vehicle.lincoln.mkz2017,5.03,0.6917
119.05,vehicle.lincoln.mkz2017,4.87,0.6917
119.15,vehicle.lincoln.mkz2017,4.9,0.6917
119.25,vehicle.lincoln.mkz2017,4.92,0.6917
119.35,vehicle.lincoln.mkz2017,4.98,0.6917
119.45,vehicle.lincoln.mkz2017,5.04,0.6917
119.55,vehicle.lincoln.mkz2017,5.25,0.6917
119.65,vehicle.lincoln.mkz2017,5.27,0.6917
119.76,vehicle.lincoln.mkz2017,5.45,0.6917
119.86,vehicle.lincoln.mkz2017,5.34,0.6917
119.96,vehicle.lincoln.mkz2017,5.36,0.6917
120.06,vehicle.lincoln.mkz2017,5.24,0.6917
120.16,vehicle.lincoln.mkz2017,5.12,0.6917
120.26,vehicle.lincoln.mkz2017,4.85,0.6917
120.36,vehicle.lincoln.mkz2017,4.81,0.6917
120.46,vehicle.lincoln.mkz2017,4.65,0.6917
120.57,vehicle.lincoln.mkz2017,4.74,0.6917
120.67,vehicle.lincoln.mkz2017,4.82,0.6917
120.77,vehicle.lincoln.mkz2017,5.08,0.6917
120.87,vehicle.lincoln.mkz2017,5.13,0.6917
120.97,vehicle.lincoln.mkz2017,5.31,0.6917
121.07,vehicle.lincoln.mkz2017,5.26,0.6917
121.17,vehicle.lincoln.mkz2017,5.21,0.6917
121.27,vehicle.lincoln.mkz2017,4.96,0.6917
121.37,vehicle.lincoln.mkz2017,4.92,0.6917
121.48,vehicle.lincoln.mkz2017,4.73,0.6917
121.58,vehicle.lincoln.mkz2017,4.82,0.6917
121.68,vehicle.lincoln.mkz2017,4.9,0.6917
121.78,vehicle.lincoln.mkz2017,5.13,0.6917
121.88,vehicle.lincoln.mkz2017,5.16,0.6917
121.98,vehicle.lincoln.mkz2017,5.18,0.6917
122.08,vehicle.lincoln.mkz2017,5.13,0.69139
122.18,vehicle.lincoln.mkz2017,5.24,0.69057
122.28,vehicle.lincoln.mkz2017,5.18,0.69057
122.39,vehicle.lincoln.mkz2017,5.13,0.69057
122.49,vehicle.lincoln.mkz2017,5.22,0.68979
122.59,vehicle.lincoln.mkz2017,5.11,0.68979
122.69,vehicle.lincoln.mkz2017,4.86,0.68979
122.79,vehicle.lincoln.mkz2017,4.85,0.68854
122.89,vehicle.lincoln.mkz2017,4.84,0.68854
122.99,vehicle.lincoln.mkz2017,4.85,0.68768
123.1,vehicle.lincoln.mkz2017,5.04,0.67827
123.2,vehicle.lincoln.mkz2017,5.23,0.67827
123.3,vehicle.lincoln.mkz2017,5.18,0.67827
123.4,vehicle.lincoln.mkz2017,5.24,0.62792
123.5,vehicle.lincoln.mkz2017,5.15,0.62792
123.6,vehicle.lincoln.mkz2017,4.88,0.62792
123.71,vehicle.lincoln.mkz2017,4.8,0.54847
123.81,vehicle.lincoln.mkz2017,4.73,0.54847
123.91,vehicle.lincoln.mkz2017,4.77,0.52079
124.01,vehicle.lincoln.mkz2017,4.81,0.52079
124.11,vehicle.lincoln.mkz2017,5.03,0.67825
124.21,vehicle.lincoln.mkz2017,5.05,0.67825
124.31,vehicle.lincoln.mkz2017,5.22,0.78447
124.41,vehicle.lincoln.mkz2017,5.15,0.78447
124.52,vehicle.lincoln.mkz2017,5.09,0.78447
124.62,vehicle.lincoln.mkz2017,4.85,0.78447
124.72,vehicle.lincoln.mkz2017,4.83,0.95407
124.82,vehicle.lincoln.mkz2017,4.66,0.95407
124.92,vehicle.lincoln.mkz2017,4.75,1.31825
125.02,vehicle.lincoln.mkz2017,4.83,1.31825
125.12,vehicle.lincoln.mkz2017,5.1,1.30528
125.23,vehicle.lincoln.mkz2017,5.15,1.30528
125.33,vehicle.lincoln.mkz2017,5.2,1.30528
125.43,vehicle.lincoln.mkz2017,5.15,1.29502
125.53,vehicle.lincoln.mkz2017,5.11,1.29502
125.63,vehicle.lincoln.mkz2017,4.87,1.29502
125.73,vehicle.lincoln.mkz2017,4.81,1.28527
125.83,vehicle.lincoln.mkz2017,4.75,1.28527
125.93,vehicle.lincoln.mkz2017,4.54,1.28527
126.03,vehicle.lincoln.mkz2017,4.59,1.28702
126.14,vehicle.lincoln.mkz2017,4.8,1.2881
126.24,vehicle.lincoln.mkz2017,4.83,1.2881
126.34,vehicle.lincoln.mkz2017,5.0,1.28946
126.44,vehicle.lincoln.mkz2017,5.16,1.28946
126.54,vehicle.lincoln.mkz2017,5.07,1.28946
126.64,vehicle.lincoln.mkz2017,5.02,1.30187
126.74,vehicle.lincoln.mkz2017,4.97,1.30187
126.84,vehicle.lincoln.mkz2017,4.79,1.30187
126.95,vehicle.lincoln.mkz2017,4.78,1.3092
127.05,vehicle.lincoln.mkz2017,5.02,1.30567
127.15,vehicle.lincoln.mkz2017,5.04,1.30567
127.25,vehicle.lincoln.mkz2017,5.07,1.30567
127.35,vehicle.lincoln.mkz2017,5.24,1.37759
127.45,vehicle.lincoln.mkz2017,5.26,1.37759
127.55,vehicle.lincoln.mkz2017,5.22,1.53785
127.65,vehicle.lincoln.mkz2017,5.18,1.53785
127.75,vehicle.lincoln.mkz2017,5.29,1.9555
127.86,vehicle.lincoln.mkz2017,5.24,1.9555
127.96,vehicle.lincoln.mkz2017,5.2,1.9555
128.06,vehicle.lincoln.mkz2017,4.96,1.9555
128.16,vehicle.lincoln.mkz2017,4.9,2.19675
128.26,vehicle.lincoln.mkz2017,4.95,2.55597
128.36,vehicle.lincoln.mkz2017,4.99,2.55597
128.46,vehicle.lincoln.mkz2017,5.19,3.04133
128.56,vehicle.lincoln.mkz2017,5.37,3.04133
128.67,vehicle.lincoln.mkz2017,5.37,3.04133
128.77,vehicle.lincoln.mkz2017,5.25,3.30203
128.87,vehicle.lincoln.mkz2017,5.13,3.30203
128.97,vehicle.lincoln.mkz2017,5.07,3.20147
129.07,vehicle.lincoln.mkz2017,5.02,3.20147
129.17,vehicle.lincoln.mkz2017,4.98,3.20147
129.27,vehicle.lincoln.mkz2017,4.81,3.20147
129.37,vehicle.lincoln.mkz2017,4.83,2.54653
129.47,vehicle.lincoln.mkz2017,4.64,2.54653
129.58,vehicle.lincoln.mkz2017,4.71,2.0427
129.68,vehicle.lincoln.mkz2017,4.77,2.0427
129.78,vehicle.lincoln.mkz2017,4.97,1.37038
129.88,vehicle.lincoln.mkz2017,4.98,1.37038
129.98,vehicle.lincoln.mkz2017,5.12,0.94387
130.08,vehicle.lincoln.mkz2017,5.0,0.94387
130.18,vehicle.lincoln.mkz2017,5.03,0.5481
130.28,vehicle.lincoln.mkz2017,4.92,0.5481
130.38,vehicle.lincoln.mkz2017,4.81,0.5481
130.49,vehicle.lincoln.mkz2017,4.72,0.52261
130.59,vehicle.lincoln.mkz2017,4.63,0.52261
130.69,vehicle.lincoln.mkz2017,4.4,0.52261
130.79,vehicle.lincoln.mkz2017,4.42,0.47733
130.89,vehicle.lincoln.mkz2017,4.43,0.47733
130.99,vehicle.lincoln.mkz2017,4.44,0.47977
131.1,vehicle.lincoln.mkz2017,4.44,0.47977
131.2,vehicle.lincoln.mkz2017,4.57,0.48187
131.3,vehicle.lincoln.mkz2017,4.46,0.48187
131.4,vehicle.lincoln.mkz2017,4.5,0.50911
131.5,vehicle.lincoln.mkz2017,4.42,0.50911
131.6,vehicle.lincoln.mkz2017,4.35,0.50911
131.7,vehicle.lincoln.mkz2017,4.16,0.50911
131.81,vehicle.lincoln.mkz2017,4.02,0.51733
131.91,vehicle.lincoln.mkz2017,4.09,0.55952
132.01,vehicle.lincoln.mkz2017,4.16,0.55952
132.11,vehicle.lincoln.mkz2017,4.38,0.52067
132.21,vehicle.lincoln.mkz2017,4.59,0.52067
132.31,vehicle.lincoln.mkz2017,4.73,0.52067
132.41,vehicle.lincoln.mkz2017,4.7,0.49173
132.51,vehicle.lincoln.mkz2017,4.67,0.49173
132.62,vehicle.lincoln.mkz2017,4.49,0.49173
132.72,vehicle.lincoln.mkz2017,4.47,0.73048
132.82,vehicle.lincoln.mkz2017,4.44,0.73048
132.92,vehicle.lincoln.mkz2017,4.26,0.73048
133.02,vehicle.lincoln.mkz2017,4.33,2.84623
133.12,vehicle.lincoln.mkz2017,4.39,2.84623
133.22,vehicle.lincoln.mkz2017,4.45,4.02185
133.32,vehicle.lincoln.mkz2017,4.5,4.02185
133.43,vehicle.lincoln.mkz2017,4.69,5.15309
133.53,vehicle.lincoln.mkz2017,4.62,5.15309
133.63,vehicle.lincoln.mkz2017,4.68,6.14088
133.73,vehicle.lincoln.mkz2017,4.6,6.14088
133.83,vehicle.lincoln.mkz2017,4.53,6.14088
133.93,vehicle.lincoln.mkz2017,4.48,6.92492
134.03,vehicle.lincoln.mkz2017,4.43,6.92492
134.13,vehicle.lincoln.mkz2017,4.44,6.75898
134.23,vehicle.lincoln.mkz2017,4.45,6.75898
134.34,vehicle.lincoln.mkz2017,4.46,6.75898
134.44,vehicle.lincoln.mkz2017,4.46,6.43361
134.54,vehicle.lincoln.mkz2017,4.46,6.43361
134.64,vehicle.lincoln.mkz2017,4.41,6.22316
134.74,vehicle.lincoln.mkz2017,4.47,5.97129
134.84,vehicle.lincoln.mkz2017,4.52,5.97129
134.94,vehicle.lincoln.mkz2017,4.42,5.97129
135.04,vehicle.lincoln.mkz2017,4.33,5.97129
135.15,vehicle.lincoln.mkz2017,4.21,5.67225
135.25,vehicle.lincoln.mkz2017,4.0,5.67225
135.35,vehicle.lincoln.mkz2017,3.98,4.57965
135.45,vehicle.lincoln.mkz2017,3.95,4.57965
135.55,vehicle.lincoln.mkz2017,3.93,4.57965
135.65,vehicle.lincoln.mkz2017,3.93,4.53388
135.75,vehicle.lincoln.mkz2017,3.92,4.53388
135.85,vehicle.lincoln.mkz2017,3.84,4.35002
135.95,vehicle.lincoln.mkz2017,3.77,4.35002
136.06,vehicle.lincoln.mkz2017,3.8,4.09886
136.16,vehicle.lincoln.mkz2017,3.7,4.09886
136.26,vehicle.lincoln.mkz2017,3.62,4.09886
136.36,vehicle.lincoln.mkz2017,3.64,3.77247
136.46,vehicle.lincoln.mkz2017,3.65,3.77247
136.56,vehicle.lincoln.mkz2017,3.68,3.72263
136.66,vehicle.lincoln.mkz2017,3.71,3.72263
136.76,vehicle.lincoln.mkz2017,3.74,3.72263
136.87,vehicle.lincoln.mkz2017,3.69,3.81439
136.97,vehicle.lincoln.mkz2017,3.65,3.81439
137.07,vehicle.lincoln.mkz2017,3.62,3.89308
137.17,vehicle.lincoln.mkz2017,3.59,3.89308
137.27,vehicle.lincoln.mkz2017,3.57,3.89308
137.37,vehicle.lincoln.mkz2017,3.56,3.88105
137.47,vehicle.lincoln.mkz2017,3.56,3.88105
137.57,vehicle.lincoln.mkz2017,3.44,3.88105
137.68,vehicle.lincoln.mkz2017,3.53,3.84797
137.78,vehicle.lincoln.mkz2017,3.6,3.84797
137.88,vehicle.lincoln.mkz2017,3.53,3.84797
137.98,vehicle.lincoln.mkz2017,3.45,3.84797
138.08,vehicle.lincoln.mkz2017,3.39,3.84797
138.18,vehicle.lincoln.mkz2017,3.4,3.80419
138.28,vehicle.lincoln.mkz2017,3.4,3.80419
138.38,vehicle.lincoln.mkz2017,3.41,3.80419
138.48,vehicle.lincoln.mkz2017,3.56,3.77286
138.59,vehicle.lincoln.mkz2017,3.7,3.77286
138.69,vehicle.lincoln.mkz2017,3.68,3.75315
138.79,vehicle.lincoln.mkz2017,3.67,3.75315
138.89,vehicle.lincoln.mkz2017,3.87,3.73036
138.99,vehicle.lincoln.mkz2017,3.91,3.73036
139.09,vehicle.lincoln.mkz2017,4.05,3.71883
139.2,vehicle.lincoln.mkz2017,4.06,3.71883
139.3,vehicle.lincoln.mkz2017,4.2,3.68788
139.4,vehicle.lincoln.mkz2017,4.13,3.68788
139.5,vehicle.lincoln.mkz2017,4.06,3.68788
139.6,vehicle.lincoln.mkz2017,3.89,3.68788
139.7,vehicle.lincoln.mkz2017,3.86,3.56961
139.8,vehicle.lincoln.mkz2017,3.69,3.56961
139.91,vehicle.lincoln.mkz2017,3.74,3.38551
140.01,vehicle.lincoln.mkz2017,3.9,3.28443
140.11,vehicle.lincoln.mkz2017,4.04,3.28443
140.21,vehicle.lincoln.mkz2017,4.05,3.28443
140.31,vehicle.lincoln.mkz2017,4.14,3.20284
140.41,vehicle.lincoln.mkz2017,4.03,3.20284
140.51,vehicle.lincoln.mkz2017,3.97,2.98365
140.61,vehicle.lincoln.mkz2017,3.92,2.98365
140.72,vehicle.lincoln.mkz2017,3.87,2.98365
140.82,vehicle.lincoln.mkz2017,3.74,2.98365
140.92,vehicle.lincoln.mkz2017,3.73,2.86421
141.02,vehicle.lincoln.mkz2017,3.77,2.70867
141.12,vehicle.lincoln.mkz2017,3.8,2.70867
141.22,vehicle.lincoln.mkz2017,3.94,2.62658
141.32,vehicle.lincoln.mkz2017,4.06,2.62658
141.43,vehicle.lincoln.mkz2017,4.07,2.62658
141.53,vehicle.lincoln.mkz2017,3.99,2.52713
141.63,vehicle.lincoln.mkz2017,3.93,2.52713
141.73,vehicle.lincoln.mkz2017,3.86,2.44842
141.83,vehicle.lincoln.mkz2017,3.8,2.44842
141.93,vehicle.lincoln.mkz2017,3.75,2.44842
142.03,vehicle.lincoln.mkz2017,3.57,2.44842
142.13,vehicle.lincoln.mkz2017,3.53,2.36196
142.23,vehicle.lincoln.mkz2017,3.4,2.36196
142.34,vehicle.lincoln.mkz2017,3.43,2.27194
142.44,vehicle.lincoln.mkz2017,3.46,2.27194
142.54,vehicle.lincoln.mkz2017,3.57,2.22319
142.64,vehicle.lincoln.mkz2017,3.55,2.22319
142.74,vehicle.lincoln.mkz2017,3.52,2.22319
142.84,vehicle.lincoln.mkz2017,3.45,2.16345
142.94,vehicle.lincoln.mkz2017,3.38,2.16345
143.04,vehicle.lincoln.mkz2017,3.24,2.16345
143.14,vehicle.lincoln.mkz2017,3.18,2.11927
143.25,vehicle.lincoln.mkz2017,3.13,2.11927
143.35,vehicle.lincoln.mkz2017,3.09,2.05009
143.45,vehicle.lincoln.mkz2017,3.12,1.97617
143.55,vehicle.lincoln.mkz2017,3.15,1.97617
143.65,vehicle.lincoln.mkz2017,3.1,1.97617
143.75,vehicle.lincoln.mkz2017,3.1,1.99157
143.85,vehicle.lincoln.mkz2017,2.98,1.99157
143.95,vehicle.lincoln.mkz2017,2.88,1.96314
144.05,vehicle.lincoln.mkz2017,2.79,1.96314
144.16,vehicle.lincoln.mkz2017,2.7,1.96314
144.26,vehicle.lincoln.mkz2017,2.57,1.96314
144.36,vehicle.lincoln.mkz2017,2.5,1.94176
144.46,vehicle.lincoln.mkz2017,2.36,1.94176
144.56,vehicle.lincoln.mkz2017,2.27,1.92643
144.66,vehicle.lincoln.mkz2017,2.19,1.92643
144.76,vehicle.lincoln.mkz2017,2.21,1.8881
144.86,vehicle.lincoln.mkz2017,2.22,1.86889
144.96,vehicle.lincoln.mkz2017,2.23,1.86889
145.07,vehicle.lincoln.mkz2017,2.2,1.86889
145.17,vehicle.lincoln.mkz2017,2.17,1.86889
145.27,vehicle.lincoln.mkz2017,2.1,1.85352
145.37,vehicle.lincoln.mkz2017,1.98,1.85352
145.47,vehicle.lincoln.mkz2017,1.87,1.85352
145.57,vehicle.lincoln.mkz2017,1.82,1.83166
145.67,vehicle.lincoln.mkz2017,1.78,1.83166
145.77,vehicle.lincoln.mkz2017,1.74,1.8192
145.87,vehicle.lincoln.mkz2017,1.7,1.8192
145.98,vehicle.lincoln.mkz2017,1.69,1.80559
146.08,vehicle.lincoln.mkz2017,1.63,1.80559
146.18,vehicle.lincoln.mkz2017,1.6,1.79635
146.28,vehicle.lincoln.mkz2017,1.53,1.79635
146.38,vehicle.lincoln.mkz2017,1.47,1.79635
146.48,vehicle.lincoln.mkz2017,1.41,1.78665
146.58,vehicle.lincoln.mkz2017,1.35,1.78665
146.68,vehicle.lincoln.mkz2017,1.29,1.7773
146.78,vehicle.lincoln.mkz2017,1.24,1.7773
146.89,vehicle.lincoln.mkz2017,1.19,1.7773
146.99,vehicle.lincoln.mkz2017,1.14,1.77283
147.09,vehicle.lincoln.mkz2017,1.09,1.77283
147.19,vehicle.lincoln.mkz2017,1.03,1.76899
147.29,vehicle.lincoln.mkz2017,0.98,1.76899
147.39,vehicle.lincoln.mkz2017,0.93,1.76899
147.49,vehicle.lincoln.mkz2017,0.87,1.76899
147.59,vehicle.lincoln.mkz2017,0.82,1.76692
147.69,vehicle.lincoln.mkz2017,0.77,1.76625
147.8,vehicle.lincoln.mkz2017,0.73,1.76625
147.9,vehicle.lincoln.mkz2017,0.69,1.76676
148.0,vehicle.lincoln.mkz2017,0.65,1.76676
148.1,vehicle.lincoln.mkz2017,0.61,1.7678
148.2,vehicle.lincoln.mkz2017,0.56,1.7678
148.3,vehicle.lincoln.mkz2017,0.52,1.7678
148.4,vehicle.lincoln.mkz2017,0.48,1.76862
148.51,vehicle.lincoln.mkz2017,0.45,1.76862
148.61,vehicle.lincoln.mkz2017,0.41,1.76862
148.71,vehicle.lincoln.mkz2017,0.38,1.7692
148.81,vehicle.lincoln.mkz2017,0.36,1.7692
148.91,vehicle.lincoln.mkz2017,0.33,1.7692
149.01,vehicle.lincoln.mkz2017,0.31,1.7695
149.11,vehicle.lincoln.mkz2017,0.28,1.76952
149.21,vehicle.lincoln.mkz2017,0.26,1.76952
149.32,vehicle.lincoln.mkz2017,0.24,1.7695
149.42,vehicle.lincoln.mkz2017,0.23,1.7695
149.52,vehicle.lincoln.mkz2017,0.21,1.7695
149.62,vehicle.lincoln.mkz2017,0.2,1.7695
149.72,vehicle.lincoln.mkz2017,0.18,1.76945
149.82,vehicle.lincoln.mkz2017,0.17,1.76945
149.92,vehicle.lincoln.mkz2017,0.16,1.76921
150.02,vehicle.lincoln.mkz2017,0.15,1.76921
150.12,vehicle.lincoln.mkz2017,0.14,1.76921
150.23,vehicle.lincoln.mkz2017,0.13,1.76898
150.33,vehicle.lincoln.mkz2017,0.12,1.76898
150.43,vehicle.lincoln.mkz2017,0.11,1.76881
150.53,vehicle.lincoln.mkz2017,0.11,1.76847
150.63,vehicle.lincoln.mkz2017,0.1,1.76847
150.73,vehicle.lincoln.mkz2017,0.09,1.76847
150.83,vehicle.lincoln.mkz2017,0.09,1.76847
150.94,vehicle.lincoln.mkz2017,0.08,1.7682
151.04,vehicle.lincoln.mkz2017,0.07,1.7682
151.14,vehicle.lincoln.mkz2017,0.07,1.7678
151.24,vehicle.lincoln.mkz2017,0.06,1.7678
151.34,vehicle.lincoln.mkz2017,0.06,1.76724
151.44,vehicle.lincoln.mkz2017,0.06,1.76644
151.55,vehicle.lincoln.mkz2017,0.05,1.76644
151.65,vehicle.lincoln.mkz2017,0.05,1.76644
151.75,vehicle.lincoln.mkz2017,0.05,1.76577
151.85,vehicle.lincoln.mkz2017,0.04,1.76577
151.95,vehicle.lincoln.mkz2017,0.04,1.76577
152.05,vehicle.lincoln.mkz2017,0.04,1.76528
152.15,vehicle.lincoln.mkz2017,0.04,1.76528
152.25,vehicle.lincoln.mkz2017,0.03,1.76528
152.35,vehicle.lincoln.mkz2017,0.03,1.76437
152.46,vehicle.lincoln.mkz2017,0.03,1.76437
152.56,vehicle.lincoln.mkz2017,0.03,1.76402
152.66,vehicle.lincoln.mkz2017,0.03,1.76402
152.76,vehicle.lincoln.mkz2017,0.03,1.76385
152.86,vehicle.lincoln.mkz2017,0.02,1.76385
152.96,vehicle.lincoln.mkz2017,0.02,1.76385
153.06,vehicle.lincoln.mkz2017,0.02,1.76385
153.16,vehicle.lincoln.mkz2017,0.02,1.7636
153.27,vehicle.lincoln.mkz2017,0.02,1.76329
153.37,vehicle.lincoln.mkz2017,0.02,1.76329
153.47,vehicle.lincoln.mkz2017,0.02,1.76303
153.57,vehicle.lincoln.mkz2017,0.02,1.76303
153.67,vehicle.lincoln.mkz2017,0.02,1.76272
153.77,vehicle.lincoln.mkz2017,0.01,1.76272
153.87,vehicle.lincoln.mkz2017,0.01,1.76272
153.97,vehicle.lincoln.mkz2017,0.01,1.76261
154.07,vehicle.lincoln.mkz2017,0.01,1.76261
154.18,vehicle.lincoln.mkz2017,0.01,1.76261
154.28,vehicle.lincoln.mkz2017,0.01,1.76261
154.38,vehicle.lincoln.mkz2017,0.01,1.76239
154.48,vehicle.lincoln.mkz2017,0.01,1.7622
154.58,vehicle.lincoln.mkz2017,0.01,1.7622
154.68,vehicle.lincoln.mkz2017,0.01,1.76213
154.78,vehicle.lincoln.mkz2017,0.01,1.76213
154.88,vehicle.lincoln.mkz2017,0.01,1.76213
154.99,vehicle.lincoln.mkz2017,0.01,1.76209
155.09,vehicle.lincoln.mkz2017,0.01,1.76209
155.19,vehicle.lincoln.mkz2017,0.01,1.76209
155.29,vehicle.lincoln.mkz2017,0.01,1.76209
155.39,vehicle.lincoln.mkz2017,0.01,1.76209
155.49,vehicle.lincoln.mkz2017,0.01,1.76206
155.59,vehicle.lincoln.mkz2017,0.0,1.76206
155.69,vehicle.lincoln.mkz2017,0.0,1.76206
155.8,vehicle.lincoln.mkz2017,0.0,1.76216
155.9,vehicle.lincoln.mkz2017,0.0,1.76216
156.0,vehicle.lincoln.mkz2017,0.0,1.7622
156.1,vehicle.lincoln.mkz2017,0.0,1.76212
156.2,vehicle.lincoln.mkz2017,0.0,1.76212
156.3,vehicle.lincoln.mkz2017,0.0,1.7622
156.4,vehicle.lincoln.mkz2017,0.0,1.7622
156.5,vehicle.lincoln.mkz2017,0.0,1.7622
156.61,vehicle.lincoln.mkz2017,0.0,1.7622
156.71,vehicle.lincoln.mkz2017,0.0,1.7622
156.81,vehicle.lincoln.mkz2017,0.0,1.7622
156.91,vehicle.lincoln.mkz2017,0.0,1.7622
157.01,vehicle.lincoln.mkz2017,0.0,1.7622
157.11,vehicle.lincoln.mkz2017,0.0,1.7622
